Verse,Text
1,"Oñ agboji amatama kakini, Abe̩le̩ e̩wñ-i de̩? "
2,"Oñ i kakini, Amo̩-maye aboke̩le̩ kpʼamata-mi, me̩ neti ta. O̩jo̩ e-ojima kwotejugede ñw ata-wa Ebraham e̩gba kʼi de̩ Me̩so̩potemia, o̩gba tak i dodo Haran. "
3,"I la ka ñw u kakini, E̩ kwʼoj ane̩-we̩ kpai ugbo amefu-we̩ dufu, kʼe̩ lewa ane̩ ugbo kʼu naduñʼuwe̩. "
4,"Tak i kwʼoj ane̩ amaKaldia dufu, oñ i dodo Haran. Tak abu kʼata-wñ leku i kwʼo̩mo̩ i mʼowñ ño̩ tʼane̩ ugbo kʼame̩ dodo abajo̩-i. "
5,"I la dʼukpe̩ du ef uwñ ñw owñ kʼi aje̩ n, dagba i chʼadabe̩re̩ʼka i du ñw u n. I la katane̩ ñw u ka kʼi adʼu ñw u kʼi ne̩ kpai ugbe̩-wñ ki ro̩nʼowñ. I la nʼo̩ma ta n. "
6,"Abe̩le̩ O̩jo̩ la ka kʼugbe̩-wñ achʼilo̩wa oj ane̩ omune̩ ojoji, tak abo le̩ adʼu chʼadu, ma la achʼo o̩lachi o̩do̩ ulo̩ko̩. "
7,"Tak omi akajo̩ abo uche̩ichi e-ku ma chʼadu-wñ le̩, abu kʼO̩jo̩ ka de̩. Tak anubi e-le̩ ma akwo dufu wa ku ma che mi ef uña kide̩. "
8,Tak i fʼalo e̩pi eda kpe̩ kpʼowñ. Oñ abe̩le̩ i fʼAise̩k bi i la mʼe̩pi-wñ da o̩jo̩ e̩ke̩jo̩-wñ. Aise̩k la bi Jeko̩b. Taku Jeko̩b bi ame̩te̩ me̩gweji le̩.
9,Tak abu kʼame̩te̩ le̩ lie̩na Jose̩f ma mʼu du ta nyʼIjipti. O̩jo̩ la dʼugbo-wñ. 
10,Oñ i mʼowñ gba kwef o̩bata-wñ du. Tak i mʼufe̩de̩nyo̩ kpʼibe du ñw u eju Fero onu Ijipti. Owñ le̩ mʼowñ du dago kʼi chʼuto̩gba ane̩ Ijipti kpʼo̩gbo̩ abunyi-wñ du. 
11,"Ukpo̩ta la lewa bʼo̩gbo̩ ane̩ Ijipti du kpai Kenan ma, kpʼo̩bata inaina. Tak amata-wa ño̩ li e̩wñ ku ma du mʼelu ne̩ n. "
12,"Abu ku Jeko̩b la gbo̩ kʼe̩wñ eje̩ dʼIjipti, i fʼamata-wa kpe̩ nyʼo̩mo̩ e̩gba ejodudu le̩. "
13,Tak onu ekeji-wñ ma je̩ ñw amo̩maye-wñ ma Jose̩f. Abe̩le̩ o̩lo̩pu Jose̩f lewa kwotejugede ñw Fero. 
14,Oñ Jose̩f fʼonuche̩ kpe̩ nyʼadʼata-wñ Jeko̩b kpʼamefu-wñ chaka wa. Onugo one̩-ma chʼone̩ o̩gbo̩ me̩ta nyoke me̩gwe̩lu. 
15,"Taki Jeko̩b mugwo̩ru nyʼIjipti, oñ i leku, owñ kpʼamata-wa le̩. "
16,"Taku ma mʼuma ko kwʼo̩mo̩ nyi Saike̩m, oñ ma ko ma jʼef oji kʼEbraham nʼo̩ko̩ ajifa la o̩wo̩ amo̩ma Emo̩r, abo Saike̩m le̩."
17,"Ama abu kʼiko ukatane̩ e-kʼO̩jo̩ gbalu ñw Ebraham le̩ ame̩rʼo̩wo̩ amone̩ le̩ nawewe nyʼo̩gba, oñ ma chane̩ ewewe otemeje ojane̩ Ijipti. "
18,Gbogbo tak onu Ijiptiʼka kwane̩ kʼi ma ma Jose̩f in. 
19,"Owñ le̩ chʼugbeju nyʼabo̩lo̩pu-wa, i chʼamata-wa e̩bie̩ne̩ kʼama ki kʼamo̩me̩kpa-ma jo̩ ku ma ki we enʼiñmi. "
20,Iko e-le̩ ma bi Mose̩s. I chʼalifia eju O̩jo̩. Ma la nʼe̩ ef unyi ata-wñ ochu me̩ta. 
21,"Oñ abu ku ma mʼowñ du tʼo̩lo̩fe̩ o̩ma Fero onobule̩ mʼowñ du, tak i nʼe̩ chʼo̩ma-wñ onugo. "
22,Oñ ma ko̩ Mose̩s e̩wñ ibe e-abo Ijipti chaka. I la nʼukpahiu ef o̩la kpʼuko̩lo̩.
