Verse,Text
1,"E̩ne̩ke̩le̩ʼka la de̩ Se̩saria kʼodu-wñ ko̩ Ko̩rnilio̩s, i chʼagboji amisoja iche̩ka ku ma dʼodu-ma ko̩ Italia. "
2,"E̩ne̩ kʼi kpe̩do̩rʼO̩jo̩ kʼowñ kpʼabunyi-wñ du railo O̩jo̩, i achʼamone̩ ele ejumomi nana, i la agbo̩ko̩bo̩ O̩jo̩ e̩gba du. "
3,"Dab auwa e̩ke̩la i li onuche̩ O̩jo̩ kʼi awʼugbo-wñ ejugede ef ane̩ ego, kʼi la aka ñw u kakini, Ko̩rnilio̩s. "
4,"Tak abu kʼi kejurʼu chii kʼailo la fʼu mu i kakini, E̩wñ de̩, Ondu? Oñ i ka ñw u kakini, Urodubo̩-we̩ kpai ele ejumomi-we̩ kʼe̩ che mute̩gu mud arewa-we̩ o̩gba O̩jo̩. "
5,"Fai tak e̩ kpʼaboke̩le̩ nyi Jo̩pa, kʼe̩ kpe̩ ma nyʼado̩ Saimo̩n ku ma hiodu ko̩ Pita. "
6,E̩ne̩ le̩ naru ugbo Saimo̩n ahiaño̩ʼka e-kʼunyi-wñ dʼalu ohimini. 
7,"Oñ abu kʼonuche̩ kʼi ko̩la ñw u kwʼo̩mo̩ le, i fʼabunyi-wñ meji do̩ wa kpʼisojaʼka kʼi akpe̩do̩rʼO̩jo̩ kʼi dʼef abo ku ma dʼugbo-wñ e̩gba du, "
8,"Tak i choli e̩wñ du ñwu ma, oñ i kpe̩ ma nyi Jo̩pa."
9,"O̩jo̩ñwa-wñ abu ku ma tʼej o̩na alo ku ma la me̩ru ewo le̩ awa, Pita mute̩gu tʼoj unyi kʼi chadua, e̩gba le̩ dab auwa e̩ke̩fa. "
10,"Oñ ebi nakpʼo̩, i dʼe̩ e̩do̩ kʼi je̩ e̩wñ. Ama abu ku ma jʼachʼo̩na-wñ ane̩ ego lewa bʼo ma. "
11,"Tak i li ojale kʼi che̩chi te̩, kʼe̩wñ ekuʼka agwo̩ru wa, i dab ukpo line̩n efufu inaina ku ma nʼago̩go̩-wñ me̩le̩ adu wʼane̩pe̩te̩. "
12,Ame̩la abe̩re̩me̩le̩ chaka jʼef uwñ kpʼame̩wñ ki afa ane̩pe̩te̩ kpʼame̩we̩ ojale. 
13,"Tak omuko̩laʼka ka ñw u kakini, Pita kwane̩, kʼe̩ kpa, kʼe̩ je̩. "
14,"Ama Pita kakini, I nʼo̩na n, Ondu; todu, u je̩ e̩wñ elifo̩ du kpai e̩wñ ki ma fe̩ n mama ta n. "
15,"Tak omuko̩la ño̩ dabi ka ñw u onukeji kakini, E̩wñ kʼO̩jo̩ che ki fe̩ uwe̩ ki ka kʼe̩wñ elifo̩ n. "
16,"E̩wñ kide̩ la wache onu me̩ta, tak ababa le̩ ma dabi gba e̩wñ eku le̩ tʼefojale."
17,"Oñ abu kʼoji e̩wñ kʼi li le̩ ema nañtu Pita tabale, go, aboke̩le̩ ku Ko̩rnilio̩s kpe̩ ma wa le̩ fʼunyi Saimo̩n tene oñ ma wa bano alaku. "
18,Taku ma nʼomudala atene ka ki Saimon ku ma hiodu ko Pita ru emi? 
19,"Oñ abu ku Pita do̩mo̩ akpibe e̩wñ kʼi li le̩, Afu ka ñw u kakini, Go, one̩ me̩ta afeju we̩. "
20,"E̩ ki la kwane̩, kʼe̩ gwo̩ru tane̩ kʼe̩ lebʼuma, e̩ ki ñwa ibe du tʼemi tʼemi n, todu omi kpe̩ ma wa. "
21,"Oñ abu kʼiPita mugwo̩ru tane̩ i ka ñw aboke̩le̩ le̩ kakini, Me̩ go, omi ku me̩ feju le̩ de̩; o̩la e̩wñ du me̩ wa-i? "
22,"Oñ ma kakini, Ko̩rnilio̩s agboji amisoja ogume̩lu, e̩ne̩ke̩le̩ o̩kpakpa kpʼe̩ne̩ kʼi arailo O̩jo̩ i che, o̩gbo̩ uche̩ichi amaJu chaka agbʼo̩ ibenu, i gbʼuka O̩jo̩ lugbo onuche̩ kiafo̩, kʼi kpʼone̩ nyʼado̩ uwe̩ wa unyi-wñ, kʼi gbo̩ uko̩la ugbo we̩. "
23,Abe̩le̩ i fʼuma do̩ wʼejefu oñ i mʼuma ko ru.
24,"O̩jo̩ñwa-wñ ma la mugudu nyi Se̩saria. Abu ki Ko̩rnilio̩s fʼamefu-wñ kpʼamonuku-wñ o̩lali do̩ jeju, i do̩mo̩ aneju ma. "
25,"Abe̩le̩ abu ku Pita mugudu wa, Ko̩rnilio̩s ledʼowñ oñ i leane̩ e̩re̩-wñ, i chane̩ edojikane̩ ñw u. "
26,"Ama Pita mʼowñ du kwane̩, i kakini, Kwane̩ dago, one̩ oñ omi onugo che ge̩. "
27,"Tak abu kʼi abʼo̩ choluka i mugudu tʼejefu, oñ i li abu kʼamone̩ wewe wa jo̩. "
28,"Tak i ka ñw ma kakini, Ame̩ chema abu kʼedama abe̩k ete̩me̩ru abo ichi omune̩ chʼe̩wñ udu ñw e̩ne̩ke̩le̩ Ju. O̩jo̩ muda duña mi ka kʼu we edo̩ e̩ne̩ du kʼe̩ne̩ elifo̩ kpʼe̩ne̩ ki ma fe̩ n. "
29,"Todu e-kide̩ u la jiñwa n, abu ku ma kpʼone̩ ado̩ mi, u lewa. Todule̩ ene kʼu natʼuma de̩ kakini, Tod o̩la e̩wñ me̩ kpʼone̩ ado̩ mi wa-i?"
30,"Taku Ko̩rnilio̩s kakini, Akwo enyike̩le̩ gbogbo wʼadiko auwa kide̩-i u te̩tade auwa adua e̩ke̩la ef unyi-mi; e̩ la go, e̩ne̩ke̩le̩ʼka dʼukpo ki afane̩ bʼo̩la ma wa dago o̩gba-mi. "
31,"Oñ i kakini, Ko̩rnilio̩s, ma fʼadua-we̩ gbo̩, ma la dibekado ele ejumomi kʼe̩ che eju O̩jo̩ me̩. "
32,Todule̩ e̩ ki kpʼone̩ nyi Jo̩pa kʼe̩ do̩ Saimo̩n ku ma hiodu ko̩ Pita wʼugbo we̩; owñ le̩ ru unyi Saimo̩n ahiaño̩ etʼohimini. 
33,"Todule̩ ababale̩ u fʼone̩ kpe̩ nyʼugbo we̩; ewa kʼe̩ wa-i, chʼo̩me̩me̩le̩. Todule̩ o̩chaka-wa jo̩ o̩gba O̩jo̩ emi kʼa gbo̩ e̩wñ du kʼOndu ñwajo̩ ñw e̩."
34,"Taku Pita mʼalu-wñ chi, i kakini, U mugba ochochi ka kʼO̩jo̩ nʼe̩nejuma n, "
35,ama ef abo uche̩ichi du e̩ne̩ kʼi arailo owñ kʼi la achuko̩lo̩ e̩wñ o̩kpakpa oñ O̩jo̩ aje̩. 
36,"O̩la kʼi du kpuche̩ nyʼugbo amo̩ma Israe̩l, kʼi fʼUche̩nyo̩ ure̩do̩ je̩ rʼuma lefu Jisusi Kraist (owñ le̩ chʼOndu e̩wñ du); "
37,"ame̩ chema, uko̩la kʼi chane̩ akwo Galili aro̩ne baptism e-ku Jo̩n fʼakoya-wñ ta wajo̩ ugbo du ane̩ Juda; "
