Verse,Text
1,"Taku Po̩l kejurʼabo̩hiala le̩ chii, i kakini, Amo̩maye-mi aboke̩le̩, omi te̩te̩do̩mo̩ ache e̩wñ-mi, akone̩ o̩la ki dʼe̩do̩-mi kpʼumi abi o̩gba O̩jo̩ n, gbogbo tʼojolu eñini-i. "
2,"Tak Ananaius, agboji amatama ñwa ñw abo ku ma dago kpenyʼu ku ma fʼo̩wo̩ fiʼo̩ alu. "
3,"E̩gbale̩ Po̩l ka ñw u kakini, O̩jo̩ ache kʼi fʼo̩wo̩ fiʼuwe̩, uwe̩ o̩do̩ ku ma dʼafu kurʼu! kʼuwe̩ la gugu kʼe̩ kajo̩ mi alu kʼo̩lo̩da ka, oñ e̩ je̩ ñw ma fʼo̩wo̩ fio̩ mi alu kʼo̩lo̩da ma ka n? "
4,"Tak abo ku ma dago kpenyʼu kakini, E̩ bʼagboji amatama ina? "
5,"Oñ Po̩l kakini, Amo̩maye-mi, u ma kʼagboji amatama de̩ n: Todu i che̩ko̩tane̩ kakini, E̩ ki kʼe̩wñ e̩bie̩ne̩ nyʼagboji amone̩-we̩ n."
6,"Oñ abu ku Po̩l chema ka kʼo̩wo̩ʼka-ma che Sadiusi, kʼo̩wo̩ ekeji-ma la che Farisi, i kwa ef unyi o̩hiala le̩ kakini, Amo̩maye-mi, aboke̩le̩, omi che Farisi, o̩ma Farisi u che̩, tod o̩la ibekono kpʼo̩la e̩dajikwane̩ kwef abo ki ku oñ ma kajo̩-mi-i. "
7,"Oñ abu kʼi fʼe-kide̩ ka, i chʼaro̩ te̩ ñw amaFarisi kpʼamaSadiusi, tak ugwe̩ko̩ amone̩ le̩ kpe̩reji. "
8,"Todu amaSadiusi ka kʼudajikwane̩, tʼe-onuche̩ O̩jo̩, tʼe-afu do̩mo̩ n. AmaFarisi muda gbalu ka kʼejeji-wñ do̩mo̩. "
9,"Tak i mud ukwa lile lile jo̩, oñ abu kʼamako̩takada iche̩ka e-o̩wo̩ amaFarisi kwane̩ dago ma chane̩ ejuja kakini, A li e̩wñ e̩bie̩ne̩ du o̩la e̩ne̩ kide̩ n; iche̩wñ kʼafuʼka abe̩k onuche̩ O̩jo̩ ko̩la ñw u fa? "
10,"Oñ abu kʼi mud aro̩ lile jo̩ onu ogu kwodejiji tode̩gba ku ma fu Po̩l fana rinyo̩, i je̩ ñw amisoja mugwo̩ru nyʼo̩mo̩ ku ma mu Po̩l dinya kwʼalumeji ku ma mʼu du wʼef aku."
11,"Oñ odu o̩jo̩ le̩ Ondu wa banʼowñ, oñ Ondu kakini, Fʼe̩do̩ ne̩, todu lu kʼe̩ gbibenu e̩wñ o̩la-mi Je̩rusale̩m nyo̩nyo̩ abe̩le̩ e̩ ñʼagba Rom chuu."
12,"Oñ abu kʼo̩jo̩ muñwa, amaJu fʼalu-ma jo̩ ma fʼe̩bo̩ kpe nʼo̩la-ma ka ku ma aje̩ n, ma añmo̩ n, gbogbo tʼe̩gba ku ma fu Po̩l kpa. "
13,Abo ku ma la jʼalu o̩la le̩ tʼone̩ o̩gbo̩ meji le. 
14,"Taku ma lewa ugbo amagboji amatama kpʼabogijo, ma kakini, A fʼe̩bo̩ kpe nʼo̩la-wa kakini, A dʼe̩wñ du chalu n gbogbo tʼe̩gba kʼa fu Po̩l kpa. "
15,Todule̩ ame̩ kpʼabo̩hiala mʼinabali duwa ñw onu ogu fa-i kʼi mʼowñ du gwo̩ru wa ñw me̩ dabe̩ne̩ ku me̩ che kume̩ gwili e̩wñ o̩la-wñ o̩bio̩bie̩; o̩la-wa la che̩mu kʼa fʼu kpa o̩gba tak i me̩ro̩mo̩.
16,"O̩ma o̩maye Po̩l onobule̩ muda gbo̩ ku ma kpala jʼanede-wñ, i lewa oñ i mugudu tef aku oñ i mʼu duka ñw Po̩l. "
17,"Taku Po̩l fʼagboji uche̩ amisoja ogume̩luʼka do̩ wa, kakini, E̩ mʼokolobia kide̩ du nyʼugbo onu ogu, todu i chenʼe̩wñ kʼi adu ka ñw u. "
18,"Todule̩ i mʼu du le tʼugbo onu ogu, oñ i kakini, Po̩l, e̩namu le̩, do̩ mi wʼugbo-wñ oñ i rodubo̩ mi kʼu mʼokolobia kide̩ du wʼugbo we̩, abu kʼi chenʼe̩wñ kʼi aka ñw e̩. "
19,"Tak onu ogu le̩ gwo̩nyʼu o̩wo̩ tʼo̩wo̩ʼka, i tʼowñ ene, kakini, O̩la e̩wñ e̩ ne̩ kʼe̩ duka ñw mi? "
