Verse,Text
1,Oñ abu kʼa mufu tane̩ e̩gbale̩ tak a ma ka ku ma do̩ ala le̩ ko̩ Me̩lita. 
2,"Tak eche̩do̩ kʼamakagudo̩gudo̩ o̩mo̩ che̩do̩ wa i chʼibe̩te̩ n; todu ma fʼuna ko, oñ ma mʼo̩chaka-wa gbanyi, tod omi ki alo̩ kpʼafu ki akpa. "
3,"Oñ abu ku Po̩l mʼotiji ya jo̩ kʼi ako nyʼuna, olijoʼka kwʼef uwñ tod una ki kpa nyʼo̩la oñ i kwomanyʼo̩wo̩-wñ. "
4,"Oñ abu kʼamakagudo̩gudo̩ le̩ li e̩la e̩bie̩ne̩ le̩ abu kʼi lo̩ko̩li o̩wo̩-wñ, ma ka ñw o̩la-ma kakini, I chʼomune̩ n, akpone̩ e̩ne̩-i che, dagba ma fu jadu kwʼef ohimini, o̩kpakpa aje̩ ñw u adeju n. "
5,"Tak i fʼe̩la e̩bie̩ne̩ le̩ miejo tef una, i la chʼo e̩bie̩ne̩ du n. "
6,"Ama ma jʼaneju e̩gba kʼi awu abe̩k i aleane̩ achigili kʼi aku, ama abu ku ma jʼaneju gbogbogbo ku ma li kʼe̩wñ du ma chʼo n, ma mʼalu-ma rida oñ ma ka kʼo̩jo̩ʼka de̩."
7,"Ame̩ru o̩wo̩ o̩mo̩ le̩ ane̩ uche̩ e̩nuto̩gba ala le̩ de̩, odu e̩ne̩ le̩ ko̩ Publius; i mʼuwa gba ru unyi-wñ ache̩-do̩ wa o̩jo̩ me̩ta. "
8,"Oñ abe̩le̩, ata Publius dachi, afu kpʼatini mʼowñ ne̩ gaga. Po̩l mugudu nyʼugbo-wñ, oñ i fʼadua che oñ i mʼo̩wo̩-wñ du nʼo, i fʼo̩ga-wñ che kpa. "
9,"Tak abu kʼe-le̩ wache, abo ku ma nʼe̩gbo o̩la kibo̩ ef ala le̩ lewa, oñ i fʼo̩ga-ma che. "
10,Abo le̩ ño̩ bumo̩ wa nana tak e̩gba kʼa tʼo̩ko̩ alo ma mʼe̩wñ kʼeku-wñ aku wa ko ñw a.
11,"Oñ abu kʼochu-wñ jo̩ e̩ta, a kwotʼo̩ko̩ e-Ale̩kisandria e-kʼi jʼo̩jo̩ uwo ugbo ala le̩, e̩wñ ujiwe o̩ko̩ le̩ che Ukpejima. "
12,Tak abu kʼe-le̩ mʼuwa ko wa Sarakius a gugu o̩mo̩ o̩jo̩ me̩ta. 
13,"Akwʼo̩mo̩ a dagbala wa Re̩ge̩um; oñ a fʼoluʼka le̩, tak afu chane̩ eju kwʼo̩pata o̩gane̩, oñ o̩jo̩ ekeji-wñ a lewa Puteoli. "
