Verse,Text
1,"O̩la kʼu lo nyʼo̩takada o̩gbo̩gba le̩, O Teo̩filo̩s, chʼo̩la e̩wñ du ki Jisus chane̩ eche kpai ekʼone̩, "
2,"gbogbo wʼo̩jo̩ ku ma mʼowñ gba tʼate̩, abu kʼi fʼuko̩ te̩ lef Afu Kiafo̩ ñw ame̩nukpuche̩ kʼi chi ma. "
3,"Abu kʼi fʼuwa le̩ li kpa i ño̩ dʼudeju o̩la-wñ te̩ ñwu ma go ef e̩wñ ijali wewe ki ma nʼiñwa n. Ma liʼu gbogbo o̩jo̩ o̩gbo̩ meji, i la nʼe̩wñ ojane̩ O̩jo̩ aka. "
4,"Oñ abu kʼi de̩ kpenyʼuma, i ñwa ñwu ma ku ma we ekwo bi Je̩rusale̩m te̩, ku ma muda gugu anede e̩wñ kʼAta kʼo̩la-wñ tane̩, owñ chʼe-ku me̩ gbo̩ ugbo-mi le̩, i ka. "
5,Todu Jo̩n chʼone̩ baptism ef omiofo ochochi; ma muda ache me̩ baptism ef Afu Kiafo̩ ofeje-i.
6,"Todule̩ abu ku ma wa jo̩ le̩ ma tʼowñ ene kakini, Ondu, iko-i oñ e̩ dʼo̩fe̩ ojane̩ Israe̩l dabi tʼe̩gu ñwu ma? "
7,"I ka ñwu ma kakini, Ema iko e̩wñ kpai ewo e̩wñ kʼAta du tef o̩da e-wñ ame̩ nʼe-le̩ n. "
8,"Me̩ muda agba ukpahiu e̩gba kʼAfu Kiafo̩ lewa bʼume̩ ma, tak ame̩ achʼame̩nibenu-mi Je̩rusale̩m kpai Judia kpai Samaria chaka kpai gbogbo wʼukade ane̩ ile̩. "
9,"Tak abu kʼi fʼo̩la-i ka, abu ku ma lʼagʼo, ma mʼu du le tʼate̩, oñ akpaʼka mʼowñ gba bʼuma eju te̩. "
10,"Oñ abu kʼi alo ku ma jʼakejurʼojale chii, me̩ go, aboke̩le̩ meji ku ma kʼe̩wñ efufu bʼo̩la ma la dago kpenyu ma; "
11,"oñ abo le̩ kakini, Aboke̩le̩ Galili, e̩wñ chi ku me̩ dago ago ojale-i? Jisus ku ma mugba bʼume̩ eju te̩ tef ojale-i, alu ku me̩ liʼu abu kʼi alo tef ojale, abe̩le̩ i awa ge̩."
12,"E̩gba le̩ ma kwʼugbo uwo ku ma do̩ ko̩ e-O̩lif le̩ dabi wa Je̩rusale̩m. Uwo le̩ la me̩ru Je̩rusale̩m, ule̩-wñ chʼule̩ o̩jo̩ uñmiʼka. "
13,"Oñ e̩gba ku ma mʼu gudu wʼo̩mo̩ ma mute̩gu nyʼunyi ojale ugbo ku ma gugu le̩, owñ che Pita kpai Jo̩n kpai Jeme̩s kpai Anduru, Filip kpai Tomas, Barto̩lomiu kpai Matiu, Jeme̩s e-Alfio̩s kpai Saimo̩n Zelo̩tes, kpai Judas e-Jeme̩s. "
14,"Abo-i chaka nʼibe kate jʼakute̩ adua eche manyʼabobule̩ kpai Meri, iye Jisus, manyʼamo̩maye-wñ ge̩."
15,"Tak iko o̩jo̩ kʼa ka-i Pita kwodago alumeji amo̩maye le̩ (uwewe odu one̩ ku ma jʼugbo kate le̩ dab o̩gbo̩ me̩fa) Pita kakini, "
16,"Abo̩ke̩le̩, amo̩maye, i dukpe̩ kʼO̩takada O̩la O̩jo̩ ki che̩ kpa, owñ chʼo̩la Judas kʼi dʼo̩na ña abo ku ma fi Jisus mu kʼAfu Kiafo̩ ka o̩gbo̩gba lef alu Defid le̩. "
17,"Todu ma fʼowñ kaluka tʼefu-wa, i laño̩ mʼukpe̩-wñ ef e̩wñ-eche-ñw one̩-i gba. "
18,"Todule̩ owñ le̩ fʼane̩ʼka ne̩ ñw o̩la-wñ kwef uro̩me̩ uji-wñ le̩; tak i fʼoji da nyʼane̩, efu-wñ ka kpa! oñ ifu-wñ chaka muke̩che̩ dufu. "
19,"Abo du ku ma dodo Je̩rusale̩m la gbʼo̩: todabe̩le̩ ma dʼodu ane̩ le̩ ko̩ Ake̩ldama alʼichi e-ma, owñ chʼAne̩ E̩bie̩. "
20,"Todu i che̩ko̩tane̩ ef o̩takada Eli Eko̩ DʼO̩jo̩ kakini,"
21,Todule̩ i dukpe̩ kʼe̩ne̩ʼka ef aboke̩le̩ ku ma lebʼuwa e̩gba du abu ki Ondu Jisus lelo lewa efu-wa 
22,"akwʼe̩gba baptism e-Jo̩n gbogbo wʼo̩jo̩ ku ma mʼowñ gba tʼate̩ bʼuwa te̩ le̩, kʼi mud e̩nibe̩nu udajikwane̩-wñ manyʼawa. "
23,"Taku ma kʼone̩ meji jo̩, owñ che Jose̩f ku ma ño̩ do̩ ko̩ Barsabas, e-ku ma hiodu Justus, kpai Matias. "
24,"Oñ ef adua ku ma che ma kakini, Uwe̩, Ondu, kʼe̩ chema ef e̩do̩ e̩ne̩ du, ef abo meji-i e̩ duña wa e̩ne̩ kʼuwe̩ chi, "
25,kʼi mʼuña e̩wñ-eche-ñw one̩ kpai uko̩lo̩ e̩nukpuche̩ e-ki Judas ñwa bʼo̩ te̩ kʼi le tʼuña e-wñ gba. 
26,"Taku ma kʼama meji ne, ma fʼanya ro̩, oñ anya fi Matias je̩. Taku ma fʼu kaluka tef ame̩nukpuche̩ me̩gwaka le̩."
