Verse,Text
1,"Oñ abu kʼo̩jo̩ me̩lu jo̩ Ananaius agboji amatama le̩ kpʼabogijo manyʼe̩ne̩ kʼi chʼo̩ka o̩la ekaʼka ku ma dʼo̩ ko̩ Tertulus lewa, taku ma fʼo̩la akpabie̩ Po̩l ka ñw Igo̩bina le̩ pee. "
2,"Abu ku ma la fu Tertulus do̩ wa, i chane̩ egwajo̩ nʼo kakini:"
3,a yo̩ ef e̩wñ du ugbo du oñ ugwa-wñ a du ñw e̩. 
4,"Ama kʼomi kʼu we edʼuwe̩ hi ololo, narodubʼe̩, uwe̩ e̩ne̩ yo̩o̩, kʼe̩ gbʼo̩la-wa kpiniki. "
5,"Todu a fʼe̩ne̩ke̩le̩-i li, abu kʼi chʼe̩nañwahia kʼi anyʼuja ef amaJu ugbo du kʼone̩ te̩ kade, kʼi ño̩ chʼe̩nuto̩gba uche̩ e-abo Nazare̩t ki che̩date̩ le̩. "
6,"I ño̩ che kʼi fʼunyi O̩jo̩ bie̩, tak a gwo̩nyʼu. [Oñ i dʼuwa e̩do̩ kʼa kajo̩-wñ tikpa o̩lo̩da-wa, "
7,"ama Laisius, onu ogu le̩, lewa gwo̩ko tʼuwa o̩la, oñ I mʼu gba kpʼukpahiu bʼuwa o̩wo̩ te̩, "
8,tak i je̩ ñw abo ku ma gwajo̩ nʼowñ ku ma wʼo̩gba we̩-i.] Uwe̩ onugo neke gwili o̩la-wñ kʼe̩ mʼofe ajo̩ kʼa gwunʼo ogbolo.
9,"Tak amaJu ño̩ fʼalu de nyʼu manyʼu, ma kakini, Abe̩le̩ e̩wñ-i de̩."
10,"Oñ abu kʼigo̩bina le̩ nʼo̩wo̩ do̩ kʼi ko̩la, Po̩l kakini."
11,"Uwe̩ neke ama kakini, I tʼo̩jo̩ me̩gweji le kʼu te̩gu nyi Je̩rusale̩m adojikane̩ ñw O̩jo̩ n. "
12,"I chaka chʼef unyi O̩jo̩, ma la li mi ef iñwa eje̩ kpʼe̩ne̩ du n, abe̩k e̩kʼo̩wo̩ amone̩ wa jo̩, tʼe-ef unyi ujeju, tʼe-ef ewo le̩. "
13,E̩wñ ku ma la gwajo̩ nʼumi fa-i ma neke nʼijali-wñ ugbo we̩ n. 
14,"E-kʼu muda gbalu-wñ ñw e̩ de̩ kakini, Ugbo o̩la O̩na ku ma do̩ ko̩ uche̩ ki che̩date̩ le̩, abe̩le̩ nache O̩jo̩ e-amata-wa, nadʼo̩la e̩wñ du ku ma ko̩tane̩ ef o̩lo̩da kpʼef amakache̩ rʼochochi; "
15,"u chenʼibe ekono O̩jo̩ e-kʼama onugo ño̩ gba kakini, Uda-iikwane̩ e-abo̩kpakpa kpʼe-ame̩nuji ado̩mo̩. "
16,Ef e-kide̩ nafejude̩kpa e̩gba du kʼakone̩ o̩la ki dʼef umi ki we edʼo̩la bi umi ugbo e̩wñ O̩jo̩ kpʼugbo amone̩. 
17,"Oñ abu kʼo̩do̩ wewe muda, u lewa kʼu mʼele ejumomi kowa ñw abo ichi-mi, kpʼe̩wñ ku ma ko wa ñw O̩jo̩. "
18,"Ef e-le̩ ma fʼumi li ef unyi O̩jo̩, o̩la-mi la chʼe̩gwo̩ rinyo̩, o̩wo̩ amone̩ abe̩k ekuku la jʼugbo mi n; "
19,"chai amaJu iche̩ka ku ma kwo Esia wa. Ma nʼo̩la kpʼomi, i dukpe̩ kʼeju abo le̩ ki dane̩ o̩gba-we̩ ku ma gwajo̩ nʼumi; "
20,"cho̩kpo̩ni abo-i ki naka e̩wñ uji ku ma li ugbo mi abu kʼu dago o̩gba abo̩hiala-i, "
21,"abe̩k ukomu ukwa kate kʼu kwa alu kʼu dago ef uma le̩ kakini, Todu o̩la udajikwane̩ e-abo ki ku oñ ma kajo̩ kpʼomi o̩gba-we̩ eñini."
22,"Ama abu ku Filiks cheli o̩pio̩o̩ o̩la O̩na le̩ tule i fʼe̩ya kpʼo̩la-ma kakini, E̩gba du ku Laisius, onu ogu le̩, gwo̩ru wa nafʼoji e̩wñ-me̩ le̩ kpa. "
23,"Tak i ñwa ñw agboji amisoja ogume̩lu le̩ kʼi dejute̩ Po̩l kʼi muda bʼo̩wo̩ lo̩ ñw u, kʼe̩ne̩ du ki we̩ ekpo̩na nyʼabo-wñ ku ma we̩ ewa che e̩wñ ñw u n."
24,"Oñ abu ku ma nʼo̩jo̩ je̩ pe̩ Filiks kpʼo̩ya-wñ Drisila, kʼi chʼe̩ne̩ Ju, lewa, oñ i kpʼone̩ do̩ Po̩l, tak i gbʼo̩la-wñ ugbo o̩la e̩do̩ ekono ki dʼefu Kraisti Jisus. "
25,"Oñ abu kʼi aka o̩la o̩kpakpa rʼuma eju kpʼo̩la efʼo̩wo̩ mʼo̩la ne̩ kpʼo̩la ajo̩ ki ache ki wa, Filiks kwo railo, oñ i dohi kakini, Lo fai ta; u la fʼo̩wo̩ li nadʼuwe̩. "
26,Ibe-wñ laño̩ tʼo̩ko̩ kʼi do̩ ku Po̩l adu ñw u je̩. Todule̩ i ño̩ kpʼone̩ adʼowñ kʼi bʼo̩ choluka o̩gbe̩nugbe̩. 
27,Ama abu kʼo̩do̩ meji muda Po̩rtius Fe̩stus gba e̩gu Filiks je̩; oñ abu ki dʼowñ e̩do̩ kʼamaju ki li owñ eju Filiks tu Po̩l no̩ oj agba o̩mo̩.
