Verse,Text
1,"Oñ abu ku ma jʼako̩la ñw amone̩, amatama kpai agboji amadide unyi O̩jo̩ kpai amaSadiusi lewa bano ma, "
2,"i wo̩ ma todu ku ma ko̩ amone̩ e̩wñ, ku ma laño̩ dʼo̩la udajikwane̩ efu Jisusi kwef abo ki ku kpogo. "
3,Taku ma dʼo̩wo̩ do ma oñ ma ko ma nyʼide gbogbo nyʼo̩na: todu ane̩ lo̩ me̩. 
4,Amone̩ wewe kuma gbʼo̩la le̩ la ke̩do̩no: oñ aluka aboke̩le̩-ma lewa i dab icham me̩fa nyʼo̩gwo̩ko̩.
5,"I lewa, o̩jo̩ñwa-wñ, ame̩nuto̩gba-ma kpʼabogijo kpʼamako̩takada wa jʼugbo kate Je̩rusale̩m; "
6,"kpʼAnas, kʼi chʼagboji amatama, kpai Kayafas kpai Jo̩n kpʼAle̩ksanda kpʼe̩ne̩ du ki chʼefu atama ogijo le̩. "
7,"Oñ abu ku ma ko ma dago alumeji ma chane̩ egwili kakini, Ef ukpahiu e̩wñ, abe̩k ef odu e̩ne̩ oñ me̩ che e̩wñ-i? "
8,"E̩gbale̩ Pita kʼi kpe̩ko̩ ñw Afu Kiafo̩ ka ñw ma kakini, Ame̩, ame̩nuto̩gba amone̩ kpʼabogijo, "
9,"iche̩wñ kʼame̩ jʼagwili wa eñini-i tod uko̩lo̩ e̩nyo̩ ki che o̩la e̩ne̩gbo-i, ef e̩wñ ki che ku ma fʼowñ jadu; "
10,"o̩chaka-me̩ kpʼabo Israe̩l chaka ki ma kakini, Ef odu Jisusi Kraisti e̩ne̩ Nazare̩t kʼame̩ mʼu du kamoli, kʼO̩jo̩ la mʼu du kwane̩ kwef abo ki ku, ef owñ le̩ oñ e̩ne̩-i dago o̩gba-me̩ o̩lafia-i. "
11,Owñ le̩ chʼokuta kʼame̩ amakunyi do̩rʼibe̩te̩ kʼi la mud ukpoji alo. 
12,I la nʼe̩nomune̩ kʼujadu dʼef uwñ n; todu i nʼodu omune̩ ojoji du o̩gane̩ ojale-i ku ma dʼu te̩ ef amone̩ ki dʼugbo ku ma ajadu wa ef uwñ n.
13,"Oñ abu ku ma li eju-e̩gbo Pita kpai Jo̩n, ku ma laño̩ ma ka kʼabo le̩ mʼo̩takada n kʼamo̩talaka ma che, ma kwoyaye; ma la mejuma ma ka kʼama te̩tedʼugbo Jisus. "
14,"Oñ abu ku ma li e̩ne̩ ku ma fʼo̩ga-wñ che le̩ kʼi dago kpʼama, i nʼugbo du ku ma ako̩la nyʼu n. "
15,"Ama abu ku ma je̩ ñw ma kwʼef ujeju abo̩hiala le̩ tʼo̩do̩da, oñ ma kwolo̩la kpʼomune̩, "
16,"kakini, E̩wñ a ache abo-i taa? todu Amone̩ ma ka kʼujiwe wache lʼef uma le̩, i la kwotejugede ñw abo du ku ma dodo Je̩rusale̩m; a la neke re̩ n. "
17,"Ama todu kʼi we ekpatuka nyo̩gba tule ef amone̩-i, efo̩ko̩ a afo̩ko̩ ma ku ma we eko̩la ef odu-i ñw e̩ne̩ du ate̩to̩gba-i. "
18,"Taku ma fʼuma do̩ wa, ma ka ñw ma ku ma we eka kpʼekʼone̩ ef odu Jisusi-i kilikili. "
19,"Pita kpai Jo̩n muda dohi ñw ma kakini, Abe̩k i chʼo̩kpakpa eju O̩jo̩ kʼa netirʼame̩ tʼO̩jo̩ le, me̩ go! "
20,todu e̩wñ kʼa li kpʼe̩wñ kʼa gbo̩ a neke we eka n. 
21,"Oñ abu ku ma ño̩ fo̩ko̩ ma, ma tʼuma no̩, abu ku ma ma li uña ebʼudu ñw ma n, todu amone̩ le̩; todu amone̩ du dojima ñw O̩jo̩ noj e̩wñ ki wache le̩. "
22,Todu o̩do̩ e̩ne̩ kʼujiwe o̩ga eche kpa kide̩ wa che o̩la-wñ tʼo̩do̩ o̩gbo̩ meji le.
23,"Abu ku ma la tʼuma no̩ ma lewa ugbo abo e-ma, oñ ma mʼe-du kʼamagboji amatama kpai abogijo ka duka ñwu ma. "
