Verse,Text
1,Taku Mose̩s nyʼaka o̩la kide̩ ñw abo Israe̩l chaka. 
2,"Oñ i ka ñwu ma kakini, O̩do̩-mi jʼo̩gbo̩ me̩fa eñini-i; u neke lelo lewa ge̩ n. Jihofa la ka ñwu mi kakini, Uwe̩ adaba Jo̩rdan in. "
3,"Jihofa O̩jo̩-we̩ onugo atʼuwe̩ o̩gba daba; owñ afʼabo uche̩ichi ichi-i chile̩che̩ rʼuwe̩ o̩gba, oñ uwe̩ abʼuma gbʼane̩ le̩. Jo̩shua la atʼuwe̩ o̩gba daba, alu ki Jihofa ka le̩. "
4,"Taku Jihofa ache ma alu kʼi che Siho̩n kpai O̩g, amonu abo Amo̩r, kpai alu kʼi che ane̩-ma, e̩gba kʼi fʼuma chile̩che̩ le̩. "
5,"Jihofa la ako ma nyʼume̩ o̩wo̩, tak ame̩ ki che ma alu du kʼuko̩ kʼomi ñwa ñwu me̩ ka. "
6,"Me̩ fʼo̩wo̩ gbo ku me̩ fʼe̩do̩ ne̩, me̩ ki railo n, me̩ ki la chokpo ma n: todu Jihofa O̩jo̩-we̩ chʼe̩ne̩ ki ale bʼuwe̩: i aje̩ ñw ukpahiu-we̩ bulo̩ n, i la ahi uwe̩ tinyo̩ n. "
7,"Taku Mose̩s nʼomu dala do̩ Jo̩shua, oñ i ka ñw u eju abo Israe̩l chaka kakini, Fʼo̩wo̩ gbo, kʼe̩ fʼe̩do̩ ne̩; todu uwe̩ ki lebʼamone̩-i tʼoj ane̩ ki Jihofa go̩ ñw amata-ma ka kʼi adu ñwu ma; uwe̩ ki la je̩ ñwu ma je̩ e̩wñ ogu le̩. "
8,"Jihofa chʼe̩ne̩ kʼi atʼuwe̩ o̩gba; owñ le̩ adʼugbo we̩, i aje̩ ñw ukpahiu-we̩ bulo̩ n, i la ahi uwe̩ tinyo̩ n; e̩ ki railo n, e̩do̩-we̩ ki da kpu n."
9,"Taku Mose̩s fʼo̩takada uko̩-o̩la-i ko̩, oñ i mʼu ko ñw amatama, amo̩ma Lifai, kʼama ne̩ akpati alo Jihofa kpai abogijo Israe̩l chaka ge̩. "
10,"Taku Mose̩s ñwa ñwu ma kakini, E̩gba du kʼo̩do̩ da ebie, iko o̩do̩ e̩wñ eto̩no̩ tane̩ ku ma date̩ le̩, e̩gba uje̩wñ uyo̩ e-ala ku ma ne le̩, "
11,"e̩gba kʼabo Israe̩l chaka lewa ku ma kwojʼejugede o̩gba Jihofa O̩jo̩-we̩ ef uña kʼi adu le̩, uwe̩ ki kalata uko̩-o̩la-i eju abo Israe̩l chaka kʼama ki gbo̩. "
12,"Kʼamone̩-i wa jeju, tʼaboke̩le̩ tʼabobule̩, tʼabo egini, kpai ilowa-we̩ kʼi dʼef aku aku-we̩, kʼama ki gbo̩, ku ma ko̩che̩ ku ma railo Jihofa O̩jo̩-me̩, ku ma fejutʼo̩ kʼama ki che o̩la uko̩-o̩la-i du, "
13,"todu kʼamo̩ma-ma ku ma ma mʼo̩ n, ki gbo̩, ku ma ko̩che̩ ku ma railo Jihofa O̩jo̩-me̩, gbogbo o̩jo̩ du kʼume̩ jʼoj ane̩ ugbo ku me̩ adaba Jo̩rdan ku me̩ gba le̩."
14,"Taku Jihofa ka ñwu Mose̩s kakini. Go, o̩jo̩ uku-we̩ me̩ me̩; fi Jo̩shua do̩ wa, ku me̩ kʼo̩la-me̩ wa jʼef unyabo ujeju, kʼomi ki dʼo̩laʼka tunyʼu o̩wo̩. Taki Mose̩s kpai Jo̩shua le, oñ ma kʼo̩la-ma wa jʼef unyabo ujeju le̩. "
