Verse,Text
1,"Iko le̩ Jihofa ka ñwu mi kakini, Fʼalo okuta meji gbe̩ ñw o̩la-we̩ dab e-ejodudu le̩, kʼe̩ lewa ugbo mi oj uwo-i, e̩ ki ño̩ fʼakpati oli che. "
2,Tak u nako̩ o̩la ki jʼo̩la alo ejodudu kʼe̩ ko kpo̩fo̩ le̩ nyʼo̩la alo-i. Tak e̩ mʼu ko jʼef akpati le̩. 
3,"Abe̩le̩ u nʼoli akesia fʼakpati che, oñ u fʼalo okuta meji gbe̩ dab e-ejodudu le̩, tak u mute̩gu nyʼoj uwo, alo meji le̩ la jʼef o̩wo̩-mi. "
4,"Oñ i fʼO̩la me̩gwa le̩ ko̩ nyʼalo alu kʼo̩rubutu ejodudu le̩ de̩, owñ chʼe-ki Jihofa dʼef una oj uwo aka ñwu me̩ o̩jo̩ ujeju le̩; taki Jihofa mʼu ko ñwu mi. "
5,"Tak u murida gwo̩ru uwo le̩ wane̩, oñ u mʼalo le̩ ko jʼef akpati kʼu che le̩; o̩mo̩ i la jo̩ alu ki Jihofa ñwa ñwu mi."
6,"(Abo Israe̩l kʼe̩re̩ nyʼule̩ akwo Birot Bene-Jakan nyi Mose̩ra. O̩mo̩ Aro̩n ku, o̩mo̩ ma dʼu ji; tak E̩leaza o̩ma-wñ nache e̩wñ atama koji owñ. "
7,"Akwo o̩mo̩ ma nyi Gudgoda; akwo Gudgoda ma la nyi Jotbata, owñ chʼane̩ ki chʼaji aji. "
8,"Iko le̩ Jihofa fʼo̩lo̩pu abo Lifai date̩ ku ma nʼakpati alo e-Jihofa kʼi kpe̩, ku ma ki dago jʼo̩gba Jihofa ku ma che e̩wñ ñw u, ku ma la de̩nyo̩ ñw one̩ ef odu-wñ, gbogbo tʼeñini. "
9,"Todule̩ oñ Lifai ma nʼukpe̩ abe̩k e̩wñ ogu kʼi je̩ kpai amo̩maye-wñ n; Jihofa chʼe̩wñ ogu-wñ, alu ki Jihofa O̩jo̩-we̩ ka ñw u.)"
10,"Oñ u kpo̩kpe̩ oj uwo alu kʼu che e̩gba ejodudu le̩, o̩ro̩ka o̩gbo̩ meji kpai odu o̩gbo̩ meji. Jihofa ño̩ netirʼumi iko le̩ ge̩; i du Jihofa e̩do̩ kʼi fʼuwe̩ chile̩che̩ n. "
11,"Taku Jihofa ka ñwu mi kakini, Kwane̩, kʼe̩ kʼe̩re̩ nyʼule̩-we̩ kʼe̩ tʼamone̩-i o̩gba, kʼama ki nyʼo̩mo̩ ku ma gba ane̩ kʼu go̩ ñw amata-ma ka kʼu nadu ñwu ma."
12,"I la chʼifai, Israe̩l, e̩wñ Jihofa O̩jo̩-we̩ atene ugbo we̩ kʼi ma chʼailo Jihofa O̩jo̩-we̩ era n? kpai elule̩ ej o̩na-wñ du kpai efe̩do̩-wñ kpai enʼe̩do̩-we̩ chaka kpai onugo-we̩ chaka che e̩wñ ñwu Jihofa O̩jo̩-we̩, "
13,"kʼe̩ fʼe̩wñ ki Jihofa tʼuko̩ ñw e̩ kpai uhio̩me̩-wñ, e-kʼu nañwa ñw e̩ eñini-i de todu ki nyo̩ ñw e̩ n? "
14,"Go, efojale kpai efojale e-efojale kpai ile̩ kpai e̩wñ du ki jʼefu-wñ, Jihofa O̩jo̩-we̩ ne̩; "
15,"e̩do̩ Jihofa muda chʼelamʼamata-we̩ ef ufe̩do̩, oñ i mʼugbe̩-ma ko ñw o̩la-wñ ubi-ma, tʼamone̩ du le, owñ chʼame̩, alu ki de̩ eñini-i. "
16,"Todule̩ me̩ nakʼaño̩ ki bʼoji e̩pi e-e̩do̩-me̩ ma da, me̩ ki ño̩ fʼo̩lo̩ lo ge̩ n. "
17,"Todu Jihofa O̩jo̩-we̩ chʼO̩jo̩ e-amo̩jo̩ kpai Ondu e-amodu, owñ chʼO̩jo̩ inaina kpai e-e̩gbiti kpai e-ubailo, kʼi ma la nʼe̩nejuma n, kʼi ma la gbʼo̩ko̩ ugwa n. "
18,"Owñ nʼajo̩ o̩ma kʼi ma nʼata n kpai e-amo̩yaukuo̩ko̩ eka, i lañʼafe̩do̩ ilowa kʼi akʼuje̩wñ kpai e̩wñ o̩la ñw u. "
19,Ame̩ ki fe̩do̩ e̩ne̩ ilowa; todabu ku me̩ chʼamilowa ane̩ Ijipti le̩. 
20,"Uwe̩ ki railo Jihofa O̩jo̩-we̩; uwe̩ ki rʼo̩ kʼe̩ la jimʼowñ, uwe̩ ki la go̩ odu-wñ. "
21,Owñ chʼuñwulo̩-we̩; owñ la chʼO̩jo̩-we̩ kʼi fʼe̩wñ inaina kpai e̩wñ ubailo-i kʼeju-we̩ onugo li che ñw e̩. 
22,Amata-we̩ gwo̩ru nyʼIjipti kpai one̩ e̩te̩gwa; fai Jihofa O̩jo̩-we̩ la fʼuwewe-me̩ che ku me̩ dab awo ojale.
