Verse,Text
1,"E̩ne̩ kʼi chʼonoji dagba eikpa-wñ kpo̩fo̩, dagba i chʼeko ma kʼo, i ñʼagudu wʼef ujeju Jihofa n."
2,Agbabi agudu wʼef ujeju Jihofa n; gbogbo tʼo̩gba o̩gba-wñ e̩ke̩gwa e̩ne̩-wñ du agudu wʼef ujeju Jihofa n.
3,"E̩ne̩ Amo̩n kpai e̩ne̩ Moab agudu wʼef ujeju Jihofa gbogbo tʼo̩gba e̩ke̩gwa-ma n, e̩ne̩ du efu-ma agudu wʼef ujeju Jihofa ogbegbele̩ n; "
4,"todabu ku ma ma nʼuje̩wñ kpai omiofo ledo me̩ ej o̩na e̩gba ku me̩ kwʼIjipti awa le̩ n, kpai todabu ku ma fʼo̩me̩ ra ñwu Belam, o̩ma Beo̩r, kʼi kwo Peto̩r e-Me̩sopotemia wa kʼi kobʼume̩ kʼi nama ñwu me̩. "
5,"I chaka dʼabe̩le̩ Jihofa O̩jo̩-we̩ ko̩ enetiru o̩la Belam; Jihofa O̩jo̩-we̩ muda rʼama le̩ da ki mud e̩nyo̩ ñwu me̩, todabu ki Jihofa O̩jo̩-we̩ fe̩do̩ we̩. "
6,"Uwe̩ ki tene ki nʼure̩do̩ ñwu ma n, kʼe̩wñ ki ra ñwu ma o̩jo̩ du kʼudeju-we̩ kade ogbegbele̩ n."
7,"Uwe̩ ki hihie̩ne̩ e̩ne̩ Ido̩m in, todu o̩maye-we̩ i che; uwe̩ ki hihie̩ne̩ e̩ne̩ Ijipti in, todabu ku we̩ chʼilowa oj ane̩-wñ le̩. "
8,Amo̩ma-ma kʼo̩gba-ma e̩ke̩ta abi agudu tef ujeju Jihofa.
9,"E̩gba kʼe̩ dufu aruru ogu kʼe̩ tene eko̩bʼame̩nebi-we̩, e̩ ki fʼo̩la-we̩ de bʼe̩wñ e̩bie̩ne̩ du te̩. "
10,"Iche̩wñ kʼe̩ne̩ʼka dʼefu-me̩ kʼo̩la-wñ ma fe̩ n lugbo e̩wñ ki gbajiko-wñ odu, mak i ki kwʼef uru le̩ dufu; i ki wʼef uru le̩ n; "
11,"ama i lewatʼe̩gba kʼo̩jo̩ adu, i ki fʼo̩la-wñ gwe̩ ef omiofo, e̩gba kʼolu tunyane̩, tak i awʼef uru le̩."
12,Uwe̩ ki laño̩ nʼuña ejo̩do̩da uru le̩ ugbo kʼuwe̩ adufu nyi; 
13,"e̩ ki la nʼuko̩che̩ ef e̩wñ ido̩na ogu-we̩; oñ e̩gba kʼe̩ nyʼagwʼe̩re̩ che̩, e̩ ki nʼuko̩che̩ le̩ gwʼura, tak e̩ dabi fʼe̩wñ ki akwʼef uwe̩ dufu gbabo. "
14,"Todu Jihofa O̩jo̩-we̩ tʼale alumeji uru-we̩, kʼi gbʼuwe̩, kʼi la mʼame̩nebi-we̩ ko jo̩ o̩gba-we̩, uru-we̩ ki la fo̩, kʼi we eli e̩wñ ki ma chʼeju-wñ kʼi ali n ef uwe̩ kʼi muna bʼe̩ te̩ n."
15,Uwe̩ ki dʼadu kʼi ra bʼo̩wo̩ odu-wñ te̩ wʼugbo we̩ dabiwa ñw odu-wñ n; 
16,"i ki gugu ugbo we̩, alumeji-we̩ ugbo kʼi du kʼi gugu ef aku-we̩ʼka, ugbo ki rʼe eju tule; uwe̩ ki chʼo o̩bata n."
17,"Onobule̩ kʼi nʼo̩ko̩ e̩je̩ achʼe̩wñ ucholo ode kʼi dʼef amo̩ma onobule̩ e-Israe̩l in, e̩ne̩ke̩le̩ kʼi nʼe̩wñtuñ eche achʼe̩wñ ucholo ode kʼi dʼef amo̩ma e̩ne̩ke̩le̩ e-Israe̩l in. "
18,"Uwe̩ ki dʼuro̩me̩ o̩ko̩ eje̩, kpai o̩ko̩ ku ma du lʼabia"
