Verse,Text
1,"E-le̩ chʼo̩la alo ki Jihofa ñwa ñwu Mose̩s kʼi kpe̩ kpai amo̩ma Israe̩l ane̩ Moab, manyʼalo e-kʼi kpe̩ kpai ama Ho̩re̩b le̩."
2,"Taku Mose̩s fʼabo Israe̩l chaka do̩ wa, oñ i ka ñwu ma kakini, Ame̩ li e̩wñ ki Jihofa che Fero kpai amadu-wñ chaka kpai ane̩-wñ chaka eju-me̩ ane̩ Ijipti; "
3,"owñ chʼajama lile kʼeju-we̩ li le̩, owñ chʼujiwe kpai uno̩ inaina le̩; "
4,Jihofa muda dʼe̩do̩ ñw e̩ kʼe̩ mʼe̩wñ kpai eju kʼe̩ nʼagane̩ kpai eti kʼe̩ nʼagbo̩la gbogbo tʼeñini n. 
5,"Omi la ne̩ me̩ le ef aje̩tachi le̩ o̩do̩ o̩gbo̩ meji; e̩wñ o̩la-me̩ la gbo rʼume̩ o̩la n, e̩da-we̩ la gbo nyʼuwe̩ e̩re̩ n; "
6,"me̩ la je̩ akala n, me̩ la ñmo̩ omi achiwebe̩te̩ma kpai o̩te̩ una n; todu kʼame̩ ki ma ka kʼomi che Jihofa O̩jo̩-me̩. "
7,"Oñ e̩gba ku me̩ lewa ugbo kide̩-i, Siho̩n onu He̩shbo̩n kpai O̩g onu Beshan kwo dufu wa akobʼuwa, tak a fʼuma gwoda rinyo̩; "
8,"oñ a mʼane̩-ma gba, a la mʼu ko ñw abo Rube̩n kpai abo Gad, kpai ukpe̩reji abo o̩lo̩pu Manasa kʼi chʼe̩wñ ogu e-ma ku ma je̩. "
9,"Todule̩ me̩ ki de o̩la alo-i, ku me̩ che tʼeju-wñ, ki ra ñwu me̩ ef e̩wñ du ku me̩ che."
10,"O̩chaka-me̩ dago jʼo̩gba Jihofa O̩jo̩-me̩ eñini-i me̩; tʼabo ku ma dʼoji dufu o̩lo̩pu o̩lo̩pu-me̩, tʼabogijo-me̩, tʼamako̩takada-me̩, owñ chʼo̩chaka aboke̩le̩ Israe̩l, "
11,"kpai amo̩ma-me̩ egini kpai amo̩ya-me̩ kpai ilowa-we̩ kʼi dʼef uru-we̩, tʼe̩ne̩ kʼi akpʼiji-we̩ na tʼe̩ne̩ kʼi akpʼomiofo ñw e̩, "
12,"todu kʼuwe̩ ki gudu tʼef alo ki Jihofa O̩jo̩-we̩ go le̩, owñ chʼe-ki Jihofa O̩jo̩-we̩ akpe̩ kpʼuwe̩ eñini-i; "
13,"todu kʼi nʼugbo kʼi afʼuwe̩ lonyane̩ kʼe̩ chʼamone̩-wñ eñini-i, kʼowñ ki chʼO̩jo̩ ñw e̩, alu kʼi ka ñw e̩ kpai alu kʼi go̩ ñw amata-we̩, owñ chʼEbraham kpai Aise̩k kpai Jeko̩b. "
14,"I la chʼame̩ kate oñ nakpʼalo-i kpʼowñ n, kʼu la ago̩-i n. "
15,"U muda kpe̩ kpai e̩ne̩ ki dago kpʼawa o̩gba Jihofa O̩jo̩-wa emi eñini-i, manyʼe̩ne̩ ki ma dʼemi kpʼawa eñini-i n."
16,"Todu ame̩ chema alu kʼa dodo ane̩ Ijipti, kpai alu kʼa lale gu alumeji abo uche̩ichi du wa, owñ chʼabo ku me̩ lale gudu le̩; "
17,"me̩ la fʼe̩wñ ihie̩ne̩-ma li me̩, kpai ode-ma ki chʼoli kpai okuta kpai ajifa kpai o̩jamalia, kʼi jʼefu-ma le̩. "
18,"Tode̩gba kʼe̩ne̩ke̩le̩ abe̩k onobule̩ʼka abe̩k akwo̩ra unyi e̩ne̩ʼka abe̩k o̩lo̩puʼka adʼefu-me̩ kʼe̩do̩-wñ arida bi Jihofa O̩jo̩-wa te̩ eñini-i, kʼi ale teke re̩ amo̩jo̩ abo uche̩ichi ki jo̩-i; tode̩gba kʼili ki aro o̩bia abe̩k o̩ge̩le̩ adʼefu-me̩; "
19,"ki lewatu abu kʼi agbo̩ o̩la ama-i, kʼi akadua ñw o̩la-wñ ef e̩do̩-wñ kakini, Omi anʼure̩do̩, dagba u lule̩ likpa alu kʼu nañwa ef e̩do̩-mi. E-le̩ ma je̩ ñwu ma fʼe-ki nʼomi kpʼe-e̩gbe̩ gba rinyo̩. "
20,"Jihofa atʼo̩ no̩ ñw u n, chai uwe̩do̩ Jihofa kpai ogu-wñ kʼi aja akpodudu rʼe̩ne̩ le̩ o̩la, oñ o̩chaka ama ku ma ko̩ rʼef ubuku-i awa bʼe̩ne̩ le̩ ma, taku Jihofa akpʼodu-wñ lu bʼo̩gane̩ efojale te̩. "
21,"Oñ Jihofa adʼe̩ne̩ le̩ kwef abo o̩lo̩pu o̩lo̩pu Israe̩l du kʼi fʼu date̩ ñw e̩bie̩ne̩, likpa alu kʼama du ki dʼef alo ku ma ko̩ ref ubuku uko̩-o̩la-i de̩. "
22,"Tak abo o̩gba ki awa, owñ chʼamo̩ma-me̩ ku ma akwane̩ ubi-me̩, kpai ononojo kʼi akwʼane̩ o̩najiji wa li egwo ane̩ le̩ kpai o̩ga ojoji ojoji ki Jihofa aje̩ ñw u bʼane̩-i ma akakini, "
23,"O̩chaka ane̩ le̩ chʼitolu kpai omu kpai una una, ma la du e̩wñ gbe̩ o̩mo̩ n, i abi e̩wñ n, egbe du atiga o̩mo̩ n, i dab e̩gulo̩ e-So̩do̩m kpai Gomo̩ra kpai Adma kpai Ze̩bo̩im, e-ki Jihofa gulo̩ ef uwe̩do̩-wñ kpai ef e̩do̩fulu-wñ; "
24,"li, abo uche̩ichi ichi du akakini, E̩wñ chi ki Jihofa chʼane̩-i abe̩-i ta? E̩wñ chʼoji ukpuna uwe̩do̩ inaina-i? "
25,"E̩gbale̩ amone̩ akakini, Todabu ku ma hi alo Jihofa, kʼi chʼO̩jo̩ amata-ma, tinyo̩, owñ chʼe-kʼi kpe̩ kpai ama e̩gba kʼi ko ma kwʼoj ane̩ Ijipti dufu wa, "
26,"oñ ma nyʼare̩ amo̩jo̩ omune̩, ma la dojikane̩ ñwu ma, owñ chʼamo̩jo̩ ku ma ma ma n, kpai e-kʼi ma kpe̩ ñwu ma ku ma che n; "
27,"todule̩ oñ uwe̩do̩ Jihofa mutajo bʼane̩-i ma, kʼi kʼama du ku ma ko̩ ef ubuku-i wa bʼo ma; "
28,"oñ Jihofa we̩do̩ mu ma wu tʼe̩te̩te̩te̩ kwʼane̩-ma ef e̩do̩fulu, kpai ef ubieju inaina, oñ i mʼuma ko rikpolo tʼoj ane̩ omune̩, alu ki de̩ eñini-i."
29,"E̩wñ umaja, Jihofa O̩jo̩-wa ne̩; e̩wñ ki kwotejugede awa kpʼamo̩ma-wa ne̩ ogbegbele̩, kʼawa ki che tʼeju o̩la du kʼuko̩-o̩la-i ka."
