Verse,Text
1,"Todule̩ uwe̩ ki fe̩do̩ Jihofa O̩jo̩-we̩, kʼe̩ la fʼe̩wñ ide-wñ de, kpai uhio̩me̩-wñ kpai oji ajo̩-wñ kpai uko̩-wñ o̩jo̩ du. "
2,"Ame̩ ki la ma eñini-i: todu i chʼamo̩ma-me̩ oñ nako̩la ñwu ma-i n, ma mʼo̩ n, ma li o̩la ki Jihofa O̩jo̩-me̩ ko̩ me̩ n, kpai unana-wñ kpʼo̩wo̩-wñ ki gbiti kpai o̩wo̩-wñ kʼi nadala te̩, "
3,kpai ujiwe-wñ kpai e̩wñ kʼi che Fero onu Ijipti alumeji ane̩ Ijipti le̩ kpai ane̩-wñ chaka; 
4,"kpai e̩wñ kʼi che abogu Ijipti kpai amanya-ma, kpai o̩ko̩ ogu-ma; alu kʼi je̩ ñw omi Ohimini Ekpikpa mucha abʼuma ma abu ku ma nʼume̩ ule, kpai alu ki Jihofa je̩ ñw oji-ma ki lenyo̩ gbogbo tʼeñini kide̩; "
5,kpai e̩wñ kʼi che me̩ ef aje̩tachi gbogbo taku me̩ wʼugbo kide̩; 
6,"kpai e̩wñ kʼi che Detan kpai Abiram, amo̩ma Eliab, o̩ma Rube̩n le̩; alu kʼane̩pe̩te̩ mʼalu-wñ chi te̩ kʼi ño̩ mʼuma ko mi, manyʼabo unyi-ma kpai unyabo-ma, kpai e̩wñ du ki deju kʼi tʼuma ubi, o̩ge̩ge̩de̩ abo Israe̩l chaka; "
7,todu eju-me̩ fʼuko̩lo̩ inaina du ki Jihofa che li me̩.
8,"Todule̩ ame̩ ki de uko̩ du kʼu nate̩ ñwu me̩ eñini-i, kʼame̩ ki fʼukpahiu ne̩, ku me̩ nyʼejefu agba ane̩ ugbo ku me̩ daba anyi ku me̩ ne̩ le̩, "
9,"kʼame̩ ki ño̩ kpojolugbo oj ane̩ ki Jihofa go̩ ñw amata-me̩ ka kʼi adu ñwu ma kpai ugbe̩-ma, ane̩ kʼomie̩nya kpai iño̩ acha efu-wñ le̩. "
10,"Todu ane̩ ugbo kʼuwe̩ anyi kʼe̩ gba le̩ biu ane̩ Ijipti ugbo ku me̩ kwo wa le̩ n, ugbo kʼe̩ dʼe̩yo̩-we̩ gbe̩, tak e̩ nʼe̩re̩-we̩ che omiofo nyʼu, dabe̩ne̩ kʼe̩wñ uche̩ kwe̩ kwe̩ kwe̩; "
11,"ama ane̩ ugbo ku me̩ daba agba le̩ chʼane̩ uwo kpai o̩go̩, i añmo̩ omi kwef omi ojale, "
12,"owñ chʼane̩ ki Jihofa O̩jo̩-we̩ afejutʼo̩; eju Jihofa O̩jo̩-we̩ kadʼo pioo, akwo uchane̩ o̩do̩ gbogbo tʼukpoji o̩do̩."
13,"Oñ i awatu, iche̩wñ kʼame̩ anyʼuko̩ uko̩ kʼomi añwa ñwu me̩ eñini-i eti o̩gbali, ku me̩ fe̩do̩ Jihofa O̩jo̩-me̩, ku me̩ la rʼo̩ kpai e̩do̩-me̩ chaka kpai onugo-me̩ chaka, "
14,"mak owñ adʼomi ojale ane̩-me̩ wa iko-wñ, owñ chʼomi ojo̩do̩ kpai omi otitala; kʼuwe̩ ki kʼo̩ka-we̩ kpai omi achiwebe̩te̩ma-we̩ etito̩ kpai ekpo-we̩ wa unyi. "
15,"Oñ i akʼije̩ jʼoko-we̩ tod ame̩la-we̩ abe̩re̩me̩le̩, uwe̩ la aje̩ e̩wñ kʼefu-we̩ ako̩. "
16,"Ame̩ nafʼo̩la-me̩ de, tode̩gba ku ma gba me̩ ibe̩, kʼame̩ muna tʼo̩wo̩ʼka, ku me̩ chane̩ erʼamo̩jo̩ omune̩ ku me̩ la dojikane̩ ñwu ma, "
17,"kʼuwe̩do̩ Jihofa mutajo bʼume̩ ma, kʼi la fʼo̩na ojale re, kʼomi ki we elo̩, tak ane̩ ñʼarʼo̩je̩ ge̩ n, kʼame̩ lenyo̩ bʼane̩ ki nyo̩ ki Jihofa adu ñwu me̩-i te̩ piopio."
18,"Todule̩ ame̩ ki ko o̩la-mi-i jo̩ ef e̩do̩-me̩ kpai ef onugo-me̩; me̩ ki la fʼu ji manyʼo̩wo̩-me̩ ki chʼujiwe, i ki mud e̩wñ o̩gba oji-me̩ agbagba igbegbeneju-me̩. "
19,"Me̩ ki la dʼu ko̩ amo̩ma-me̩, e̩ ki nʼoluka-wñ ache e̩gba kʼe̩ gugu ef unyi-we̩ kpai e̩gba kʼe̩ dʼej o̩na alule̩ kpai e̩gba kʼe̩ dachi kpai e̩gba kʼe̩ kwane̩. "
20,"Tak uwe̩ ki dʼu ko̩ nyʼo̩la oli alugbo̩na unyi-we̩ kpai o̩la e̩wñ ku ma du re ajaku, alaku-we̩, "
21,"todu kʼojo̩lugbo-me̩ kpai ojolugbo amo̩ma-me̩ ki kpo̩kpe̩ oj ane̩ ki Jihofa go̩ ñw amata-me̩ ka kʼi adu ñwu ma, alu kʼukpo̩kpe̩ ojolugbo efojale ki dʼate̩ ñw ile̩-i de̩. "
