Verse,Text
1,O̩do̩ mebie muda uwe̩ ki fʼuto̩no̩ che. 
2,"Alu kʼuto̩no̩ le̩ la ade̩ de̩: e̩ne̩ du ku ma je̩ o̩me̩ kʼi natʼe̩wñ kʼi me̩ ñw ekeji-wñ no̩ ñw u; i ki bi ekeji-wñ kpai o̩maye-wñ o̩me̩ le̩ n, todabu ku ma mʼuto̩no̩ e-Jihofa du kpogo me̩. "
3,I chʼe-ononojo uwe̩ neke biʼu o̩me̩ kʼe̩ gba; e̩wñ-we̩ du ki la dʼugbo o̩maye-we̩ uwe̩ ki tʼo̩ no̩ ñw u. 
4,"I muda dukpe̩ kʼe̩nale du ki dʼef ume̩ n (todu Jihofa ade̩nyo̩ ñw e̩ oj ane̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼi chʼe̩wñ ogu-we̩ kʼe̩ ne̩), "
5,"e-le̩ kate, ku we̩ ki gbʼomu Jihofa O̩jo̩-we̩ gbo̩ ogbolo, kʼe̩ fejutʼo̩ kʼe̩ che tʼeju uko̩ du kʼu nañwa ñw e̩ eñini-i. "
6,"Todu Jihofa O̩jo̩-we̩ ade̩nyo̩ ñw e̩, alu kʼi katane̩ ñw e̩, oñ uwe̩ ame̩ e̩wñ ñw abo uche̩ichi ichi wewe, uwe̩ muda ame̩ e̩wñ ugbo e-ma tak e̩ dʼe̩wñ hi o̩wo̩ n; uwe̩ anʼo̩da abo uche̩ichi ichi wewe, ma muda anʼo̩da e-we̩ n."
7,"I che̩wñ kʼe̩nale dʼef ume̩, kʼi chʼo̩maye-we̩ʼka kʼi dʼef aku-we̩ʼka oj ane̩-we̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩, uwe̩ ki chʼo e̩do̩ kpako n, e̩ ki la fʼo̩wo̩ jugbe ñw o̩maye-we̩ kʼi chʼe̩nale le̩ n; "
8,uwe̩ ki muda chi o̩wo̩ ñw u ofofo kʼe̩ me̩ e̩wñ ñw owñ ki bʼeku kʼi akʼu jo̩. 
9,"E̩ ki nago tode̩gba kʼibe bibi adʼe̩f e̩do̩-we̩ kʼe̩ kakini, O̩do̩ e̩kebie, owñ chʼo̩do̩ uto̩no̩ le̩, me̩rʼo̩wo̩ me̩, tak e̩ che eju bie̩ne̩ efu ñw o̩maye-we̩ kʼi chʼe̩nale, kʼe̩ ma la dʼe̩wñ du ñw u n; kʼi la raku do̩ Jihofa nyʼuwe̩ o̩la, ki mud adure eta ñw e̩. "
10,"Uwe̩ ki la ko ñw u ofofo, i ki wʼe̩ ab e̩ du ñw u n; todabu ki chʼutodu e̩wñ-i oñ Jihofa O̩jo̩-we̩ ade̩nyo̩ ñw e̩ ef uko̩lo̩-we̩ du kpai ef e̩wñ du kʼo̩wo̩-we̩ akado. "
