Verse,Text
1,"E̩wñ-i chʼuhio̩me̩ kpai oji ajo̩ e-kʼame̩ afejutʼo̩ ku me̩ che tʼeju-wñ oj ane̩ ki Jihofa, O̩jo̩ e-amata-we̩, adu ñw e̩ kʼe̩ ne̩, o̩jo̩ du kʼudeju-me̩ kade ile̩-i. "
2,"Me̩ fʼugbo du kʼabo uche̩ichi ichi ku me̩ bʼuma gbʼane̩ le̩ are̩ amo̩jo̩-ma kpo̩fo̩ rinyo̩ hioko, owñ chʼoj uwo uwo ki gbo̩gba kpai oj otete otete kpai of oli emimi du: "
3,"ame̩ ki fʼubo̩ iche̩bo̩-ma gulo̩ wane̩, ku me̩ kpʼe̩wñ ku ma ko gwanyʼane̩ le̩ fo̩ nʼane̩, ku me̩ nʼuna gu Ashe̩rim-ma jo; ame̩ ki la lo̩ ojibo amo̩jo̩-ma ku ma gbe̩ wane̩, ku me̩ fʼodu-ma kpalu bʼugbo kide̩ te̩. "
4,Ame̩ ki che abe̩le̩ ñwu Jihofa O̩jo̩-me̩ n. 
5,"Me̩ ki muda tejane̩ ugbo ki Jihofa O̩jo̩-me̩ adu oj ane̩ abo o̩lo̩pu olo̩pu-me̩ kʼi du odu-wñ tʼo̩mo̩, ku me̩ fʼugbo kʼi agugu che o̩mo̩; "
6,"o̩mo̩ ame̩ anyi, o̩mo̩ me̩ la ako e̩wñ iche̩bo̩ e̩gujo-me̩ wa kpai e̩wñ e̩bie̩-me̩, kpai ukpe̩gwa e̩wñ-me̩ kpai e̩wñ kʼo̩wo̩-me̩ ako nyate̩, kpai oji ku me̩ da kpai e̩wñ ku me̩ gʼe̩do̩la-me̩ ako wa, kpai amo̩mojo̩do̩ amokuno̩-me̩ kpai ame̩wño̩re̩-me̩ egini; "
7,"me̩ la aje̩ e̩wñ eju Jihofa O̩jo̩-me̩ o̩mo̩, oñ ame̩ ayo̩ ef e̩wñ du ku me̩ dʼo̩wo̩-me̩ kado ache, owñ chʼame̩ kpai abo unyi-me̩, abu ki Jihofa O̩jo̩-we̩ de̩nyo̩ ñw e̩ efu-wñ le̩. "
8,"Ame̩ ki che likpa e̩wñ du kʼa jʼemi ache eñini-i n, owñ chʼe̩ne̩ne̩ne̩ne̩ ki ache e̩wñ ki rʼo̩la-wñ eju n; "
9,todu me̩ wʼef uñmi kpai e̩wñ ogu e-ki Jihofa O̩jo̩-we̩ ako ñw e̩ ta n. 
10,"Ama e̩gba ku me̩ mu Jo̩rdan-i daba, ku me̩ kwogugu oj ane̩ e-ki Jihofa O̩jo̩-me̩ aje̩ ñwu me̩ je̩ le̩, kʼi la dʼuñmi ñwu me̩ bʼame̩ne̩bi-me̩ ku ma lʼume̩ daka-i du te̩, kʼame̩ la kwogugu to̩ko̩o̩, "
11,"e̩gbale̩ i awatu, ka kʼugbo ki Jihofa O̩jo̩-me̩ adu kʼi aje̩ ñw odu-wñ tʼo̩mo̩, o̩mo̩ oñ ame̩ ako e̩wñ du kʼu nañwa ñwu me̩ wa, owñ chʼe̩wñ iche̩bo̩ e̩gujo-me̩ kpai e̩wñ e̩bie̩-me̩ kpai ukpe̩gwa e̩wñ-me̩ kpai e̩wñ kʼo̩wo̩-me̩ ko nyʼate̩ kpai oji ku me̩ da, owñ chʼe-ku me̩ go̩ ka ku me̩ adu ñwu Jihofa. "
12,"Tak ame̩ ki jo̩ o̩gba Jihofa, O̩jo̩-me̩, ayo̩, ame̩ kpai amo̩ma-me̩ e̩ne̩ke̩le̩ kpai amo̩ma-me̩ onobule̩ kpai amadu-me̩ e̩ne̩ke̩le̩ kpai amadu-me̩ onobule̩ kpai e̩ne̩ Lifai kʼi dʼef aku, aku-me̩ abu kʼowñ ma ne̩ ukpe̩ abe̩k e̩wñ ogu ugbo me̩ n. "
13,E̩ nafʼo̩la-we̩ de kʼuwe̩ ki we eko e̩wñ e̩gujo-we̩ wa che ugbo du kʼeju-we̩ li; 
14,"chai ugbo ki Jihofa adu ef abo o̩lo̩pu-we̩ oka, o̩mo̩ uwe̩ ako e̩wñ e̩gujo-we̩ wa che, o̩mo̩ uwe̩ la ache e̩wñ du kʼu nañwa ñw e̩-i."
15,"Uwe̩ muda neke kpa e̩la kʼe̩ je̩ ef aku aku-we̩ chaka, alu du ki rʼe̩ e̩do̩, likpa alu ki Jihofa O̩jo̩-we̩ dʼe̩nyo̩ ñw e̩; abo kʼo̩la-ma daji kpai abo kʼo̩la-ma fe̩ neke je̩, alu ku ma je̩ egbi kpai abede. "
16,Chai e̩bie̩-wñ kate oñ me̩ ma je̩ n; ame̩ ki la mʼu du dajʼane̩pe̩te̩ dab omiofo. 
17,"I nʼugbo kʼuwe̩ aje̩ ukpe̩gwa e̩wñ e̩yo̩-we̩ n, abe̩k e-omi achiwebe̩te̩ma-we̩ n, abe̩k e-ekpo-we̩ n, abe̩k e-amo̩mojo̩do̩ amokuno̩-we̩ kpai ame̩wño̩re̩-we̩ egini n, abe̩k oji du kʼe̩ da n, abe̩k e̩wñ kʼe̩ gʼe̩do̩la-we̩ ako wa n, abe̩k e̩wñ eko nyʼate̩ e-kʼo̩wo̩-we̩ ako wa n. "
18,Uwe̩ kpai o̩ma-we̩ e̩ne̩ke̩le̩ kpai o̩ma-we̩ onobule̩ kpai adu-we̩ e̩ne̩ke̩le̩ kpai adu-we̩ onobule̩ kpai e̩ne̩ Lifai kʼi dʼef aku-we̩ muda aje̩ eju Jihofa O̩jo̩-we̩ ugbo ki Jihofa O̩jo̩-we̩ adu; oñ uwe̩ ayo̩ eju Jihofa O̩jo̩-we̩ ef e̩wñ du kʼe̩ dʼo̩wo̩-we̩ kado kʼe̩ che. 
19,E̩ ki fʼo̩la-we̩ de̩ kʼuwe̩ ki we ehi e̩ne̩ Lifai tinyo̩ oj ane̩-we̩ gbogbo mʼo̩jo̩ uku-we̩.
