Verse,Text
1,"E̩gba kʼone̩ fʼo̩ya ne̩ ku ma mamʼu du tʼunyi-wñ, e̩gbale̩, iche̩wñ kʼi ma li onobule̩ le̩ eju n, todabu kʼi fʼe̩wñʼka ki ma chʼeju-wñ n li o̩la-wñ mak i ki fʼo̩takada e̩daru ko̩ ñw u, kʼi dʼu tunyʼu o̩wo̩, tak i anʼo bʼef unyi-wñ te̩. "
2,"Oñ e̩gba kʼi kwo bʼef unyi o̩ko̩-wñ te̩, i neke nyʼanʼo̩ko̩ omune̩. "
3,"I la che̩wñ kʼo̩ko̩ e-ubiane̩ chane̩ echʼulaka-wñ, kʼi la fʼo̩takada e̩daru ko̩ ñw u kʼi mudu tunyʼu o̩wo̩, kʼi la fʼu ne bʼef unyi-wñ te̩, abe̩k iche̩wñ kʼo̩ko̩ e-ubiane̩ ki nʼe̩ chʼo̩ya leku, "
4,"mak o̩ko̩-wñ ejodudu e-kʼi nʼo tinyo̩ le̩, neke dabi dʼu chʼo̩ya abu kʼo̩la-wñ daji le̩ n; todu e-le̩ chʼe̩wñ ihie̩ne̩ eju Jihofa, uwe̩ ki la je̩ ñw adure ki dʼane̩ e-ki Jihofa O̩jo̩-we̩ du ñw e̩ kʼe̩ je̩ ogu n."
5,"E̩gba kʼone̩ fʼo̩ya etito̩ ne̩, i ki tef abogu dufu n, ma ki la adu uko̩lo̩ʼka nʼo oji n; o̩wo̩-wñ atane̩ ofo o̩do̩ʼka unyi-wñ, kʼe̩do̩ o̩ya-wñ kʼi ne̩ le̩ ki bo̩. "
6,E̩ne̩ du ki gba iye okuta abe̩k o̩ma-wñ uhio̩wo̩ n; todu oji one̩ oñ i ma gba uhio̩wo̩ le̩.
7,"Iche̩wñ ku ma li e̩ne̩ʼka kʼi fʼo̩maye-wñ kʼi chʼabo Israe̩l oka ji, kʼi la chʼo dabe̩ne̩ kʼadu abe̩k i mʼu duta, mak ajoji le̩ ki ku; abe̩le̩ oñ uwe̩ akʼe̩wñ e̩bie̩ne̩ kwo bʼalumeji-we̩ te̩."
8,"E̩ ki fʼo̩la-we̩ de ugbo atulubo̩ ikpemute, kʼe̩ fejutʼo̩ gbali kʼe̩ che teju alu du kʼamatama ku ma chʼabo Lifai ako̩ me̩; alu kʼomi ñwa ñwu ma le̩, alu le̩ ame̩ ki fejutʼo̩ ku me̩ che. "
9,E̩ na dibekado e̩wñ ki Jihofa O̩jo̩-we̩ che Miriam ej o̩na abu kʼame̩ kwʼ Ijipti awa le̩.
10,"E̩gba kʼe̩ me̩ e̩wñʼka ñw ekeji-we̩, uwe̩ ki gudu wʼef unyi-wñ kʼe̩ mʼe̩wñ uhio̩wo̩ gba kwʼo̩mo̩ n. "
11,"Uwe̩ ki dago o̩doda, tak e̩ne̩ kʼe̩ me̩ e̩wñ ñw u adʼe̩wñ uhio̩wo̩ dufu wa ñw e̩. "
12,"I la che̩wñ kʼe̩ne̩ le̩ chʼe̩no̩bata, e̩wñ uhio̩wo̩-wñ ki le̩ ñw o̩jo̩ ugbo-we̩ n; "
13,"e̩gba kʼolu tunyʼane̩ uwe̩ ki dʼe̩wñ uhio̩wo̩ le̩ dabi wa ñw u, todu kʼi kʼukpo-wñ le̩ bʼo̩la ma dachi, kʼi kadua ñw e̩; e-le̩ la achʼo̩kpakpa ñw e̩ eju Jihofa O̩jo̩-we̩."
14,"Uwe̩ ki fʼe̩ne̩ uko̩lo̩ kʼe̩ rʼo̩me̩ ñw u kʼi chʼe̩no̩bata kpʼe̩nale demane̩ n, dagba i chʼo̩maye-we̩ʼka, dagba i dʼef amilowa ku ma jʼoj ane̩-we̩ ejefu aku aku-we̩; "
