Verse,Text
1,"Iche̩wñ ku ma fʼoku one̩ ku ma kpa li oj ane̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼe̩ ne̩ le̩, kʼi tʼegbili ofo, ku ma ma ma e̩ne̩ kʼi dʼu kpa n, "
2,"e̩gbale̩ abogijo-we̩ kpai amakajo̩-we̩ adufu wa, ma la añwa ujiji-wñ akwo ugbo kʼoku one̩ le̩ te̩ le̩ nyʼewo ewo ki lʼe̩ne̩ ku ma kpa le̩ daka; "
3,"tak abogijo ewo ki me̩rʼe̩ne̩ ku ma kpa le̩ tule amagbadufu ole okuno̩ ku ma ma dʼu che uko̩lo̩ ta n, kʼi ma la nʼoli uno̩lo̩ kʼi afa e̩wñ mama ta ni du; "
4,"tak abogijo ewo le̩ adʼagbadufu ole okuno̩ le̩ wʼef o̩go̩ ugbo kʼomi ki acha de̩, ugbo ku ma ma luche̩ n ku ma ma la kʼe̩wñ gbe̩ o̩mo̩ n, oñ ma agu agbadufu ole okuno̩ le̩ o̩lo̩ che̩ ef o̩go̩ o̩mo̩. "
5,"Tak amatama ku ma chʼamo̩ma Aro̩n ate̩wa, todu ama chʼabo ki Jihofa O̩jo̩-we̩ chi ku ma che e̩wñ ñw u, ku ma laño̩ de̩nyo̩ ñw one̩ che̩ ef odu Jihofa; alu kʼo̩la-ma de̩ oñ ma akpʼoji iñwa du kpai uja eko bʼone̩. "
6,Tak o̩chaka abogijo ewo ki me̩rʼe̩ne̩ ku ma kpa le̩ tule agwʼo̩wo̩-ma bʼagbadufu ole okuno̩ ku ma gu o̩lo̩-wñ che̩ ef o̩go̩ le̩ ma; 
7,"taku ma atohi kakini, I chʼo̩wo̩-wa dʼe̩bie̩-i dafo n, eju-wa la liʼu n. "
8,"O Jihofa fʼe̩wñ bʼe-le̩ ma ñwu Israe̩l, amone̩-we̩, e-kʼuwe̩ gba tane̩, e̩ ki je̩ ñw e̩bie̩ e̩ne̩ ki ma nʼudu n ki tʼalumeji Israe̩l, amone̩-we̩ n; taku ma atʼe̩bie̩ edafo le̩ no̩ ñwu ma. "
9,"Abe̩le̩ oñ uwe̩ adʼe̩bie̩ e̩ne̩ ki ma nʼudu n tinyo̩ bʼalumeji-we̩ te̩, owñ chʼe̩gba kʼe̩ che e̩wñ ochochi eju Jihofa."
10,"E̩gba kʼe̩ dufu akʼogu bʼame̩ne̩bi-we̩, ki Jihofa O̩jo̩-we̩ mʼuma ko nyʼuwe̩ o̩wo̩, kʼe̩ mʼuma ko chʼame̩namu alo, "
11,"kʼe̩ li onobule̩ ef ame̩namu le̩ kʼi fe̩reju ki dʼuwe̩ e̩do̩ kʼe̩ dʼu chʼo̩ya-we̩, "
12,"mak e̩gbale̩ e̩ ki mʼu du wʼunyi-we̩, tak i alʼoji-wñ kʼi fʼanyiga-wñ le. "
13,"Tak i akʼe̩wñ o̩la amu-wñ le̩ jʼane̩, bʼo̩la-wñ te̩, i la agugu ef unyi-we̩ kʼi daido̩ ata-wñ kpai iye-wñ ochu odukulu, ubile̩ tak uwe̩ anyʼejefu ugbo-wñ, kʼe̩ chʼo̩ko̩-wñ, kʼowñ ki chʼo̩ya-we̩. "
14,"Oñ i lewatu kʼi ma dʼuwe̩ e̩do̩ n, e̩gbale̩ uwe̩ ki tʼo̩ no̩ kʼi nyʼugbo du kʼi rʼe eju; uwe̩ ki muda dʼu ta tod o̩ko̩ kilikili n, uwe̩ ki chʼo dabe̩ne̩ kʼadu n, todu uwe̩ fʼowñ kpabie̩ me̩."
