Verse,Text
1,"Uko̩ du kʼu nañwa ñw e̩ eñini-i, ame̩ ki fejutʼo̩ ku me̩ che, kʼame̩ ki deju, ku me̩ wewe nyo̩gba, ku me̩ nyʼo̩mo̩ ane̩ ane̩ e-ki Jihofa go̩ ñw amata-me̩ le̩. "
2,"Uwe̩ ki la dibekado o̩na du ki Jihofa O̩jo̩-we̩ te̩tane̩ we̩ le ef aje̩tachi-i o̩do̩ o̩gbo̩ meji-i, kʼi che kʼi hi uwe̩ wane̩, kʼi jʼuwe̩ ma, kʼi ma e̩wñ ki dʼef e̩do̩-we̩, abe̩k uwe̩ jʼade uko̩-wñ, abe̩k uwe̩ aje̩ n. "
3,"Oñ i hi uwe̩ wane̩, i la je̩ ñw ebi kpʼe̩, tak i du mana e-kʼuwe̩ ma ma mama ta n ñw e̩ je̩, amata-we̩ la mʼo̩ n; todu kʼi je̩ ñw e̩ ma kakini, One̩ adeju lugbo uje̩wñ eje̩ kate n, chai lugbo o̩la du ki kwef alu Jihofa dufu oñ one̩ adeju. "
4,"E̩wñ o̩la-we̩ la gbo rʼuwe̩ o̩la n, e̩re̩-we̩ la wu n, gbogbo o̩do̩ o̩gbo̩ meji-i. "
5,"E̩ ki ma ef e̩do̩-we̩, ka kʼalu kʼone̩ akʼo̩ma-wñ o̩la, alu le̩ Jihofa O̩jo̩-we̩ akʼuwe̩ o̩la ge̩. "
6,"Abe̩le̩ uwe̩ ki fʼuko̩ Jihofa O̩jo̩-we̩ de, kʼe̩ le o̩na-wñ, kʼe̩ la railo ow ñ. "
7,"Todu Jihofa O̩jo̩-we̩ adʼuwe̩ wʼoj ane̩ e-ki nyo̩, ane̩ ki nʼaji aji, kpai ugbo kʼomi abi kwef ane̩ dufu, kpʼomi ki nʼefu kʼi acha ef o̩go̩-wñ kpai oj uwo-wñ, "
8,"ane̩ o̩ka wit kpai barli kpai ikeli achiwebe̩te̩ma kpai oli o̩gbaikolo̩ kpai po̩me̩grane̩t, ane̩ oli o̩lif kpai iño̩ i che, "
9,"ane̩ ugbo kʼuje̩wñ ma ñʼe̩ eje̩ n, e̩wñ du añʼe̩ o̩mo̩ n, ane̩ kʼokuta-wñ chʼebije kʼuwe̩ la neke gwa ebije ikpa kwef uwo-wñ. "
10,"Uwe̩ la aje̩ kʼefu, tak uwe̩ akele Jihofa O̩jo̩-we̩ tod ane̩ ki nyo̩ kʼi du ñw e̩."
11,"E̩ nafʼo̩la-we̩ de tode̩gba kʼe̩ gbenyo̩ Jihofa O̩jo̩-we̩, owñ chʼuko̩-wñ kʼe̩ ma de n, kpai oji ajo̩-wñ kpai o̩la uhio̩me̩-wñ, e-kʼu nañwa ñw e̩ eñini-i: "
12,"tode̩gba, abu kʼe̩ fʼe̩wñ je̩ kʼefu-we̩ ko̩, kʼe̩ la fʼunyi o̩me̩me̩le̩ ko̩, kʼe̩ kwogugu efu-wñ, "
13,"kpai e̩gba kʼamokuno̩-we̩ kpai ame̩wño̩re̩-we̩ egini anana waa, kʼajifa-we̩ kpʼo̩jamalia-we̩ anana, kʼe̩wñ du kʼe̩ ne̩ anana nyo̩gba, "
14,"tak e̩do̩-we̩ kwane̩, kʼe̩ la gbenyo̩ Jihofa O̩jo̩-we̩, kʼi dʼuwe̩ kwʼane̩ Ijipti, kwef unyi adu le̩ dufu, "
15,"owñ kʼi ne̩ we̩ le gu ef aje̩tachi inaina ki abailo le̩ du, kʼejo e-una, kpai akpe jʼo̩mo̩, kpai ane̩ alugbe̩ ugbo kʼomiofo ma de̩ n, owñ kʼi du omiofo kwef okuta o̩mu ñw e̩, "
16,"owñ kʼi du mana ñw e̩ je̩ ef aje̩tachi, e-kʼamata-we̩ ma ma n, kʼowñ ki hi uwe̩ wane̩, kʼi la jʼuwe̩ ma, todu kʼi nyo̩ ñw e̩ O̩jo̩ otitala-we̩. "
17,"Tode̩gba kʼuwe̩ aka ef e̩do̩-we̩ kakini, Ukpahiu-mi kpai o̩wo̩-mi ki gbiti oñ u du che e̩wñ anana-i ñw o̩la-mi. "
18,"Uwe̩ ki muda dibekado Jihofa O̩jo̩-we̩, todu owñ chʼe̩ne̩ kʼi dʼukpahiu ñw e̩ kʼuwe̩ ane̩ e̩wñ anana; todu kʼi fʼalo kʼi kpe̩ e-kʼi go̩ ñw amata-we̩ le̩ lonyane̩, alu ki de̩ eñini-i. "
19,"Oñ i awatu, i la che̩wñ kʼuwe̩ agba Jihofa O̩jo̩-we̩ nyo̩, kʼe̩ la lule̩ tʼamo̩jo̩ omune̩ ubi, kʼe̩ re̩ ma, kʼe̩ la dojikane̩ ñwu ma, nagbʼibenu nyʼume̩ eñini kide̩ kakini, Elenyo̩ ame̩ alenyo̩ pioo. "
20,Alu kʼabo uche̩ichi e-ki Jihofa naje̩ ñwu ma lenyo̩ rʼame̩ o̩gba de̩ alu le̩ ame̩ alenyo̩ ge̩; todabu ku me̩ ko̩ enetirʼomu Jihofa O̩jo̩-me̩.
