Verse,Text
1,"E̩gba ki Jihofa O̩jo̩-we̩ dʼuwe̩ wʼoj ane̩ ugbo kʼuwe̩ anyi kʼe̩ ne̩ le̩, kʼi la mʼabo uche̩ichi chi rinyo̩ bʼuwe̩ o̩gba te̩, owñ chʼabo He̩t kpai abo Girgash kpai abo Amo̩r kpai abo Kenan kpai Pe̩re̩z kpai abo Hifai kpai abo Je̩bius, amuche̩ichi amone̩ mebie ku ma wewe ku ma la ño̩ gbiti tʼuwe̩ le le̩, "
2,"oñ e̩gba ki Jihofa O̩jo̩-we̩ kʼabo le̩ jo̩ ñw e̩, kʼuwe̩ la fʼuma gwoda; e̩gbale̩ uwe̩ ki ko ma jo̩ ñw O̩jo̩ hioko; uwe̩ ki kpʼalo okate kpai ama n, uwe̩ ki la li ejumomi-ma n. "
3,"Uwe̩ ki la ne̩ ma chʼo̩ya n, ama ki nʼabobule̩ e-me̩ n; uwe̩ ki dʼo̩ma-we̩ onobule̩ kpʼo̩ma-ma e̩ne̩ke̩le̩ n, uwe̩ ki la ne̩ o̩ma-ma onobule̩ ñw o̩ma-we̩ e̩ne̩ke̩le̩ n. "
4,"Todu i arʼo̩ma-we̩ da bʼumi ubi te̩, kʼama ki re̩ amo̩jo̩ omune̩: abe̩le̩ tak uwe̩do̩ Jihofa ma atajo bʼuwe̩ ma, oñ i ma fʼe̩ chile̩che̩ piopio. "
5,"Ama abu kʼame̩ ache ama de̩: ame̩ ki gu ubo̩ iche̩bo̩-ma lo̩, ku me̩ la kpʼojibo-ma fo̩, me̩ ki fʼAshe̩rim-ma lo̩ rinyo̩, ku me̩ nʼuna gu ojibo-ma ku ma gbe̩ jo̩."
6,"Todu uwe̩ chʼamone̩ ki afo̩ todu Jihofa O̩jo̩-we̩; Jihofa O̩jo̩-we̩ fʼuwe̩ chi kʼe̩ chʼamone̩ kʼowñ onugo ane̩, kwef amone̩ du ku ma jo̩ ile̩-i. "
7,"E̩do̩ Jihofa la gamʼume̩ kʼi la fʼume̩ chi ñw o̩la-wñ, ukpe̩ ku me̩ wewe tʼamone̩ du le n; todu uwewe-me̩ nya tʼamone̩ du le; "
8,"chai todabu ki Jihofa afe̩do̩ me̩, kpai todabu kʼi ade o̩la kʼi go̩ ñw amata-me̩, todule̩ Jihofa nʼo̩wo̩ e̩gbiti ko me̩ dufu wa-i, oñ i fʼume̩ la kwef unyi adu tane̩, kwef o̩wo̩ Fero onu Ijipti. "
9,"Todule̩ uwe̩ ki ma ka ki Jihofa O̩jo̩-we̩, O̩jo̩ owñ che, O̩jo̩ kʼi achubi one̩, e-kʼi ade alo kʼi kpe̩ kpai ufe̩de̩nyo̩ ugbo abo ku ma fe̩do̩ owñ, ku ma la de uko̩-wñ, gbogbo tʼo̩gba o̩gba icham nyʼo̩gwo̩ko̩, "
10,"i la aro̩me̩ ñw abo ku ma chulaka owñ ejugede, owñ chʼeje̩ ñwu ma lenyo̩ rʼile̩; i ache̩du ugbo e̩ne̩ kʼi achutaka-wñ n, i aro̩me̩ ñw u ejugede. "
