Verse,Text
1,"Uwe̩ ki du o̩kokuno̩ abe̩k e̩wño̩re̩ egini kʼi chʼe̩no̩lo̩, abe̩k e-kʼe̩wñ bie̩ne̩ du dʼo̩la-wñ kpa ñwu Jihofa O̩jo̩-we̩ n; todu e̩wñ ihie̩ne̩ oñ e-le̩ che ñwu Jihofa O̩jo̩-we̩."
2,"Iche̩wñ ku ma fʼe̩ne̩ke̩le̩ abe̩k onobule̩ kʼi ache e̩wñ e̩bie̩ne̩ eju Jihofa li ef ume̩ ef aku aku-we̩ du e-ki Jihofa O̩jo̩-we̩ adu ñw e̩, kʼi fʼalo-wñ daba, "
3,"kʼi la nyʼare̩ amo̩jo̩ omune̩, kʼi dojikane̩ ñwu ma, abe̩k olu abe̩k ochu abe̩k e̩wñ ki jo̩ ojale wewe-i, e-kʼomi ma ñwa ñwu ma ku ma che n, "
4,"kʼe̩ne̩ʼka mudu ka ñw e̩, kʼuwe̩ la gbʼinabali-wñ; e̩gbale̩ uwe̩ ki tejane̩ o̩bie̩ o̩bie̩, e̩ la go, iche̩wñ ki chʼochochi, ku ma la ma o̩pio̩o̩ ka ku ma fʼe̩wñ ihie̩ne̩ abe̩le̩ che Israe̩l, "
5,"mak uwe̩ ki dʼe̩ne̩ke̩le̩ abe̩k onobule̩ kʼi fʼe̩wñ e̩bie̩ne̩-i che dufu wa alaku-we̩, tak uwe̩ ki dʼokuta ro̩ dʼe̩ne̩ke̩le̩ abe̩k onobule̩ le̩ kʼi ku. "
6,"Alu ame̩nibenu meji abe̩k e̩ta achʼoka, taku ma dʼe̩ne̩ kʼi aku kpa; ama ki gbo̩ alu e̩nibenu okate ku ma dʼone̩ kpa n. "
7,O̩wo̩ ame̩nibenu le̩ akadʼo ejodudu tak o̩wo̩ amone̩ du akadʼo ku ma dʼu kpa. Abe̩le̩ uwe̩ ki kʼe̩bie̩ne̩ rinyo̩ bʼef uwe̩ te̩.
8,"Iche̩wñ kʼo̩laʼka chi kʼoji ajo̩-wñ firu we̩ eka, dagba i chʼo̩la one̩ e̩kpa, dagba i chʼo̩la agbagba one̩ meji, dagba i chʼugbo e̩wñ e̩chʼomune̩, owñ chʼo̩la du ki chi ewo ewo-we̩ kʼi gbiti tʼuwe̩ le, e̩gbale̩ uwe̩ ki kwane̩, kʼe̩ mute̩gu nyʼuña e-ki Jihofa O̩jo̩-we̩ adu, "
9,"oñ abu kʼuwe̩ lewugbo amatama ku ma chʼabo Lifai, kpai ugbo akajo̩ kʼi ado̩mo̩ iko le̩, tak uwe̩ ki tene; tak ama afʼoji ajo̩-we̩ kpa ñw e̩. "
10,Tak uwe̩ ki che teju alu ku ma kpʼoji o̩la le̩ ugbo uña e-ki Jihofa adu le̩; uwe̩ ki fejutʼo̩ kʼe̩ che tʼeju o̩la du ku ma kʼe̩; 
11,"likpa alu ku ma ako̩ uwe̩ kpai tʼeju oji ajo̩ ku ma du te̩ ñw e̩, alu le̩ uwe̩ ache; e̩ ki rida bʼoji ajo̩ ku ma ka ñw e̩ te̩ n, e̩ ki na tʼo̩wo̩ awo̩to̩ abe̩k awohi n. "
12,"Oñ e̩ne̩ kʼi ajibenu, kʼi ma la nyʼatama kʼi dago ache e̩wñ o̩gba Jihofa O̩jo̩-we̩ o̩mo̩ eti n, abe̩k i ma la gbʼe-kʼakajo̩ ka n, eku e̩ne̩ le̩ aku; abe̩le̩ oñ uwe̩ la akʼe̩bie̩ne̩ rinyo̩ bʼ Israe̩l te̩. "
13,"Tak amone̩-i du agbo̩, oñ ma arailo, taku ma ma ñʼajibenu abe̩le̩ ge̩ n."
14,"E̩gba kʼuwe̩ lewa ane̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼe̩ la ne̩, kʼe̩ dodo o̩mo̩, kʼuwe̩ akakini, Nadʼonu gugu kʼi ne̩ mi, dab abo uche̩ichi chaka ku ma lʼumi daka-i; "
15,"e̩ne̩ ki Jihofa O̩jo̩-we̩ achi, owñ le̩ kate oñ uwe̩ adu jʼonu-we̩. E̩ne̩ʼka ef amo̩maye-we̩ oñ uwe adu jʼonu-we̩; i nʼugbo du kʼuwe̩ adʼononojo kʼi ma chʼo̩maye-we̩ n jʼonu-we̩ n. "
16,"Amanya-wñ ki muda wewe nyo̩gba n, i ki je̩ ñw amone̩ dabi nyʼIjipti ku ma tene amanya wewe ñw u n, todabu ki Jihofa ka ñwu me̩ kakini, Ame̩ ki ño̩ dabi lʼo̩na o̩mo̩ ge̩ n. "
17,"Amo̩ya-wñ ki la wewe nyo̩gba n, kʼe̩do̩-wñ ki we erida tʼubi; i ki la ne̩ ajifa kpai o̩jamalia nyo̩gba ololo ololo n."
18,"Oñ e̩gba kʼi kwogugu oj ede o̩fe̩-wñ, owñ ki nada uko̩-o̩la-i nyʼef o̩takada omune̩ ñw o̩la-wñ, i ki ko̩ teju e-kʼi dʼo̩gba amatama ku ma chʼabo Lifai le̩; "
19,"e-le̩ la ade̩ ugbo-wñ, i la achʼo̩kalatu-wñ o̩jo̩ du kʼudeju-wñ kade, todu kʼi ko̩che̩ ailo Jihofa O̩jo̩-wñ era, kʼi fʼuko̩-o̩la-i du kpai uhio̩me̩-wñ de, kʼi che tʼeju-wñ; "
20,"kʼi we ehio̩la-wñ ne tʼamo̩maye-wñ le, kʼi la we ena bʼuko̩ le̩ te̩, tʼo̩wo̩ awo̩to̩ tʼo̩wo̩ awohi; todu kʼi kpojolugbo ef o̩fe̩-wñ, owñ kpai amo̩ma-wñ, alumeji Israe̩l."
