Verse,Text
1,"Ame̩ efojale, neti kʼu nako̩la;"
2,"Uko̩o̩la-mi akito̩ wane̩ dab omiojale,"
3,Todu nadʼodu Jihofa ka dufu.
4,"Okuta le̩, uko̩lo̩-wñ mufu;"
5,"Ma fʼo̩la-ma kpabie̩ ugbo-wñ,"
6,Abu kʼe̩ dʼomina gwe̩ Jihofa eju de̩?
7,"Ibe-we̩ ki tʼO̩jo̩ igbelegbele,"
8,"E̩gba kʼO̩machala fʼe̩wñ ogu-ma kpe̩ ñw abo uche̩ichi uche̩ichi,"
9,"Todu ukpe̩ e-Jihofa chʼamone̩-wñ,"
10,"I fʼowñ li ane̩ aje̩tachi,"
11,"Alu kʼo̩re̩ akʼamo̩ma-wñ dufu,"
12,"Jihofa kate nʼowñ le,"
13,"I je̩ ñw u tanʼotete otete ane̩-ile̩ ale,"
14,"Ekpo e-amokuno̩, kpai omie̩nya ame̩wño̩re̩ egini,"
15,Je̩shurun
16,Ma nʼamo̩jo̩ ejaduña nyʼowñ ogu eja;
17,"Ma fʼiche̩bo̩ che ñw amebili, ku ma ma chʼO̩jo̩ n,"
18,"Uwe̩ la dʼibe tʼOkuta ki bi uwe̩ n,"
19,"Jihofa fʼu li, oñ i do̩ ma rʼibe̩te̩,"
20,"Tak i kakini, Nadʼeju-mi maja bʼuma te̩,"
21,Ma nʼe̩wñ ki ma chʼO̩jo̩ n nyʼumi ogu eja;
22,"Todu una che̩kote̩ ef uwe̩do̩-mi,"
23,Nagbʼe̩bie̩ne̩ wa abʼuma oji ma;
24,"udelu ada ma,"
25,"Ugbada adʼo̩do̩da,"
26,"U kakini, Nakpʼuma tuka rʼo̩najiji,"
27,"i ma chʼailo e̩nebi le̩ kʼomi ara n,"
28,"Todu uche̩ amone̩ ku ma ma nʼe̩ne̩ ki abʼuma lʼo̩la n ma che,"
29,"O, ma ma nʼibe ke n, kʼama ki mʼoji e̩wñ-i,"
30,Ab e̩ne̩ʼka ale kʼi anʼone̩ icham nyʼo̩gwo̩ko̩ ule?
31,"Todu okuta e-ma la dab Okuta e-wa n,"
32,"Todu ikeli achiwebe̩te̩ma e-ma chʼachiwebe̩te̩ma ki kwo So̩do̩m,"
33,"Omi achiwebe̩te̩ma-ma chʼolo ejo,"
34,I chʼe-le̩ maja ugbo mi-i n?
35,"Ache̩ ena chʼe-mi, kpai o̩me̩ era koji,"
36,Todu Jihofa añwʼabo-wñ go
37,"Tak i akakini, Ugbo amo̩jo̩-ma jo̩?"
38,"e-ki je̩ ula e̩wñ iche̩bo̩-ma,"
39,"Me̩ go ta ka kʼomi, omi chʼowñ,"
40,Todu omi achi o̩wo̩-mi dago kad efojale.
41,"I la che̩wñ kʼu fʼo̩be̩chageli-mi ki adʼojiji no̩,"
42,"Naje̩ ñw o̩fa-mi ñmʼe̩bie̩ ki amʼu dab o̩te̩,"
43,"Ame̩ abo uche̩ichi uche̩ichi, me̩ fʼo̩ga uyo̩ chi manyʼamone̩-wñ;"
44,"Taku Mose̩s lewa ka o̩la eli-i chaka nyʼamone̩ le̩ eti chaka ku ma gbo̩, owñ kpai Jo̩shua o̩ma Nun le̩. "
45,"Tak e̩gba ku Mose̩s fʼo̩la-i ka ñw abo Israe̩l du kpa, "
46,"i ka ñwu ma kakini, Me̩ mʼe̩do̩-me̩ du tʼo̩la kʼu nakajane̩ ñwu me̩ eñini-i, kʼame̩ ki ñwa ñw amo̩ma-me̩ ku ma fejutʼo̩ ku ma che tʼeju o̩la uko̩-o̩la-i chaka. "
47,"Todu i chʼe̩wñ ofofo ugbo me̩ n; chai iñmi-me̩ i che, owñ lef e-le̩ ame̩ akwo̩jolugbo oj ane̩ ku me̩ adaba Jo̩rdan-i ku me̩ gba le̩."
48,"Taki Jihofa ka ñwu Mose̩s o̩jo̩ le̩ gbage̩de̩, kakini, "
49,"Mute̩gu tʼane̩ uwo Abiram-i kʼe̩ nyʼoji uwo Nebo, owñ chʼe-ki dʼoj ane̩ Moab, odenideni Je̩riko le̩; kʼe̩ la fʼane̩ Kenan go, owñ chʼe-kʼomi adu ñw amo̩ma Israe̩l ku ma ne̩; "
50,"kʼuwe̩ ki ku oj uwo ugbo kʼuwe̩ ate̩gu nyi le̩, ku ma mʼuwe̩ du tʼef abo-we̩, alu kʼAro̩n o̩maye-we̩ leku oj uwo Ho̩r, taku ma mʼowñ du tʼef abo-wñ le̩; "
51,"todabu ku me̩ fʼada-mi je̩ alumeji amo̩ma Israe̩l ugbo omi Me̩riba-Kede̩sh, ef aje̩tachi Zin le̩; todabu ku me̩ ma la butʼefo̩-mi alumeji amo̩ma Israe̩l in. "
52,Todu uwe̩ ali ane̩ le̩ o̩gba-we̩ o̩mo̩; e̩ muda nyʼane̩ e-kʼomi adu ñw amo̩ma Israe̩l le̩ n.
