Verse,Text
1,"O Israe̩l, gbo̩ ke; uwe̩ adaba Jo̩rdan eñini, kʼe̩ nyʼejefu o̩mo̩, kʼe̩ bʼabo uche̩ichi uche̩ichi ku ma nana, ku ma ño̩ gbiti tʼuwe̩ le gbʼane̩, ewo ewo ki nana, kʼaku-wñ te̩ kad ojale, "
2,"amokoro ki gbo̩gba, amo̩ma Anak le̩, e-kʼe̩ ma ma, kʼuwe̩ la gbo̩ inabali-ma kakini, E̩ne̩ neke bʼejafu amo̩ma Anak jo̩? "
3,"Todule̩ e̩ ki ma eñini kide̩, kakini, Jihofa O̩jo̩-we̩ chʼe̩ne̩ kʼi atʼuwe̩ o̩gba daba, una ki afʼe̩wñ liye̩ i che; owñ le̩ afʼuma chile̩che̩, owñ ako ma dajane̩ o̩gba-we̩, oñ uwe̩ abʼuma gbʼane̩ le̩, kʼe̩ la aje̩ ñwu ma lenyo̩ rʼane̩ piopio, alu ki Jihofa ka ñw e̩ le̩."
4,"Abu ki Jihofa mʼuma ko rinyo̩ bʼe̩ o̩gba te̩, e̩ ki ka ef e̩do̩-we̩ kakini, Todu o̩kpakpa e-mi oñ Jihofa dʼumi wa kʼu ne̩ ane̩-i n; abu ki chʼutodu e̩wñ ebita kʼabo uche̩ichi-i ache oñ Jihofa ane ma dufu bʼe̩ o̩gba te̩. "
5,"I chʼutodu o̩kpakpa e-we̩, abe̩k utodu o̩kpakpa e̩do̩-we̩, oñ uwe̩ anyi o̩mo̩ kʼe̩ nʼane̩-ma n; chai tod e̩wñ ebita kʼabo uche̩ichi-i che oñ Jihofa O̩jo̩-we̩ ane ma dufu bʼe̩ o̩gba te̩, todu kʼi je̩ ñw o̩la ki Jihofa go̩ ñw amata-we̩ lonyane̩, Ebraham kpai Aise̩k kpai Je̩ko̩b le̩."
6,"Todule̩ uwe̩ ki ma kakini, I chʼutodu o̩kpakpa e-we̩ oñ Jihofa O̩jo̩-we̩ adʼane̩ ki nyo̩-i ñw e̩ kʼe̩ ne̩ n; todu uwe̩ chʼamone̩ ku ma fʼo̩lo̩ lo. "
7,"Ibe-we̩ ki kado, e̩ ki gbenyo̩ n, alu kʼe̩ nyi Jihofa O̩jo̩-we̩ uwe̩do̩ ef aje̩tachi le̩; akwo o̩jo̩ kʼuwe̩ kwʼoj ane̩ Ijipti dufu, gbogbo taku me̩ wʼugbo kide̩, ame̩ te̩talañuru Jihofa. "
8,"Me̩ ño̩ nyi Jihofa uwe̩do̩ Ho̩re̩b ge̩, oñ Jihofa we̩do̩ rʼume̩, i tene kʼi fʼume̩ chile̩che̩. "
9,"Egba kʼu nyʼoj uwo kʼu gbʼalo okuta, owñ chʼalo e-alo ki Jihofa kpe̩ kpai ame̩ le̩, kʼomi la gugu oj uwo le̩ o̩ro̩ka o̩gbo̩ meji kpai odu o̩gbo̩ meji; u la je̩ e̩wñ n, u la ñmʼomiofo n. "
10,Taku Jihofa mʼalo okuta meji e-kʼo̩mo̩wo̩ O̩jo̩ kʼolubutu nyʼu le̩ ko ñwu mi; oñ o̩la du ki Jihofa ko̩la ñwu me̩ oj uwo kwʼalumeji una o̩jo̩ ujeju le̩ chʼe̩ko̩ nyʼu. 
11,"Tak i lewatu, e̩gba kʼo̩ro̩ka o̩gbo̩ meji kpai odu o̩gbo̩ meji le̩ kpoji, taku Jihofa mʼalo okuta meji le̩ ko ñwu mi, owñ chʼalo e-alo kʼi kpe̩ le̩. "
12,"Taku Jihofa ka ñwu mi kakini, Kwane̩, kʼe̩ gwo̩ru kwʼemi alo piopio; todu amone̩-we̩ kʼe̩ mʼuma ko kwʼIjipti dufu wa le̩ fʼo̩la-ma kpabie̩ me̩; ma hika muna bʼo̩na e-kʼomi ñwa ñwu ma te̩ piopio; ma fʼojibo da ñw o̩la-ma me̩."
13,"Taku Jihofa ño̩ ka ñwu mi kakini, Omi fʼamone̩-i li me̩, go, amone̩ kʼo̩lo̩-ma chʼe̩lo ma che; "
14,"tʼumi no̩ kʼu nafʼuma chile̩che̩, kʼu fʼodu-ma kpalu bʼo̩gane̩ efojale-i te̩; tak u nadʼuwe̩ che uche̩ichi amone̩ ki nʼukpahiu kʼi ño̩ nana tʼama le. "
15,"Abe̩le̩ u murida, oñ u gwo̩ru kwoj uwo le̩ wane̩, uwo le̩ najo una; alo okuta meji kʼo̩la alo kʼi kpe̩ chʼe̩ko̩ nyʼo̩la-wñ la jʼef o̩wo̩-mi meji. "
16,"Tak u li, me̩ la go, ame̩ fʼadure Jihofa O̩jo̩-me̩ ta e̩gbale̩ me̩; ame̩ fʼo̩mokuno̩ da ñw o̩la-me̩; ame̩ hika muna bʼej o̩na ki Jihofa ñwa ñwu me̩ te̩. "
17,"Tak u gwo̩nyu alo okuta meji le̩, oñ u fʼu rikpolo kwef o̩wo̩-mi meji, u la fʼu kpo̩fo̩ eju-me̩. "
18,"Tak u lewa bane̩ma o̩gba Jihofa o̩ro̩ka o̩gbo̩ meji kpai odu o̩gbo̩ meji dab e̩gba ejodudu le̩; u la je̩ e̩wñ n, u la ñmo̩ omiofo n, tod adure du ku me̩ ta le̩, abu ku me̩ fʼe̩wñ ki bie̩ne̩ che eju Jihofa, ku me̩ nyʼu uwe̩do̩. "
19,"Todu u railo uwe̩do̩ kpai uke̩do̩fulu e-ki Jihofa we̩do̩ rʼume̩, i tene kʼi fʼume̩ chile̩che̩. Jihofa muda ño̩ ne̩tirʼumi iko le̩ ge̩. "
20,"Ewe̩do̩ ki Jihofa we̩do̩ rʼAro̩n, i tene kʼi fʼu chile̩che̩; tak u ño̩ fʼo̩ko̩ gbabʼo̩ todu Aro̩n iko le̩ ge̩. "
21,"Oñ u mʼe̩wñ adure-me̩ du, owñ chʼo̩mokuno̩ ku me̩ da le̩, oñ u nʼuna fʼu gujo, tak u fʼu guche̩ ye̩ge̩ye̩ge̩ oñ u fʼu no̩ kʼi mud ebutu; tak u kʼebutu-wñ rikpolo bʼef aji ki acha kwʼoj uwo le̩ ma."
22,"Oñ ugbo Tabe̩ra kpai Masa kpai Kibro̩t-hatafa ge̩, ame̩ ño̩ nyu Jihofa uwe̩do̩ ge̩. "
23,"Tak e̩gba ki Jihofa fu me̩ kpuche̩ akwo Kede̩sh-barnea, kʼi kakini, Me̩ mute̩gu nyʼagbʼane̩ e-kʼomi du ñwu me̩ le̩, me̩ ko̩ enetirʼo̩la ki Jihofa O̩jo̩-me̩ nʼalu-wñ ka ñwu me̩, me̩ la ko̩ edʼo̩la-wñ rʼochochi, me̩ laño̩ ko̩ egbʼomu-wñ gbo̩. "
24,Ame̩ te̩talañuru Jihofa akwo o̩jo̩ kʼu ma me̩.
25,"Abe̩le̩ oñ u lewa bane̩ma o̩gba Jihofa o̩ro̩ka o̩gbo̩ meji kpai odu o̩gbo̩ meji le̩, todabu ki Jihofa ka kʼi afʼume̩ chile̩che̩. "
26,"Oñ u rodubo̩ Jihofa, u kakini, O Ondu Jihofa, e̩ ki fʼamone̩-we̩ kpai e̩wñ ogu-we̩ chile̩che̩ n, owñ chʼe-kʼuwe̩ nʼunana-we̩ gba tane̩, kʼe̩ laño̩ nʼo̩wo̩ ugbiti ko ma kwʼane̩ Ijipti dufu wa le̩. "
27,"E̩ nadibekado amadu-we̩ Ebraham kpai Aise̩k kpai Jeko̩b; e̩ ki go ugbite̩re̩ amone̩-i kpai e̩wñ ebita-ma kpai adure-ma n, "
28,"tode̩gba kʼabo ane̩ ugbo kʼe̩ ko wa kwo dufu le̩ akakini, Todabu ku Jihofa ma neke ko ma wʼoj ane̩ e-kʼi katane̩ ñwu ma n, kpai todabu kʼi chulaka ma, oñ i mʼuma ko dufu wa kʼi kpa ma ef aje̩tachi-i. "
29,"Todu amone̩ e-we̩ kpai e̩wñ ogu e-we̩ ma che, e-kʼuwe̩ nʼo̩wo̩ e̩gbiti kpai o̩wo̩-we̩ ki nadala te̩ ko ma dufu wa-i."
