Verse,Text
1,"Fejutʼochu Abib, kʼuwe̩ ki fʼElaloji de ñwu Jihofa O̩jo̩-we̩; todu ef ochu Abib le̩ Jihofa O̩jo̩-we̩ mʼe̩ du kwʼIjipti dufu odu. "
2,Uwe̩ ki kʼame̩wño̩re̩ egini abe̩k amokuno̩ kwef ujo̩ wa akpa Elaloji ñwu Jihofa O̩jo̩-we̩ ef uña ki Jihofa adu kʼi je̩ ñw odu-wñ dodo omo̩. 
3,"E̩ ki je̩ akala kʼo̩jo̩wu kpe̩gwanyʼu manyʼe-le̩ n; o̩jo̩ mebie oñ uwe̩ aje̩ akala ki ma nʼo̩jo̩wu efu n manyʼu, owñ chʼakala e-o̩bata todu uwe̩ kwʼane̩ Ijipti dufu wa unaju, unaju—todu kʼuwe̩ ki dibekado o̩jo̩ kʼe̩ kwʼane̩ Ijipti dufu o̩jo̩ du kʼudeju-we̩ kade. "
4,"Ama ki la li o̩jo̩wu ugbo we̩ ejefu alo̩me̩ ane̩-we̩ du gbogbo wʼo̩jo̩ mebie le̩ n; e̩la du kʼe̩ du kpa e̩gba ane̩ o̩jo̩ ejodudu le̩, abo̩ gbogbo nyʼodudu n. "
5,I nʼugbo kʼuwe̩ akpa e̩wñ Elaloji le̩ ejefu alaku e-we̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩ n; 
6,"chai ugbo ki Jihofa O̩jo̩-we̩ adu kʼi je̩ ñw odu-wñ dodo o̩mo̩, o̩mo̩ uwe̩ akpa e̩wñ Elaloji e̩gbʼane̩-wñ, abu kʼolu atunyʼane̩, iko kʼe̩ kwʼIjipti dufu wa le̩. "
7,Uwe̩ ki la hiʼi kʼe̩ je̩ uña ki Jihofa O̩jo̩-we̩ adu; tak odudu-wñ uwe̩ arida kʼe̩ nyʼef unyabo-we̩. 
8,Uwe̩ ki je̩ akala kʼo̩jo̩wu ma dʼo̩ n gbogbo o̩jo̩ me̩fa; o̩jo̩ e̩kebie-wñ ma ada ujeju eju e̩kpa ñwu Jihofa O̩jo̩-we̩; uwe̩ ki che uko̩lo̩ du o̩jo̩ le̩ n.
9,E̩ nafʼo̩jo̩ mebie ugbo mebie kaluka jo̩; e̩ ki chane̩ o̩jo̩ mebie ugbo mebie le̩ ekaluka iko kʼe̩ chane̩ ekpa o̩ka-we̩ ababa. 
10,"Tak uwe̩ ki de uje̩wñ uyo̩ e-o̩jo̩ mebie ebie le̩ ñwu Jihofa O̩jo̩-we̩, uwe̩ ki gʼe̩do̩la-we̩ kʼe̩wñ kʼo̩wo̩ atu wa alu ki Jihofa O̩jo̩-we̩ de̩nyo̩ ñw e̩; "
