Verse,Text
1,"Oñ i awatu, e̩gba kʼe̩wñ-i du lewa bʼuwe̩ ma, owñ chʼe̩nyo̩ kpai ama kʼu kojo̩ o̩gba-we̩-i, kʼuwe̩ la rʼo̩ wa ef abo uche̩ichi ichi du ugbo ku Jihofa O̩jo̩ fʼuwe̩ ne tu, "
2,"kʼe̩ mudabi abi Jihofa O̩jo̩-we̩, kʼe̩ la gbʼomu-wñ gbo̩ ef e̩wñ du kʼu nañwa ñw e̩ eñini-i, uwe̩ kpai amo̩ma-we̩; "
3,"e̩gbale̩ taku Jihofa O̩jo̩-we̩ arʼamu-we̩ da, oñ i ali uwe̩ ejumomi, tak i adabi fʼuwe̩ yajo̩ kwef amone̩ du ki Jihofa O̩jo̩-we̩ fʼuwe̩ kpatuka ru ge̩. "
4,"Dagba ma fʼabo-we̩ ne rʼukpoji ojale otitala, Jihofa afʼuwe̩ yajo̩ o̩mo̩, oñ i adʼuwe̩ kwʼo̩mo̩ wa; "
5,"Jihofa O̩jo̩-we̩ la adʼuwe̩ wʼoj ane̩ e-kʼamata-we̩ ne̩ le̩, kʼuwe̩ ki ne̩ ge̩; i la ache e̩nyo̩ kpai uwe̩, kʼi ño̩ je̩ ñw e̩ wewe tʼamata-we̩ le. "
6,"Taku Jihofa O̩jo̩-we̩ akʼe̩pi e-e̩do̩-we̩ da, kpai e-e̩do̩ ugbe̩-we̩, kʼuwe̩ ki fe̩do̩ Jihofa O̩jo̩-we̩ kpai e̩do̩-we̩ chaka kpai onugo-we̩ chaka, todu kʼuwe̩ ki deju. "
7,Taku Jihofa ako ama-i du wa abʼoji ame̩nebi-we̩ kpai abo ku ma chulaka we̩ kpai abo ku ma doli we̩ ma. 
8,"Tak uwe̩ adabi kʼe̩ gbʼomu Jihofa gbo̩, kʼe̩ la de uko̩-wñ du kʼu nañwa ñw e̩ eñini-i. "
9,"Taki Jihofa O̩jo̩-we̩ aje̩ ñw uko̩lo̩ o̩wo̩-we̩ du ki ra ñw e̩ ololo, ef e̩ro año̩la-we̩ kpai ef e̩ro ame̩la-we̩ abe̩re̩me̩le̩ kpai ef e̩ro ane̩-we̩, todu Jihofa ñʼayo̩ ñw e̩ kʼi nyo̩ ñw e̩ alu kʼi yo̩ ñw amata-we̩, "
10,"e̩gba kʼuwe̩ agbʼomu Jihofa O̩jo̩-we̩ gbo̩, kʼe̩ de uko̩ kʼi te̩ kpai e̩wñ uhio̩me̩-wñ e-ku ma ko̩ rʼef ubuku uko̩-o̩la-i de; iche̩wñ kʼuwe̩ arida abo̩ Jihofa O̩jo̩-we̩ kpai e̩do̩-we̩ chaka kpai onugo-we̩ chaka."
11,"Todu uko̩ kʼu nañwa ñw e̩ eñini-i, gbiti tʼuwe̩ le n, i la dʼo̩najiji n. "
12,"I la dʼefojale n, tak uwe̩ aka kakini, E̩ne̩ ate̩gu tʼef ojale kʼi gba kwʼo̩mo̩ wa ñw a kʼa ki gbo̩ kʼa che? "
13,"I la dʼudaba ohimini abadi n, tak uwe̩ aka kakini, E̩ne̩ agbe̩re̩ ñw u nyʼudaba ohimini-i kʼi gba wa ñw a, kʼa ki gbo̩ kʼa che? "
14,"O̩la le̩ la chʼeme̩ru we̩ anane̩, ef alu-we̩, kpai ef e̩do̩-we̩, todu kʼuwe̩ ki che."
15,"Go, u mʼiñmi kpai e̩nyo̩ kpai uku kpai e̩bie̩ne̩ ko jo̩ o̩gba-we̩ eñini-i me̩; "
16,"owñ chʼe-kʼu nañwa ñw e̩ eñini ka kʼuwe̩ ki fe̩do̩ Jihofa O̩jo̩-we̩, kʼe̩ na-lule̩ o̩na o̩na e-wñ, kʼe̩ la de uko̩ kʼi te̩ kpai e̩wñ uhio̩me̩-wñ kpai oji ajo̩-wñ kʼi aka, todu kʼuwe̩ ki deju kʼe̩ wewe nyo̩gba, taku Jihofa O̩jo̩-we̩ ade̩nyo̩ ñw e̩ oj ane̩ ugbo kʼuwe̩ anyi kʼe̩ gba le̩. "
17,"I muda che̩wñ kʼe̩do̩-we̩ murida bʼo̩ te̩, kʼe̩ ma je̩ agbo̩ n, kʼe̩wñ fʼuwe̩ fa wʼubi kʼe̩ la dojikane̩ ñw amo̩jo̩ omune̩, kʼe̩ re̩ ma; "
18,"eka naka ñw e̩ eñini, ka kʼelenyo̩ ame̩ alenyo̩ chuu; ame̩ la akwojo̩lugbo oj ane̩ ugbo kʼuwe̩ adaba Jo̩rdan-i kʼe̩ gba le̩ n. "
19,"Oñ nado̩ ojale kpai ile̩ ku ma gbibenu nyʼume̩ eñini-i, ka kʼomi mʼiñmi kpai uku kpai e̩nyo̩ kpai ama kojo̩ o̩gba-me̩-i; todule̩ e̩ mʼiñmi du, kʼuwe̩ kpai ugbe̩-we̩ ki deju, "
20,"kʼe̩ nafe̩do̩ Jihofa O̩jo̩-we̩, kʼe̩ gbʼomu-wñ gbo̩, kʼe̩ la gamanyʼu; todu e-le̩ chʼiñmi-we̩ kpai ojolugbo-we̩, todu kʼuwe̩ ki dodo oj ane̩ ki Jihofa go̩ ñw amata-we̩ kʼi adu ñwu ma, owñ chʼEbraham kpai Aise̩k kpai Je̩ko̩b."
