Verse,Text
1,"Taku Mose̩s nomudala do̩ abo Israe̩l chaka, oñ i ka ñwu ma kakini, O Israe̩l, me̩ gbo̩ o̩la uhio̩me̩ kpai oji ajo̩ kʼu naka ñwu me̩ gbo̩ eñini-i, kʼame̩ ki ko̩che̩, ku me̩ la dejutʼo̩ ku me̩ che. "
2,Jihofa O̩jo̩-wa fʼalo kpe̩ kpai awa Ho̩re̩b. 
3,"I chʼamata-wa oñ Jihofa kpʼalo-i kpai ama n, chai awa kʼudeju-wa chaka jʼemi eñini. "
4,"Jihofa kpai a me̩ kpejuru omune̩ i ko̩la ñwu me̩ oj uwo le̩ kwʼalumeji una le̩, "
5,"(omi dago agbagba Jihofa kpai ame̩ iko le̩, kʼu dʼo̩la Jihofa ka ñwu me̩; todu ame̩ chokpo una le̩, oñ me̩ ma te̩gu tʼoj uwo le̩ n). I kakini, "
6,"Omi che Jihofa O̩jo̩-we̩, kʼi dʼuwe̩ kwʼane̩ Ijipti wa, kwef unyi adu le̩ dufu."
7,E̩ ki nʼamo̩jo̩ omune̩ eju-mi n.
8,"E̩ ki gbe̩ ojibo ñw o̩la-we̩ n, owñ chʼe̩wñ du ki biu e̩wñ ki dʼefojale ate̩, kpʼe-ki dʼile̩ o̩gane̩-i, kpʼe-ki dʼef omi o̩gane̩ ile̩-i n; "
9,"e̩ ki dojikane̩ ñwu ma n, e̩ ki re̩ ma n; todu omi Jihofa, O̩jo̩-we̩, O̩jo̩ ajo̩gu u che, nadʼudu kʼamata-ma fe̩ nʼamo̩ma abo ku ma chʼulaka-mi oji, kpai oji abo o̩gba-ma e̩ke̩ta kpai e̩ke̩le̩; "
10,u muda adʼufe̩de̩nyo̩ ñʼabo icham nyʼo̩gwo̩ko̩ icham nyʼo̩gwo̩ko̩ ku ma fe̩do̩ mi ku ma la fʼuko̩ kʼu te̩ ñwu ma de.
11,E̩ ki dʼodu Jihofa O̩jo̩-we̩ tʼalu ado̩ ofofo n: todu Jihofa adale ñw e̩ne̩ kʼi dʼodu-wñ tʼalu ado̩ ofofo n.
12,"E̩ ki fʼo̩jo̩ uñmi de kʼi fo̩, alu ki Jihofa O̩jo̩-we̩ ñwa ñw e̩. "
