Verse,Text
1,"Oñ Mose̩s kpai abogijo Israe̩l ñwa ñw amone̩ le̩ kakini, Me̩ fʼuko̩ du kʼu te̩ ñwu me̩ eñini-i de. "
2,"Oñ o̩jo̩ ku me̩ daba Jo̩rdan-i tʼoj ane̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩, kʼuwe̩ ki mʼokuta lile ko dago jo̩, kʼe̩ nʼo̩bia fʼu kwo̩; "
3,"tak uwe̩ ki ko̩ orubutu uko̩-o̩la-i du nyʼo̩la okuta le̩, e̩gba kʼuwe̩ adaba kʼe̩ gudu tʼoj ane̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩, owñ chʼane̩ kʼomi e̩nya kpai iño̩ acha efu-wñ le̩, alu ki Jihofa O̩jo̩ amata-we̩ le̩, katane̩ ñw e̩. "
4,"Tak i lewatʼe̩gba ku me̩ mu Jo̩rdan-i daba, kʼame̩ ki kʼokuta kʼu ñwa ñw e̩ eñini-i dago jo̩ oj uwo Ebal, tak uwe̩ ki nʼo̩bia kwʼo̩. "
5,"Tak uwe̩ ki fʼubo̩ iche̩bo̩ ne ñwu Jihofa O̩jo̩-we̩ o̩mo̩, ubo̩ iche̩bo̩ e-okuta i ache; uwe̩ ki dʼe̩wñ ebjje du kadʼo n. "
6,Uwe̩ ki nʼokuta odukulu nʼubo̩ iche̩bo̩ ñwu Jihofa O̩jo̩-we̩; e̩ ki la ko e̩wñ iche̩bo̩ e̩gujo wa che oji-wñ ñwu Jihofa O̩jo̩-we̩; 
7,uwe̩ ki la fʼiche̩bo̩ ure̩do̩ che kʼe̩ fʼe̩wñ je̩ o̩mo̩; oñ uwe̩ ayo̩ o̩gba Jihofa O̩jo̩-we̩. 
8,Uwe̩ ki la fʼo̩la uko̩-o̩la-i ko̩ nyʼo̩la okuta le̩ ejugede pee.
9,"Taku Mose̩s kpai amatama, abo Lifai le̩, ka ñw abo Israe̩l chaka kakini, Me̩ chechi ku me̩ netirʼo̩la, O abo Israe̩l: Eñini kide̩ uwe̩ mud amone̩ e-Jihofa O̩jo̩-we̩. "
10,"Todule̩ uwe̩ ki gbʼomu Jihofa O̩jo̩-we̩ gbo̩, kʼe̩ la fʼuko̩-wñ kpai uhio̩me̩-wñ de, owñ chʼe-kʼu nañwa ñw e̩ eñini-i."
11,"Taku Mose̩s ñwa ñw amone̩ le̩ o̩jo̩ le̩ gbage̩de̩ kakini, "
12,E̩gba ku me̩ mu Jo̩rdan-i daba abo-i adago jʼoj uwo Gerizim ki ma kadua ñw amone̩: owñ che Simeon kpai Lifai kpai Juda kpai Isakar kpai Jose̩f kpai Be̩njamin. 
13,Oñ abo-i adago jʼoj uwo Ebal tod ama ena le̩: owñ che Rube̩n kpai Gad kpai Ashe̩r kpai Ze̩biulo̩n kpai Dan kpai Naftali. 
14,"Tak abo Lifai adʼomu dago aka ñw aboke̩le̩ Israe̩l chaka, kakini:"
15,"Ama ki mu e̩ne̩ du kʼi agbe̩ abe̩k i ada ojibo kʼi adʼu dago uña umaja, e̩wñ ihie̩ne̩ ñwu Jihofa kʼo̩wo̩ e̩ne̩ kʼi chʼo̩ka uko̩lo̩ che! Tak amone̩ le̩ du adohi kakini, Ami."
16,Ama ki mu e̩ne̩ du kʼi adʼata-wñ abe̩k iye-wñ rʼo̩che̩ke̩ne̩. Tak amone̩ le̩ du akakini. Ami.
17,"Ama ki mu e̩ne̩ du kʼi hiʼoli uhio̩me̩ ane̩ ekeji-wñ wʼubi. Tak amone̩ le̩ du akakini, Ami."
18,"Ama ki mu e̩ne̩ du kʼi je̩ ñw afeju la bʼo̩na te̩. Tak amone̩ le̩ du akakini, Ami."
19,"Ama ki mu e̩ne̩ du kʼi rʼoji ajo̩ ilowa abe̩k e̩ne̩ kʼi ma nʼata n, abe̩k o̩yaukuo̩ko da. Tak amone̩ le̩ du akakini, Ami."
20,"Ama ki mu e̩ne̩ du kʼi bʼo̩ya ata-wñ dachi, todabu kʼi mʼago ofo ata-wñ du te̩. Tak amone̩ le̩ akakini. Ami."
21,Ama ki mu e̩ne̩ du kʼi bʼe̩la abe̩re̩me̩le̩ dachi. Tak amone̩ le̩ du akakini. Ami.
22,"Am ki mu e̩ne̩ kʼi bʼo̩maye-wñ onobule̩ dachi, i chaka chʼo̩ma ata-wñ abe̩k o̩ma iye-wñ. Tak amone̩ le̩ du akakini, Ami."
23,Ama ki mu e̩ne̩ du kʼi bʼiye o̩ya-wñ dachi. Tak amone̩ le̩ du akakini. Ami.
24,"Ama ki mu e̩ne̩ du kʼi fʼekeji-wñ kpa maja. Tak amone̩ le̩ du akakini, Ami."
25,"Ama ki mu e̩ne̩ du kʼi agbʼo̩ko̩ kʼi kpa e̩ne̩ kʼi ma fʼudu n. Tak amone̩ le̩ du akakini, Ami."
26,"Ama ki mu e̩ne̩ du kʼi ma che teju uko̩-o̩la-i kʼi lonyane̩ n. Tak amone̩ le̩ du akakini, Ami."
