Verse,Text
1,"Adua ku Mose̩s, e̩ne̩ O̩jo̩ le̩, ko ñw amo̩ma Israe̩l o̩gba tak i ku le̩ de̩. "
2,"I kakini,"
3,"Ochochi, i afe̩do̩ amone̩-i;"
4,"Mose̩s fʼuko̩-o̩la ñwa ñw a,"
5,"Oñ i mud onu efu Je̩shurun,"
6,"Rube̩n ki deju, kʼi la we eku;"
7,E-Juda la de̩: Oñ i kakini:
8,"E-Lifai kʼi la ka de̩ kakini,"
9,"e-ki nʼo̩la ata-wñ kpai iye-wñ aka kakini, Ma wʼumi eju n; i la ma ka kʼi nʼamo̩maye-wñ n,"
10,"Ama ako̩ Jeko̩b oji ajo̩ kʼe̩ ka,"
11,"O Jihofa, de̩nyo̩ ñw e̩wñ kʼi ne̩,"
12,"E-Be̩njamin kʼi ka le̩ de̩, kakini,"
13,"E-Jose̩f kʼi la ka de̩, kakini,"
14,"kpai lugbo e̩wñ akoko ki chʼe̩ro olu,"
15,"kpai e̩wñ o̩me̩me̩le̩ e-uwo uwo ki jʼo̩mo̩ igbelegbele,"
16,"kpai e̩wñ akoko ane̩-ile̩-i kpai e̩wñ ki kpe̩ko̩-wñ,"
17,"Omojo̩do̩ o̩kokuno̩-wñ ki nʼe̩gahi,"
18,"E-Ze̩biulo̩n kʼi ka le̩ de̩, kakini,"
19,Ama ado̩ amone̩ amone̩ wa ugbo uwo le̩;
20,"E-Gad kʼi ka de̩ kakini,"
21,"I la dʼukpe̩ ejodudu te̩ ñw o̩la-wñ,"
22,"E-Dan kʼi ka la de̩, kakini,"
23,"E-Naftali kʼi la ka de̩, kakini,"
24,"E-Ashe̩r kʼi la ka de̩, kakini,"
25,Uro̩na o̩gba-we̩ achʼebije kpai ebijeikpa;
26,"O Je̩shurun, i nʼe̩ne̩ du ki dab O̩jo̩ n,"
27,"O̩jo̩ e-ogbegbele̩ le̩ chʼunyi ugugu-we̩,"
28,"Abe̩le̩ Israe̩l kwogugu yo̩o̩,"
29,"O Israe̩l, e̩ gbede! E̩ne̩ dab uwe̩?"
