Verse,Text
1,"E̩gba ku Jihofa O̩jo̩-we̩ akʼabo uche̩ichi ichi ki Jihofa O̩jo̩-we̩ adʼane̩-ma ñw e̩ da rinyo̩, kʼe̩ la gbʼe̩gu-ma je̩, kʼe̩ dodo ewo ewo-ma, kpai ef unyi-ma, "
2,uwe̩ ki fʼewo me̩ta date̩ ojoji ñw o̩la-we̩ oj ane̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼe̩ ne̩. 
3,"Uwe̩ ki ñw o̩na-wñ che ñw o̩la-we̩, kʼe̩ la fʼane̩-we̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩ je̩ ogu kpe̩ me̩ta, todu kʼe̩ne̩ du ki akpʼone̩ ki ra nyʼo̩mo̩."
4,"Alu kʼo̩la e̩ne̩ kʼi kpʼone̩ tak i ra nyʼo̩mo̩ kʼi adeju ade̩ de̩. E̩ne̩ kʼi fʼekeji-wñ kpa alu kʼe̩wñ agbajiko kʼi ma ma n, kʼi ma la chʼulaka-wñ akwoubi n— "
5,"dab alu kʼone̩ anyʼefoko kpai ekeji-wñ alʼoli wane̩, kʼi nʼoli ada kʼe̩do̩ le̩ mukpe kʼi lewa nʼekeji-wñ kʼi leku—e̩ne̩ abe̩le̩ ara nyʼewo-iʼka, kʼi deju; "
6,"tode̩gba kʼakpo̩chi kʼe̩do̩fulu ranʼakpone̩ le̩, kʼi la fʼu mu todabu kʼugbo kʼewo le̩ de̩ chʼejiji, kʼi la adʼe̩wñ gwo kʼi ku; oji ajo̩ ku ma du te̩ le̩ ka kʼi aku n, todabu kʼi ma chʼulaka-wñ akwoubi n. "
7,"Todule̩ nañwa ñw e̩-i, kakini, Uwe̩ ki fʼewo me̩ta date̩ ñw o̩la-we̩. "
8,"I la che̩wñ ki Jihofa O̩jo̩-we̩ hi alo̩me̩-we̩ ubi, alu kʼi go̩ ñw amata-we̩ le̩, kʼi la mʼane̩ kʼi katane̩ kʼi adu ñw amata-we̩ ko ñw e̩ chaka— "
9,"iche̩wñ kʼuwe̩ ade kʼe̩ la che tʼeju uko̩ du kʼu nañwa ñw e̩ eñini-i, owñ chʼefe̩do̩ Jihofa O̩jo̩-we̩, kʼe̩ la lule̩ tʼo̩na-wñ o̩jo̩ du, mak e̩gba le̩ uwe̩ ki ko ewo me̩ta omune̩ manyʼabo me̩ta-i ñw o̩la-we̩, "
10,"todu kʼe̩bie̩ e̩ne̩ ki ma nʼudu n ki we edafo alumeji ane̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼe̩ je̩ ogu, todu kʼudu e̩bie̩ ki we enʼuwe̩ oji."
11,"I muda che̩wñ kʼe̩ne̩ du nʼulaka ekeji-wñ ache, kʼi la kpala anede owñ, tak i kwane̩ tʼo̩ o̩la kʼi du e̩wñ gwʼo kʼi ku, kʼe̩ne̩ le̩ la ara nyʼef ewo-iʼka; "
12,"e̩gbale̩ abogijo ewo-wñ akpʼone̩ nyʼadʼu kwʼo̩mo̩ wa, oñ ma adʼu ñw akpo̩chi, todu kʼi ku. "
13,"Uwe̩ ki liʼu ejumomi n, uwe̩ ki dʼe̩bie̩ e̩ne̩ kʼi ma fʼudu n tinyo̩ bʼoji Israe̩l te̩, todu ki ra ñw e̩."
14,"Uwe̩ ki chi oli alʼo̩me̩ ekeji-we̩ e-kʼabo igbele du dago oj ane̩ ogu kʼuwe̩ aje̩ tinyo̩ n, owñ chʼoj ane̩ ki Jihofa O̩jo̩-we̩ adu ñw e̩ kʼe̩ ne̩."
15,"E̩nibenu okate akwane̩ gbʼibenu nyʼe̩ne̩ du todu udu kʼi fe̩ n, abe̩ku todu adureʼka, ef adure du kʼi ta n; chai alu ame̩nibenu meji abe̩k e̩ta tak o̩la adago. "
16,Iche̩wñ kʼe̩nibenu o̩lachiʼka kwane̩ kʼi gbʼibenu nyʼone̩ tod udu kʼi fe̩; 
17,"e̩gbale̩ abo meji ku ma nʼuja le̩ adago o̩gba Jihofa, eju amatama kpai amakajo̩ ku ma jʼo̩mo̩ iko le̩; "
18,"tak amakajo̩ le̩ agwili-wñ o̩bie̩ o̩bie̩, i la che̩wñ kʼe̩nibenu le̩ chʼe̩ne̩ olemi, kʼi la fʼibenu olemi gba nyʼo̩maye-wñ; "
19,"e̩gbale̩ ame̩ ki chʼo, alu kʼi nibe ka kʼi ache o̩maye-wñ; abe̩le̩ uwe̩ ki dʼe̩bie̩ne̩ kwo bʼalumeji-we̩ te̩. "
20,"Tak abo ki bo̩ agbo̩, oñ ma arailo, taku ma ma ñʼache e̩wñ e̩bie̩ne̩ abe̩le̩ alumeji-we̩ ate̩to̩gba-i ge̩ n. "
21,"Uwe̩ ki lʼejumomi-wñ n; oji akoji oji, eju akoji eju, enyi akoji enyi, o̩wo̩ akoji o̩wo̩, e̩re̩ akoji e̩re̩."
