Verse,Text
1,"Aluka amone̩ du ku ma jʼef adu amodu-ma ki nyo̩ bʼubumo jo̩ eju-ma alu du, todu kʼamone̩ ki we echʼakpabie̩ odu O̩jo̩ kpai uko̩-o̩la-i. "
2,"Oñ abo kʼodu-ma ake̩do̩nʼo, ama ki kerʼuma ukpe̩ ku ma chʼamo̩maye n; ama ma nachuko̩lo̩ adu ñwu ma tule, ukpe̩ kʼabo ku ma gba uko̩lo̩ e̩nyo̩ le̩ chʼame̩nuke̩do̩no kpai abo ufe̩do̩."
3,"Iche̩wñ kʼe̩ne̩ du ako one̩ o̩la omune̩ ojoji, kʼi ma la je̩ kpai o̩la o̩lafia n, owñ chʼo̩la Ondu-wa Jisus Kraist le̩ kpai uko̩-o̩la kʼi cheju ekpe̩do̩rʼO̩jo̩; "
4,"mak i fʼafu mu nyʼefu de̩, i mʼe̩wñ du n, chai o̩ga ugbo ene ete̩ kpai uja noj o̩la ki kwef alu ofo i ache le̩, e-le̩ anyʼelie̩na te̩ kpai uja eja kpai echakpabie̩ e̩wñ kpai ibe-bibi ekpe̩ "
5,"kpʼe̩ro̩la ef amone̩ kʼibe-ma chʼe̩che̩ e-ku ma mʼochochi gba bʼuma te̩, ma do̩ ka kʼekpe̩do̩rʼO̩jo̩ chʼo̩na ile eje̩."
6,Ekpe̩do̩rʼO̩jo̩ manyʼe̩do̩ e̩bo̩ muda chʼile eje̩ ki nana; 
7,"todu a ne̩ e̩wñ du wʼef ile̩ n, a la neke nʼe̩wñ du kwef uwñ alo n; "
8,"ama abu kʼa ne̩ e̩wñ kʼa je̩ kpai e̩wñ kʼa ko bʼo̩la ma, e-le̩ abʼuwa jo̩. "
9,Ama abo ku ma neku echʼanana añwa tef ejama kpai oku kpai e̩ño̩ e̩wñ idada ki wewe kpai e-ki akpʼone̩ bie̩ kʼi adʼone̩ te̩ji tef ukpabie̩ kpai ulenyo̩. 
10,"Todu eche̩do̩ o̩ko̩ chʼili e̩wñ bie̩ne̩ du; owñ chʼe-kʼabo iche̩ka fʼo̩wo̩ nadala rʼu oñ i ko ma la bʼe̩do̩ ekono te̩, i la nʼiwo̩ wewe gunyʼo̩la-ma."
11,"Ama uwe̩, e̩ne̩ O̩jo̩, e̩ nara bʼe̩wñ-i du te̩; oñ e̩ nabʼo̩kpakpa kpe̩re̩ kpʼekpe̩do̩rʼO̩jo̩ kpʼe̩do̩ ekono kpʼufe̩do̩ kpʼe̩do̩ elichi kpʼo̩chikimi. "
12,"Fejugbiti kʼe̩ fʼuja e̩nyo̩ e-e̩do̩-ekono ja, e̩ nagwo̩nyʼiñmi ogbegbele̩ e-ku ma fʼe̩ do̩ tʼef uwñ, kʼe̩ la gbalu ugbalu o̩me̩me̩le̩ le̩ eju ame̩nibenu wewe. "
13,"Nadʼugbe̩do̩ ñw e̩ eju O̩jo̩ kʼi adʼiñmi ñw e̩wñ du kpʼeju Kraist Jisus kʼi gbalu o̩me̩me̩le̩ e̩gba kʼi fʼibenu-wñ gba o̩gba Po̩ntius Pailat le̩, "
14,"kʼuwe̩ ki nafejute̩ uko̩ le̩ kʼi we enʼubie̩ o̩la, kʼi we enʼugbo ku ma adʼalu kadʼo, gbogbo wʼe̩gba ekwotejugede e-Ondu-wa Jisus Kraist; "
15,"e-kʼi adu ñe̩ña ef adiko e-wñ, owñ chʼe̩ne̩ ku ma kele owñ kpai e̩ne̩ kʼowñ kate nʼukpahiu, owñ chʼOnu amonu kpai Ondu amodu; "
16,"owñ kate chʼe̩ne̩ ki ma nʼuku n, unyi-wñ dʼef ugane̩ kʼone̩ ma ate̩me̩ru n; owñ chʼe̩ne̩ kʼe̩ne̩ du ma li n, ma la neke liʼu n: owñ ki nʼojima kpai ukpahiu ogbegbele̩. Ami."
17,"E̩ ki dʼugbe̩do̩ ñw abo ku ma chʼanana ef o̩kpanachi ki de̩ abajo̩-i ku ma ki nʼibe eke n, kʼama ki la we ekibeno ikani ikani e-e̩wñ anana, chai ku ma konʼO̩jo̩ e-kʼi akʼe̩wñ du ñw a lef anana kʼe̩do̩-wa ki bo̩; "
18,"ama ki chʼuko̩lo̩ e̩nyo̩, ku ma ki chʼanana ef uko̩lo̩ o̩me̩me̩le̩ e̩che, kʼo̩wo̩-ma ki chʼechi ñw one̩, ku ma ki nʼibe one̩ efamo̩la; "
19,"abe̩le̩ ama adʼe̩re̩ unyi o̩me̩me̩le̩ maja ñw o̩la-ma todu ejo̩gba, todu kʼama ki gwo̩nyʼe-ki chʼiñmi o̩gbo̩lo."
20,"O Timoti, e̩wñ ku ma du tunyʼuwe̩ o̩wo̩ le̩ e̩ nade, e̩ narida bʼekale̩ kʼo̩ja ofo aka kpʼe̩wñ ema ki akobʼe̩wñ du te̩, owñ chʼe-ku ma do̩ kʼe̩wñ ema olemi ofofo, "
21,owñ chʼe-kʼabo iche̩ka aka te̩ taku ma mube̩be̩ lʼo̩wo̩ʼka ugbo e̩do̩ ekono le̩.
