Verse,Text
1,"E̩ ki kpa ogijo alu n, ama e̩ nadʼugbe̩do̩ ñw u dabe̩ne̩ kʼata-we̩, abokolobia dabe̩ne̩ kʼamo̩maye-we̩, "
2,"abobule̩ ogijo dabe̩ne̩ kʼamiye-we̩, amigbe̩le̩ dabe̩ne̩ kʼamo̩maye-we̩ ef o̩yaala chaka."
3,E̩ ki bumo̩ amo̩yaukuo̩ko̩ ku ma chʼamo̩yaukuo̩ko̩ ogbolo. 
4,"Iche̩wñ kʼo̩yaukuo̩ko̩ nʼamo̩ma abe̩ kʼamaaju, ama le̩ ki ko̩che̩ ejodudu ku ma ki kpe̩do̩rʼO̩jo̩ ef e̩wñ ku ma che kpai abunyi e-ma, ku ma ki ko ñw abo ku ma bi ma koji e̩nyo̩ ku ma gba; todu e-kide̩ chʼe̩wñ ku ma agba eju O̩jo̩. "
5,"Oñ e̩ne̩ kʼi chʼo̩yaukuo̩ko̩ ogbolo kʼi ma la nʼone̩ n, mʼibe-wñ konʼO̩jo̩ me̩, i la dʼef o̩ko̩ e̩gbabʼo̩ kpʼadua echo odu kpai o̩ro̩ka. "
6,Ama e̩ne̩ ki achile̩ ab i adeju le̩ oku one̩ i che. 
7,E̩ ki ño̩ dʼugbe̩do̩ ñwu ma ugbo e̩wñ-i ge̩ todu ki we̩ nʼugbo ku ma dʼalu kado ma. 
8,"I la che̩wñ kʼe̩ne̩ du ma kpʼibe e̩wñ tane̩ tod abo e-wñ n kʼe-abunyi-wñ ma tule n kʼe-ma ki chi n, mak i fʼaire̩ e̩do̩ ekono re̩ me̩, i la bie̩ne̩ tʼe̩ne̩ ki ma ke̩do̩no n le."
9,"Ma ki kʼodu o̩yaukuo̩ko̩ kʼo̩do̩-wñ ma jo̩ o̩gbo̩ me̩ta ta n kʼi te̩te̩chʼo̩ya o̩ko̩ okate nyʼo̩takada le̩ n, "
10,"uko̩lo̩-wñ o̩me̩me̩le̩ agbʼo̩ ibenu, kʼi fʼamo̩ma ne̩ gba, kʼi te̩tachojo, kʼi fʼe̩re̩ abo kiafo̩ gwe̩, kʼi mʼabo ku ma chekpama te̩ gbanyi, kʼi la tʼuko̩lo̩ e̩nyo̩ duu eche ubi. "
11,"E̩ ki muda ko̩ ekʼodu amo̩yaukuo̩ko̩ ku ma chʼigbe̩le̩ nyʼo̩takada le̩, tode̩gba ku ma chane̩ edʼe̩re̩ ma ubi bi Kraisti te̩, ki du ma e̩do̩ ku ma nʼo̩ko̩ omune̩, "
12,oñ ma fʼabi je̩ todabu ku ma hi e̩do̩ ekono-ma e-ejodudu le̩ tinyo̩. 
13,"Ma laño̩ ko̩che̩ ku ma jo̩ acho̩kpo̩ ofofo, ma tʼunyi unyi ale; i chʼejo̩ ofofo kate n, ama ma ño̩ chʼamaro̩lo̩ kpai amagwoji, ma nʼo̩la e̩wñ ki ma dukpe̩ ku ma ka n aka. "
14,"Todule̩ u neku kʼamigbe̩le̩ anʼo̩ko̩, ku ma bi o̩ma, ku ma chʼodu unyi, ku ma ki we ebʼuña ñw e̩ne̩ ki akobʼuwa le̩ ki bina. "
15,"Todu abo iche̩ka muna me̩, ma kwodaru Setan ubi. "
16,"Iche̩wñ kʼonobule̩ kʼi ake̩do̩nʼo chenʼamo̩yaukuo̩ko̩, i ki gba ma nyi ku ma we edachino ujeju abudo̩ Ondu, todu kʼama ki gba abo ku ma chʼamo̩yaukuo̩ko̩ ogbolo nyi."
17,"Abogijo ku ma kad o̩gba o̩me̩me̩le̩ ki nabʼukpe̩ ubumo̩ meji jo̩ eju-me̩, e-abo ku ma chʼakanya ef o̩la kpai uko̩-o̩la le̩ ki toji. "
18,"Todu o̩la o̩takada O̩jo̩ kakini, E̩ ki gʼalita tunyʼalu okuno̩ kʼi agwu o̩ka n. Kpai, E̩ne̩ ki achuko̩lo̩ chebʼome̩-wñ jo̩ ku ma ra ñw u. "
19,"E̩ ki gba o̩la ajo̩ ku ma gwuno ogijo n, chai kʼi kwo alu amenibenu meji abe̩ kʼe̩ta. "
20,"I chʼe-abo ku ma dure ño̩ dure e̩ dubi ma eju amone̩ du, todu kʼailo ki fʼabo ki bo̩ mu. "
21,"Eka naka ñw e̩ pee eju O̩jo̩ kpʼeju Kraisti Jisus kpʼeju amonuche̩ e-ku ma che̩chitane̩ le̩ todu kʼuwe̩ ki fʼe-le̩ de, i ki nʼachumu ñw e̩ n, e̩ ki che e̩wñ du tʼe̩ne̩ʼka ubi tʼekeji le n. "
22,E̩ ki kʼo̩wo̩ nʼe̩ne̩ du achigili n e̩ ki la bʼabomune̩ tuta ef adure n. Fejutʼo̩la-we̩ kʼe̩ de̩ yaala.
23,"E̩ ki ño̩ ñmo̩ omiofo kate ge̩ n, ama e̩ nadʼo̩te̩ wain pe̩ todu efu we̩ kpai elo ki ma lo̩ ñw e̩ n o̩gbe̩nugbe̩ le̩."
24,"Adure abo iche̩ka chʼo̩pee, i atʼuma o̩gba tef ajo̩, i laño̩ atʼabo kibo̩ ubi ge̩. "
25,Abe̩le̩ uko̩lo̩ o̩me̩me̩le̩ ki chʼopee do̩mo̩; e-ki chʼojoji ma la neke dʼe̩wñ gwebo n.
