Verse,Text
1,"Oñ i lewatu, e̩gba kʼAdoni-Zede̩k onu Je̩rusale̩m gbo̩ alu ki Jo̩shua fu Ai du kʼi la mʼu dute̩ ñw O̩jo̩ hioko, (kʼi la che Ai kpai onu-wñ alu kʼi che Je̩riko kpai onu-wñ ge̩), kpai alu kʼabo ku ma dodo ane̩ Gibeo̩n fʼure̩do̩ che kpai abo Israe̩l, ku ma la jo̩ efu-ma, "
2,"ma chane̩ erailo tabale, todabu ku Gibeo̩n chʼewo ki nana, dabe̩ne̩ kʼewo onu, todabu kʼi laño̩ nana tʼAi le, aboke̩le̩-wñ chaka la chʼamagbiti. "
3,"Todule̩ Adoni-Zede̩k, onu Je̩rusale̩m le̩ fʼone̩ kpe̩ru Hohma onu He̩bro̩n, kpai Piram onu Jarmut, kpai Jafia onu Lakish, kpai De̩bir onu Eglo̩n, kakini, "
4,"Me̩ te̩gu wa ku me̩ te̩ko mi, kʼa ki fu Gibeo̩n kpo̩fo̩; todu owñ fʼure̩do̩ che kpai Jo̩shua kpai abo Israe̩l. "
5,"Tak amonu abo Amo̩r me̩lu le̩, owñ chʼonu Je̩rusale̩m kpai onu He̩bro̩n kpai onu Jarmut kpai onu Lakish kpai onu Eglo̩n, kʼo̩la-ma jeju jo̩, tak ama kpai abogu-ma chaka mute̩gu ku ma ru le Gibeo̩n daka, oñ ma kʼogu bʼo̩."
6,"Tak abo Gibeo̩n kpʼone̩ nyʼugbo Jo̩shua uru Gilgal le̩, ma kakini, E̩ ki bo̩wo̩lo̩ ugbo ate̩ko amadu-we̩-i n; mute̩gu wʼugbo wa piopio, kʼe̩ mʼuwa gba; todu amonu Amo̩r du ku ma dodo ane̩ uwo le̩ kʼo̩la-ma jeju nyʼuwa. "
7,"Abe̩le̩ Jo̩shua kwo Gilgal mute̩gu le, owñ, kpai abogu du ku ma jʼugbo-wñ kpai amagbiti ku ma nʼuwohi chaka. "
8,"Taki Jihofa ka ñwu Jo̩shua kakini, E̩ ki railo ma n, todu omi mʼuma ko nyʼuwe̩ o̩wo̩; e̩ne̩kate efu-ma adago o̩gba-we̩ n. "
9,"Abe̩le̩ Jo̩shua lewa bʼuma ma achigili, abu kʼi kwo Gilgal te̩gu alo gbogbo ñw o̩jo̩. "
10,"Oñ Jihofa fʼuma biya o̩gba abo Israe̩l, oñ i nʼuku elile akpa ma Gibeo̩n, tak i fʼuma ne lʼo̩na ategu Be̩t-ho̩ro̩n, i la gwo ma da gbogbo wa Azika gbogbo wa Makeda. "
