Verse,Text
1,"Ama amo̩ma Israe̩l fʼada je̩ efu e̩wñ ku ma kojo̩ ñw O̩jo̩ le̩; todu Ekan, o̩ma Karmi, o̩ma Zabdi, o̩ma Zara, ef o̩lo̩pu Juda, mʼe̩wñ ko kwef e̩wñ ku ma kojo̩ ñw O̩jo̩ le̩; tak uwe̩do̩ Jihofa mutajo abʼabo Israe̩l ma."
2,"Jo̩shua la fʼone̩ kpe̩ kwo Je̩riko nyi Ai kʼi dʼo̩wo̩ʼka Be̩t-afe̩n, o̩wo̩ olodudu Be̩te̩l, oñ i ka ñwu ma kakini, Me̩ te̩gu nyʼo̩mo̩ atʼane̩ le̩. Tak aboke̩le̩ le̩ le natʼane̩ Ai. "
3,"Oñ ma mudabi wʼugbo Jo̩shua, oñ ma ka ñw u kakini, Uwe̩ ki je̩ ñw o̩chaka amone̩-i le n, chai aboke̩le̩ icham nyʼo̩gwo̩ko̩ meji abe̩k e̩ta ki le ku ma fʼAi kpo̩fo̩; e̩ ki je̩ ñw amone̩-i chaka ki chʼo̩bata anyʼomo n, todu abo le̩ wewe n. "
4,Abe̩le̩ uwewe aboke̩le̩ ku ma dab one̩ icham nyʼo̩gwo̩ko̩ me̩ta nyʼo̩mo̩; oñ ma ra rʼo̩gba aboke̩le̩ Ai. 
5,"Aboke̩le̩ Ai le̩ la fʼaboke̩le̩-ma kpa dab one̩ ogue̩gwa nyoke me̩fa; oñ ma fʼuma ne bʼalaku le̩ te̩ gbogbo nyi Shebarim, oñ ma fʼuma kpa ugbo agwo̩ru le̩. Tak e̩do̩ amone̩ le̩ muyo̩, oñ i mud omi elu-ma."
6,"Taku Jo̩shua fʼe̩wñ o̩la-wñ fana, oñ i lewa fʼeju ro̩ bʼane̩ ma o̩gba akpati Jihofa gbogbo tʼolane̩, owñ kpai abogijo Israe̩l; taku ma fʼebutu gba nyʼo̩la-ma oji. "
7,"Taku Jo̩shua kakini, Atogwo, Ondu Jihofa, e̩wñ chi kʼe̩ kʼe̩ko amone̩-i du wʼudaba Jo̩rdan-i kʼe̩ mʼuwa ko nyʼef o̩wo̩ abo Amo̩r, kʼe̩ je̩ ñw a lenyo̩? E̩do̩-wa du kʼa gugu ejudaba Jo̩rdan le̩, i ma nyo̩. "
8,"O, Ondu, abʼu naka, abu kʼabo Israe̩l murida rʼame̩nebi-ma o̩gba. "
9,"Todu abo Kenan, kpai abo ku ma dodo ane̩-i chaka agbʼinabali-wñ, taku ma ado nyʼuwa daka, taku ma akʼodu-wa da bʼane̩-ile̩ te̩; oñ abʼuwe̩ ache todu odu-we̩ inaina-i ta?"
10,"Taki Jihofa ka ñwu Jo̩shua kakini, Kwane̩ dago, e̩wñ chi kʼe̩ fʼeju-we̩ ro̩ bʼane̩ ma-i ta? "
11,"Abo Israe̩l fʼadure ta; ma laño̩ fʼalo-mi kʼu ñwa ñwu ma daba ge̩; ma la mʼe̩wñ ko kwef e̩wñ ku ma kojo̩ ñw O̩jo̩ le̩; ma la fʼoji ji, ma ño̩ dʼo̩wo̩ ye eju ge̩; ma laño̩ mʼe̩wñ le̩ ko jʼef ane̩ e-ma ge̩. "
12,"Todule̩ oñ amo̩ma Israe̩l ma neke dago o̩gba ame̩nebi-ma n; oñ ma murida rʼo̩gba ame̩nebi-ma, todabu kʼama mʼo̩la-ma kojo̩ ñw O̩jo̩ me̩. U ñʼadʼugbo me̩ ge̩ n, chai e̩gba ku me̩ fʼe̩wñ ku ma kojo̩ ñw O̩jo̩ le̩ chile̩che̩ bʼalumeji-me̩ te̩. "
13,"Kwane̩, fʼamone̩-i che ku ma fo̩, kʼe̩ la kakini, Me̩ fʼo̩la-me̩ gwo rinyo̩ nyʼo̩na; todu abu ki Jihofa O̩jo̩ abo Israe̩l ka de̩ kakini, O Israe̩l, e̩wñ ku ma kojo̩ ñw O̩jo̩ oka dʼalumeji-me̩; ame̩ neke dago o̩gba ame̩nebi-me̩ n, gbogbo taku me̩ dʼe̩wñ ku ma dute̩ ñw O̩jo̩ le̩ tinyo̩ bʼalumeji-me̩ te̩. "
14,"Todule̩ ama ako me̩ wa, o̩lo̩pu o̩lo̩pu, odudu o̩na; tak abu i ade̩ de̩, o̩lo̩pu ki Jihofa mu adufu wa ikpunyi ikpunyi; tak ikpunyi ki Jihofa mu adufu wa akwo̩ra unyi akwo̩ra unyi, tak abo akwo̩ra unyi ki Jihofa mu adufu wa okʼoka. "
15,"Taku ma afʼe̩ne̩ku Jihofa mu kʼe̩wñ ku ma dute̩ ñw O̩jo̩ le̩ dʼef o̩wo̩-wñ gujo, tʼowñ tʼe̩wñ du kʼi ne̩: todabu kʼi mʼalo Jihofa daba kpai todabu kʼi fʼe̩wñ tuñu che efu Israe̩l."
16,"Abe̩le̩ Jo̩shua takpa kwane̩ odudu, oñ i kʼabo Israe̩l wa o̩lo̩pu o̩lo̩pu, oñ o̩la le̩ fʼabo o̩lo̩pu Juda mu; "
17,tak i mʼabo Juda ko wa; oñ i fʼabo ikpunyi Zera mu: tak i mʼabo ikpunyi Ze̩ra kowa okʼoka; oñ i fu Zabdi mu; 
18,"tak i mʼabo akwo̩ra unyi-wñ duwa okʼoke; oñ i fu Ekan, o̩ma Karmi, o̩ma Zabdi, o̩ma Ze̩ra, ef o̩lo̩pu Juda mu. "
19,"Tak i Jo̩shua ka ñw Ekan kakini, O̩ma-mi, agba, e̩ ki dojima ñwu Jihofa, kʼi chʼO̩jo̩ abo Israe̩l, kʼe̩ gbalu ñw u; ka ñwu mi e̩wñ kʼe̩ che fai; e̩ ki du maja ñwu mi n. "
