Verse,Text
1,"Taku Jo̩shua fʼabo Rube̩n kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manasa le̩ do̩ wa, "
2,"oñ i ka ñwu ma kakini, Ame̩ fʼe̩wñ du ku Mose̩s, adu Jihofa le̩, ñwa ñwu me̩ de me̩, me̩ laño̩ netirʼomu-mi ef e̩wñ du kʼomi ñwa ñwu me̩ ge̩; "
3,"o̩jo̩ wewe (kʼa jʼef ogu-i eja), gbogbo tʼeñini me̩ hi amo̩maye-me̩ tinyo̩ mama ta n, me̩ la fʼuko̩ ki Jihofa O̩jo̩-me̩ du ñwu me̩ ku me̩ de de me̩. "
4,"Fai Jihofa O̩jo̩-me̩ la mʼuñmi du ñw amo̩maye-me̩ alu kʼi ka ñwu ma; todule̩ me̩ ki mudabi tʼunyabo-me̩, oj ane̩ kʼame̩ ne̩ le̩, owñ chʼe-ki Mose̩s adu Jihofa, du ñwu me̩ ejudaba Jo̩rdan le̩. "
5,"Me̩ nago, ku me̩ che̩do̩ chacha ku me̩ che tʼeju uko̩ kpai uko̩-o̩la ki Mose̩s adu Jihofa ñwa ñwu me̩, ku me̩ fe̩do̩ Jihofa O̩jo̩-me̩, ku me̩ la lule̩ tʼo̩na-wñ chaka, ku me̩ de uko̩-wñ, ku me̩ manyʼowñ o̩la, ku me̩ ki la che e̩wñ ñw u kpai e̩do̩-me̩ chaka kpai onugo-me̩ chaka. "
6,"Abe̩le̩ Jo̩shua kadua ñwu ma, oñ i je̩ ñwu ma le ma; taku ma le tʼunyabo-ma."
7,"I chʼe-abo ukpe̩reji o̩lo̩pu Manasa le̩, Mose̩s mʼane̩ ku ma ane̩ du ñwu ma Beshan; Jo̩shua muda dʼane̩ ñw abo ukpe̩reji o̩lo̩pu Manasa ki bo̩ ef amo̩maye-ma ejudaba Jo̩rdan o̩wo̩ olane̩-wñ. Oñ e̩gba ki Jo̩shua je̩ ñwu ma lo tʼunyabo-ma kʼi la kadua ñwu ma, "
8,"i ka ñwu ma kakini, Me̩ kʼe̩wñ anana elile kpai ame̩wñukpa nana kpai ajifa kpai o̩jamalia kpai ebije ikpa kpai ebije kpai e̩wñ o̩la nana nana dabi tʼunyabo-me̩; me̩ fʼe̩wñ ame̩ne̩bi-me̩ kʼogu je̩ le̩ kpe̩ kpai amo̩maye-me̩."
9,"Tak abo Rube̩n kpai abo Gad, kpai abo ukpe̩reji o̩lo̩pu Manasa mudabi, oñ ma kwo bʼefu amo̩ma Israe̩l te̩ Shailo kʼi dʼoj ane̩ Kenan ku ma nyʼoj ane̩ Gilead, tʼane̩ kʼama ne̩ le̩, owñ chʼe-ku ma bʼamone̩ gba le̩, alu ki Jihofa ka lʼugbo Mose̩s."
10,"Tak e̩gba ku ma lewa oj ane̩ o̩la Jo̩rdan, e-ki dʼoj ane̩ Kenan, abo Rube̩n kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manama fʼubo̩ iche̩bo̩ ne o̩la Jo̩rdan o̩mo̩, e̩ kejuru ubo̩-wñ, i tabale. "
11,"Tak abo Israe̩l gbo̩ kakini. Go, abo Rube̩n kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manasa fʼubo̩ iche̩bo̩ ne kʼi kpejurʼane̩ Kenan, o̩la Jo̩rdan o̩wo̩ ugbo kʼabo Israe̩l ne̩. "
12,"Tak e̩gba kʼabo Israe̩l gbʼo̩, o̩gbo̩ abo̩gbadu abo Israe̩l le̩ du kʼo̩la-ma jeju wa Shailo, ku ma kʼogu bʼuma."
13,"Tak abo Israe̩l fu Finehas o̩ma E̩leaza atama kpe̩ ru abo Rube̩n, kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manasa oj ane̩ Gilead le̩, "
14,"ma fʼamidachi me̩gwa kpe̩ lebʼo̩, idachiʼka kwef unyi e̩ne̩fe̩nyiʼka todu o̩lo̩pu o̩lo̩pu abo Israe̩l okoke; e̩ne̩ne̩ne̩ne̩-ma la chʼe̩nuto̩gba unyi ata-wñ kʼi nʼo̩da akwo̩ra unyi akwo̩ra unyi abo Israe̩l chaka. "
15,"Oñ ma lewa ugbo abo Rube̩n, kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manasa, oj ane̩ Gilead, oñ ma ka ñwu ma kakini, "
16,"Abu kʼo̩gbo̩ abo o̩gbadu Jihofa ka de̩, kakini, Ada O̩jo̩ Israe̩l ku me̩ je̩-i chʼe̩wñ ge̩? kʼame̩ ki rida bʼetu Jihofa ubi te̩ eñini-i, kʼame̩ fʼubo̩ iche̩bo̩ ne ñw o̩la-me̩ ku me̩ ki fʼe̩re̩ ubi ro̩ ñwu Jihofa eñini-i ta? "
17,"Udu kʼa fe̩ Peo̩r le̩ nyarʼuwa? kʼame̩ ñʼarida bʼetu Jihofa ubi te̩ eñini-i ge̩? Dagba e̩wñ e̩bie̩ne̩ chaka bʼabo o̩gbadu Jihofa-i ma, e-Peo̩r le̩ la takpa bʼuwa o̩la te̩ gbogbo tʼojolu eñini-i ta n. "
18,"I la awatu, abu ku me̩ ko̩ Jihofa eñini-i, i awe̩do̩rʼo̩gbo̩ abo o̩gbadu Israe̩l-i o̩na. "
19,"I la che̩wñ kʼane̩ ku me̩ ne̩ le̩ mudaji maku me̩ mudaba wa oj ane̩ Jihofa ugbo kʼuña ugugu Jihofa de̩, ku me̩ la nʼane̩ efu-wa; me̩ ki muda ko̩ Jihofa kpai awa n, owñ chʼubo̩ iche̩bo̩ ku me̩ ne ñw o̩la-me̩ ojoji ñw ubo̩ iche̩bo̩ e-Jihofa O̩jo̩-wa-i. "
20,Ekan o̩ma Zera le̩ fʼada je̩ ef e̩wñ ku ma dute̩ ñw O̩jo̩ le̩ n? tak uwe̩do̩ lewa bʼabo o̩gbadu Israe̩l du ma n? I la chʼowñ kate lenyo̩ ef udu kʼi fe̩ le̩ n.
21,"Tak abo Rube̩n kpai abo Gad kpai ukpe̩reji abo o̩lo̩pu Manasa le̩ dohi, oñ ma ka ñw ame̩nuto̩gba abo icham nyʼo̩gwo̩ko̩ icham nyʼo̩gwo̩ko̩ e-Israe̩l kakini, "
22,"E̩ne̩ ki gbiti le̩, owñ chʼO̩jo̩ e-amo̩jo̩, Jihofa! E̩ne̩ ki gbiti le̩, owñ chʼO̩jo̩ amo̩jo̩, Jihofa! Owñ le̩ chema; Israe̩l onugo la ama ge̩! Iche̩wñ ki chʼekʼo̩ a kʼo̩, abe̩k ada Jihofa oñ a je̩ "
23,"kʼa fʼubo̩ iche̩bo̩ ne-i kʼa rida bʼetu Jihofa ubi te̩ me̩ ki bʼo̩wo̩ lo̩ ñw a eñini-i n; abe̩k iche̩wñ ki chʼutodu kʼa ki fʼe̩wñ e̩gujo abe̩k e̩wñ ele abe̩k iche̩bo̩ ure̩do̩ che oji-wñ oñ ane-i, maku Jihofa onugo ki tʼuwa ene. "
24,"Tod ejiji kʼa da oñ a ache-i; tode̩gba kʼamo̩ma-me̩ ma ka ñw amo̩ma e-wa kakini, E̩wñ chʼo̩wo̩ e-me̩ kpai Jihofa, O̩jo̩ e-Israe̩l ge̩? "
25,"Todu Jihofa mu Jo̩rdan-i du chʼuhio̩me̩ agbagba awa kpai ame̩, ame̩ abo Rube̩n kpai abo Gad; ame̩ nʼukpe̩ du ugbo Jihofa n. Abe̩le̩ amo̩ma-me̩ ma aje̩ ñw amo̩ma-wa we erailo Jihofa. "
26,"Todule̩ oñ awa kakini, A ki che kʼa fʼubo̩ iche̩bo̩ ne ñw o̩la-wa, i chʼutodu iche̩bo̩ e̩gujo n, i la chʼutodu e̩wñ iche̩bo̩ du n; "
27,"chai kʼi mud e̩nibenu agbagba awa kpai ame̩ kpai agbagba abo o̩gba o̩gba-wa ki dʼubi-wa, ka kʼa ane̩ e̩wñ e̩gujo-wa kpai e̩wñ iche̩bo̩-wa kpai e̩wñ iche̩bo̩ ure̩do̩-wa che o̩gba Jihofa kʼa rʼo, todu kʼamo̩ma-me̩ ki we eka ñw amo̩ma-wa e̩gbate̩gba kakini, Ame̩ nʼukpe̩ du ugbo Jihofa n. "
28,"Todule̩, oñ a kakini, I awatu, e̩gba kʼama aka abe̩le̩ ñw a abe̩k abo o̩gba o̩gba-wa e̩gbate̩gba, awa la aka ñwu ma kakini, Me̩ go uwo̩li ubo̩ iche̩bo̩ Jihofa-i e-kʼamata-wa ne, i chʼutodu iche̩bo̩ e̩gujo n, i la chʼutodu iche̩bo̩ du n; chai kʼi chʼe̩nibenu agbagba wa kpai ame̩. "
