Verse,Text
1,"Oñ i lewatu abu ki jʼo̩jo̩ wewe, e̩gba ki Jihofa mʼuñmi du ñw abo Israe̩l bʼame̩nebi-ma chaka ki lʼuma daka te̩, ki Jo̩shua chʼogijo, kʼi la kwojolugbo nana, "
2,"Jo̩shua fʼabo Israe̩l chaka do̩ wa, abogijo-ma kpai abo ku ma dʼoji dufu efu-ma kpai amakajo̩-ma kpai amako̩takada-ma, oñ i ka ñwu ma kakini, Omi chʼogijo, u kwojolugbo nana me̩; "
3,"me̩ la fʼe̩wñ du ki Jihofa O̩jo̩-me̩ che abo uche̩ichi chaka todu me̩ li me̩, todu Jihofa O̩jo̩-me̩ chʼe̩ne̩ ki jʼogu todu me̩. "
4,"Go, omi la fʼabo uche̩ichi uche̩ichi kibo̩ kpe̩ nyʼume̩ o̩wo̩ alu kʼanya-me̩ je̩ ku ma mud e̩wñ ogu kʼabo o̩lo̩pu o̩lo̩pu-me̩ aje̩, akwo o̩la Jo̩rdan le̩, manyu abo uche̩ichi uche̩ichi du e-kʼu fugwo da rinyo̩, gbogbo wa Ohimini Elile, o̩wo̩ ugbo kʼolu atunyane̩ le̩. "
5,"Jihofa O̩jo̩-me̩ la akʼuma e̩che̩ dufu bʼume̩ o̩gba te̩, owñ la ane ma bʼume̩ eju te̩; tak ame̩ abʼuma gbʼane̩-ma alu ki Jihofa O̩jo̩-me̩ ka ñwu me̩ le̩. "
6,"Todule̩ me̩ ki fʼe̩do̩ ne̩ nana kʼame̩ ki de ku me̩ che e̩wñ du ku ma ko̩ rʼef ubuku uko̩-o̩la Mose̩s, kʼame̩ ki we ena bʼo̩ te̩ tʼawo̩to̩ abe̩k awohi, "
7,"kʼame̩ ki we egwe̩gwa nyʼabo uche̩ichi ku ma bo̩ efu-me̩-i; alu-me̩ ki himʼodu amo̩jo̩-ma e̩do̩ n, me̩ ki go̩ ma n, me̩ ki re̩ ma n, me̩ ki la doji lo̩ ñwu ma n; "
8,"me̩ ki muda lamo̩ Jihofa O̩jo̩-me̩, alu ku me̩ te̩tache gbogbo tʼeñini-i. "
9,Todu Jihofa fʼabo uche̩ichi uche̩ichi ki wewe kpai e-ki gbiti ne dufu bʼume̩ o̩gba te̩ me̩; i la chʼe-ame̩ e̩ne̩ du la bʼume̩ jo̩ gbogbo tʼeñini n. 
10,"E̩ne̩ kate efu-me̩ ane̩ one̩ icham nyʼo̩gwo̩ko̩ ure, todu Jihofa O̩jo̩-me̩ chʼe̩ne̩ kʼi ajogu todu me̩, alu kʼi katane̩ ñwu me̩ le̩. "
11,Todule̩ me̩ nafʼo̩la-me̩ de nyo̩nyo̩ kʼame̩ ki fe̩do̩ Jihofa O̩jo̩-me̩. 
12,"Cho̩kpo̩ni, iche̩wñ kʼame̩ dabi wʼubi re, ku me̩ lamo̩ e̩bo̩bo̩ abo uche̩ichi uche̩ichi ku ma bo̩bo̩ efu-me̩-i, ku me̩ chʼo̩ko̩ nʼo̩ya, ku me̩ nyʼejefu ugbo ma, kʼama la wʼejefu ugbo me̩, "
13,"me̩ ki ma ogbolo ka ki Jihofa O̩jo̩-me̩ ñʼanʼabo uche̩ichi uche̩ichi te̩ bʼume̩ o̩gba te̩ alo waa ge̩ n; chai oku kpai ada jo̩ ñwu me̩ ki amu me̩, ma la achʼe̩wñ ki agwunyʼume̩ akolo kpai ikeke ef eju-me̩ gbogbo taku me̩ lenyo̩ bʼane̩ ki nyo̩ e-ki Jihofa O̩jo̩-me̩ du ñwu me̩-i te̩."
14,"Me̩ la go, o̩na kʼabo ile̩-i du ale oñ nale eñini-i. Ame̩ la chema e-e̩do̩-me̩ du kpʼef onugo-me̩ du ka kʼe̩wñ okate chi kwef o̩la e̩nyo̩ du ki Jihofa O̩jo̩-me̩ ka ñwu me̩ le̩ n; o̩chaka-wñ lewa che ugbo me̩ me̩, okate-wñ chi n. "
15,"I lañʼawatu, kʼalu kʼe̩wñ e̩nyo̩ du ki Jihofa O̩jo̩-me̩ katane̩ ñwu me̩ le̩ lewa bʼume̩ ma, alu le̩ Jihofa ñʼakʼe̩wñ e̩bie̩ne̩ le̩ chaka wa abʼume̩ ma, gbogbo tak i fʼume̩ kpabie̩ rinyo̩ kwo bʼane̩ ki nyo̩ e-ki Jihofa O̩jo̩-me̩ du ñwu me̩-i te̩, "
16,"e̩gba ku me̩ fʼalo Jihofa O̩jo̩-me̩ daba, owñ chʼe-kʼi ñwa ñwu me̩ le̩, ku me̩ nyʼare̩ amo̩jo̩ omune̩, ku me̩ la dʼoji lo̩ ñwu ma. E̩gba le̩ uwe̩do̩ Jihofa ajo bʼume̩ ma, oñ ame̩ alenyo̩ bʼoj ane̩ ki nyo̩ kʼi du ñwu me̩-i te̩ piopio."
