Verse,Text
1,"Taku Jo̩shua, o̩ma Nun le̩, fʼone̩ meji kpe̩ maja maja akwo Shitim atu ane̩ʼka, i kakini, Me̩ nyʼafʼane̩ le̩ go, owñ che Je̩riko. Taku ma le, ma lewa unyi ajo̩ko̩ʼka kʼodu-wñ ko̩ Rehab, oñ ma ru o̩mo̩. "
2,"Taku ma mudu ka ñw onu Je̩riko kakini. Go, aboke̩le̩ abo Israe̩l mugudu wʼemi odu-i ku ma tu ane̩-wa. "
3,"Tak onu Je̩riko kpuche̩ nyʼugbo Rehab, kakini, Mʼaboke̩le̩ ku ma wʼugbo we̩ le̩ ko dufu wa, owñ chʼabo ku ma gudu wʼef unyi-we̩ le̩; todu ama wa ku ma tu ane̩-i. "
4,"Onobule̩ le̩ la mʼaboke̩le̩ meji le̩ ko maja e̩gba le̩ me̩; oñ i kakini, Ochochi aboke̩le̩ le̩ wʼugbo mi, u muda ma ugbo ku ma kwo wa n; "
5,"oñ i lewatu ame̩ru iko ku ma rʼo̩na alaku le̩, e̩gba kʼane̩ chubi, aboke̩le̩ le̩ ledufu; u la mʼugbo kʼaboke̩le̩ le̩ le n; rano ma piopio, todu me̩ amu ma. "
6,"E̩gbale̩ i la mʼuma ko le tʼojokunyi, i ko ma maja ef oli flaks e-kʼi ko te̩jo̩ ojokunyi le̩. "
7,Tak abo le̩ rano ma tʼej o̩na kʼuma nyi Jo̩rdan ugbo ki de̩ hie̩hie̩le̩ le̩; abu kʼabo ku ma rano ma ledufu ababale̩ ma fʼalaku re.
8,"Oñ o̩gba taku ma dachi onobule̩ le̩ mute̩gu wʼugbo ma ojokunyi le̩, "
9,"oñ i ka ñw aboke̩le̩ le̩ kakini, U chema ka ki Jihofa mʼane̩-i du ñwu me̩, kʼokpo-me̩ fʼuwa mu me̩, kʼabo ku ma dodo ane̩-i ayo̩ dab ekpo ru me̩ o̩gba. "
10,"Todu a gbo̩ alu ki Jihofa je̩ ñw omi Ohimini Ekpikpa gbe̩ bʼume̩ o̩gba te̩, e̩gba ku me̩ kwʼIjipti dufu wa le̩, kpai e̩wñ ku ma che amonu Amo̩r meji ku ma jʼudaba Jo̩rdan le̩, owñ chʼe-ku me̩ che Siho̩n kpai O̩g, ku me̩ mʼuma kojo̩ ñw O̩jo̩ jali. "
11,"Oñ abu kʼa gbo̩, ababale̩ e̩do̩-wa muyo̩ efu-wa, une̩do̩ ño̩ bo̩ efu e̩ne̩ du ge̩ n, todu me̩; todu Jihofa O̩jo̩-me̩ chʼO̩jo̩ efojale ate̩, kpai ile̩ o̩gane̩-i. "
12,"Todule̩ narodubʼume̩ fai, kakini, Ame̩ ki fi Jihofa go̩ ñwu mi, ka kʼalu kʼu fʼe̩nyo̩ che ñwu me̩, abe̩le̩ ame̩ ñʼache e̩nyo̩ ñw abo unyi ata-mi, me̩ ki ño̩ dʼe̩wñ uhio̩wo̩ ochochi ñwu mi ge̩; "
13,"kʼame̩ ajadu ata-mi, kpai iye-mi kpai amo̩maye-mi, e̩ne̩ke̩le̩ kpai onobule̩, kpai e̩wñ du ku ma ne̩, kʼame̩ ki la gba oji-wa te̩ kʼa we eku. "
14,"Tak aboke̩le̩ le̩ ka ñw u kakini, Oji-wa ki koji e-me̩, iche̩wñ kʼame̩ ma du o̩la-wa-i ka dufu n; mak e̩gba ki Jihofa mʼane̩-i du ñw a a ache e̩nyo̩ kpai ochochi kpʼuwe̩."
15,"Tak i je̩ ñwu ma le bʼiku lʼowe windo tane̩, todu unyi-wñ lamo̩la aku, unyi-wñ ugbo kʼi de̩ dʼoj aku le̩. "
16,"Oñ i ka ñwu ma kakini, Me̩ nyʼugbo uwo le̩, tode̩gba kʼabo ku ma rano me̩ wa ke̩re̩bʼume̩; me̩ maja o̩mo̩ o̩jo̩ me̩ta, gbogbo tak abo ku ma rano me̩ le̩ mudabi; ubile̩ taku me̩ neke lo me̩. "
17,Tak aboke̩le̩ le̩ ka ñw u kakini. Ego̩ kʼe̩ je̩ ñw a go̩ le̩ afu wa oji. 
18,"Go, e̩gba kʼa lewa oj ane̩-i, uwe̩ ki mʼowu ekpikpa-i du nʼowe ugbo kʼe̩ ko wa le tʼane̩ le̩; tak uwe̩ ki mʼata-we̩ kpai iye-we̩, kpai amo̩maye-we̩, kpai abo unyi ata-we̩ chaka kowa jʼugbo we̩ ef unyi-we̩-i. "
19,"I la che̩wñ kʼe̩ne̩ du lʼalugbo̩na unyi-we̩ dufu tʼej o̩na, e̩bie̩-wñ adʼoji e-wñ, i la anʼudu ñw a n; i muda che̩wñ kʼo̩wo̩ kado e̩ne̩ du kʼi dʼef unyi kpai uwe̩ mak e̩bie̩-wñ adʼoji e-wa. "
20,Ama iche̩wñ kʼuwe̩ mʼo̩la-wa-i duka mak e̩gbale̩ ego̩ kʼe̩ je̩ ñw a go̩ ñw e̩ le̩ afʼuwa oji. 
21,"Tak i kakini, I ki dʼalu ku me̩ ka le̩. Oñ i je̩ ñwu ma kwʼo̩mo̩, oñ ma le ma; tak i mʼowu ekpikpa le̩ du ji mʼowe le̩."
22,"Tak abo le̩ le, oñ ma lewa ane̩ uwo le̩, ma la gugu o̩mo̩ o̩jo̩ me̩ta, gbogbo tak abo ku ma rano ma le̩ mudabi; todu abo ku ma rano ma le̩ tejane̩ ma ugbo du o̩na o̩mo̩, ma la li ma n. "
23,"Tak aboke̩le̩ meji le̩ mudabi gwo̩ru oji uwo tane̩, oñ ma mudaba wʼugbo Jo̩shua o̩ma Nun; oñ ma mʼe̩wñ du ki ke̩re̩bʼuma du ka ñw u. "
24,"Oñ ma ka ñwu Jo̩shua kakini, Ochochi, Jihofa mʼane̩ le̩ chaka ko nyʼuwa o̩wo̩ me̩; e̩do̩ abo ane̩ o̩mo̩ chaka la muyo̩ rʼo̩gba-wa."
