Verse,Text
1,"Tak abo̩gbadu Israe̩l chaka kʼo̩la-ma jeju Shailo, oñ ma fʼunyabo ujeju fa o̩mo̩; ane̩ le̩ chʼedolo te̩ o̩gba-ma."
2,O̩lo̩pu mebie la bo̩ ef abo Israe̩l ku ma ma kpe̩ e̩wñ ogu ñwu ma tan. 
3,"Taki Jo̩shua ka ñw abo Israe̩l kakini, Gbogbo nyʼe̩gba oñ ame̩ ache e̩ne̩gbo ku me̩ we enyʼejefu agba ane̩ e-ki Jihofa, O̩jo̩ e-amata-me̩, ko ñwu me̩ kade ta? "
4,"Me̩ chi one̩ me̩ta e̩ta ef o̩lo̩pu-me̩ okoke ñw o̩la-me̩, tak u nakpe̩ ma uche̩, kʼama ki kwane̩ ku ma te̩le oj ane̩ le̩ du, ku ma fʼu jiwe alu ku ma aje̩ e̩wñ ogu-ma; tak ama ki wʼugbo mi. "
5,"Tak ama ki fʼu kpe̩ ukpe̩ mebie, Juda ki gugu ej o̩me̩-wñ o̩wo̩ o̩pata o̩gane̩ le̩ waa, oñ abo unyi Jose̩f ki gugu alo̩me̩-wñ o̩wo̩ o̩pata ate̩. "
6,"Ame̩ ki jiwe ane̩ le̩ kʼi chʼukpe̩ mebie, oñ me̩ dʼo̩lubutu ujiwe le̩ wʼugbo mi; tak u naranya todu me̩ o̩gba Jihofa O̩jo̩-wa emi. "
7,"Abo Lifai nʼukpe̩ du efu-me̩ n, todu uko̩lo̩ atama Jihofa eche chʼe̩wñ ogu e-ma; Gad kpai Rube̩n kpai ukpe̩reji abo o̩lo̩pu Manasa la mʼe̩wñ ogu e-ma gba eju-daba Jo̩rdan o̩wo̩ olodudu le̩, owñ chʼe-ki Mose̩s, adu Jihofa, ko ñwu ma."
8,"Tak aboke̩le̩ le̩ kwane̩, oñ ma le ma; oñ Jo̩shua ñwa ñw abo ku ma nyʼajiwe ane̩ le̩ kakini, Lo, ku me̩ te̩le oj ane̩ le̩ du, ku me̩ fʼu jiwe alu ki de̩ ku me̩ mudabi wʼugbo mi; tak u naranya todu me̩ o̩gba Jihofa Shailo emi. "
9,"Tak aboke̩le̩ le̩ le, oñ ma fʼoj ane̩ le̩ le chaka, oñ ma fʼu jiwe̩ ewo ewo, kʼi chʼukpe̩ mebie, nyʼef ubuku; taku ma lewa uru Shailo ugbo Jo̩shua, "
10,"taki Jo̩shua fʼanya ro̩ todu ma efu Shailo o̩gba Jihofa le̩; o̩mo̩ Jo̩shua la fʼane̩ le̩ kpe̩ ñw abo Israe̩l, e̩ne̩ne̩ne̩ne̩ nʼukpe̩-wñ."
11,"Tak anya abo o̩lo̩pu Be̩njamin je̩ alu kʼakwo̩ra unyi akwo̩ra unyi-ma de̩, oñ alo̩me̩ ukpe̩ e-ma ledufu agbagba abo Juda kpai abo Jose̩f. "
12,"Alo̩me̩-ma o̩wo̩ o̩pata ate̩ te̩ kwo o̩la Jo̩rdan; tak alo̩me̩-wñ le akolo Je̩riko o̩wo̩ o̩pata ate̩, oñ i mute̩gu le gu ef ane̩ uwo du tʼo̩wo̩ olane̩; ukpoji-wñ la chʼaje̩tachi Be̩t-afe̩n. "
13,"Tak alo̩me̩ le̩ kwʼo̩mo̩ lale nyi Luz (owñ le̩ che̩ Be̩te̩l) o̩wo̩ o̩pata o̩gane̩-wñ, tak alo̩me̩-wñ agwo̩ru nyʼAtaro̩t-adar nyʼoj uwo kʼi dago o̩wo̩ o̩pata o̩gane̩ Be̩t-horo̩n e-o̩gane̩. "
14,"Tak alo̩me̩-wñ te̩ kwʼo̩mo̩ oñ i murida o̩wo̩ olane̩ le rʼo̩wo̩ o̩pata o̩gane̩, akwugbo uwo kʼi dago o̩gba Be̩t-ho̩ro̩n o̩wo̩ o̩pata o̩gane̩; oñ ukpoji-wñ che Kiriat-beal (owñ le̩ che Kiriat-jearim), ewo abo Juda i che. E-le̩ chʼo̩me̩-wñ o̩wo̩ olane̩. "
15,O̩wo̩ o̩pata o̩gane̩-wñ la te̩ kwʼukpoji Kiriat-jearim otitala; tak alo̩me̩-wñ ale tʼo̩wo̩ olane̩ nyʼe̩bi omi Neftoa; 
