Verse,Text
1,"O̩ amone̩-mi, nʼeti rʼuko̩-o̩la-mi;"
2,Nachi alu-mi ef ita;
3,"e-kʼa gbo̩ kʼa la ma,"
4,"A dʼu maja ñw amo̩ma-ma n,"
5,"Todu i dʼo̩la ibenu dago efu Jeko̩b,"
6,"todu kʼabo̩gba ki ro̩no ma kʼi ma,"
7,"kʼama ki kibeno O̩jo̩,"
8,"kʼama ki we edab amata-ma,"
9,"Amo̩ma Ifraim, kʼo̩o̩do̩ la jʼo̩wo̩-ma,"
10,"Ma de alo O̩jo̩ n,"
11,"Oñ ma gbenyo̩ e̩wñ kʼi che,"
12,I fʼe̩wñ aye che eju amata-ma
13,"I fʼohimini abadi kpana meji oñ i je̩ ñw ma laic gu ef uwñ du,"
14,"I ño̩ nʼakpa ane̩ ma le o̩ro̩ka,"
15,"I fʼokuta okuta kpana ef aje̩tachi,"
16,"I ño̩ che kʼomi ki cha kwef okuta dufu dab aji,"
17,"Ma muda adʼu re alo waa,"
18,Oñ ma jʼO̩jo̩ ma ef e̩do̩-ma
19,"Ochochi, ma kwokalu nyʼO̩jo̩ ola, ma kakini,"
20,"Go, i dʼe̩wñ gwo okuta le̩, tak omi muke̩che̩ dufu,"
21,"Todule̩ Jihofa gbo̩, oñ i bi eju;"
22,"todabu ku ma ma dʼo̩la O̩jo̩ rʼochochi n,"
23,"I chaka ñwa ñw ojale ate̩,"
24,"i la je̩ ñw mana lo̩ abʼuma oji ma ku ma je̩,"
25,One̩ kʼuje̩wñ amagbiti je̩;
26,"I je̩ ñw afu o̩wo̩ olodudu kʼi ju ojale,"
27,"i je̩ ñw e̩la kʼi lo̩ bʼuma oji ma dab ebutu,"
28,"i la je̩ ñw ma wʼane̩ alumeji uru-ma,"
29,"Abe̩le̩ ma je̩ oñ efu-ma ko̩ nyo̩nyo̩,"
30,"E̩wñ ku ma ñeju-wñ le̩ la chʼuma eju n,"
31,tak uwe̩do̩ O̩jo̩ kwane̩ akobʼuma
32,I chaka dʼabe̩le̩ ma nʼadure ache kpo̩;
33,"Todule̩ i fʼo̩joñwʼo̩jo̩ñwa-ma che ki takpa rʼane̩,"
34,E̩gba kʼi kpa ma taku ma chane̩ etene owñ;
35,"Oñ ma rewa ka kʼO̩jo̩ chʼokuta-ma,"
36,"Ma muda nʼurinyo̩ o̩fa aka ñw u,"
37,Todu e̩do̩-ma chʼogbolo kpai owñ n;
38,"Ama abu kʼowñ chʼe̩ne̩ kʼi ali one̩ ejumomi,"
39,"I rewa ka kʼo̩re̩la ofofo ma che,"
40,E̩re̩ monu ma lañu rʼu efaje̩tachi le̩ ta?
41,"Taku ma ño̩ dabi ajʼO̩jo̩ ma ño̩ jʼo̩ ma,"
42,"Ma dibekado o̩wo̩-wñ n,"
43,"abu kʼi kʼujiwe-wñ dago jo̩ ane̩ Ijipti,"
44,"I la fʼohimini-ma rida e̩bie̩,"
45,"I fʼamachichi wewe wewe kpuche̩ wʼefu ma, oñ ma mʼuma ko lie̩,"
46,"I laño̩ mʼunawo e̩wñ-ma ko ñw amide̩,"
47,"I nʼokuta o̩mo̩jo̩cha kpa ikeli achiwebe̩te̩ma-ma,"
48,"I laño̩ mʼame̩la-ma ki anʼadu ko ñw okuta o̩mo̩jo̩cha ge̩,"
49,"I la fʼukpuna uwe̩do̩-wñ ro̩ bʼuma oji ma,"
50,I fʼo̩na re̩ru ñw uwe̩do̩-wñ;
51,"I la fʼamo̩mo̩gba chaka kpa ane̩ Ijipti,"
52,"I muda ne̩ abo̩ e-wñ dufu dabe̩ne̩ kʼa mala,"
53,"1 la ne̩ ma le to̩ko̩o̩, todule̩ oñ ma ma railo n;"
54,"Tak i mʼuma ko wʼalo̩me̩-wñ kiafo̩ le̩,"
55,I fʼabo uche̩ichi ne dufu bʼuma o̩gba te̩;
56,"I chaka dʼabe̩le̩ ma jʼO̩jo̩ Chamachala ma kpo̩, ma lañu rʼu, ma de o̩la ibenu-wñ n,"
57,"ama ma mubidagbʼo̩, oñ ma dʼo̩wo̩ tef ukpo aro̩kpo̩ dab amata-ma;"
58,"Ma nʼotete otete-ma bi owñ eju,"
59,"E̩gba kʼO̩jo̩ gbo̩, e̩do̩-wñ kwane̩,"
60,"I hi uña kiafo̩ e-Shailo le̩ tinyo̩,"
61,i la dʼukpahiu-wñ
62,"I laño̩ mʼabo-wñ ko ñw o̩kwo̩chageli ge̩,"
63,"Una fʼabokolobia-ma lie̩,"
64,"O̩kwo̩chageli gwʼamata-ma da jʼane̩,"
65,"Tak Ondu mʼolu ji dabalu kʼone̩ ajʼolu kwane̩,"
66,Oñ i nʼabo ku ma kobʼuma akpa ubiubi;
67,"I ko̩ unyabo Jose̩f,"
68,"i muda chi o̩lo̩pu Juda,"
69,"Tak i fʼuña kiafo̩ e-wñ ko̩ dago dab uña ki gbo̩gba,"
70,"I ño̩ chi Defid adu-wñ,"
71,ugbo ole ala ku ma nʼo̩ma ubi oñ i dʼu kwo wa
72,"Abe̩le̩ owñ dejute̩ ma teju alu kʼe̩do̩-wñ de̩ foo,"
