Verse,Text
1,Omi nʼo̩la-mi n? U chʼe̩nukpuche̩ n? Eju-mi do Jisus Ondu-wa n? I chʼame̩ chʼuko̩lo̩-mi kʼu che ef Ondu n? 
2,"U ma chaka chʼe̩nukpuche̩ ugbo abomune̩ n, u muda che ugbo e-me̩ ke; todu ame̩ chʼuhiuko̩ o̩da e̩nukpuche̩-mi ef Ondu."
3,Omu-mi kʼu naka ñw aho ku ma gwili mi de̩: 
4,A nʼo̩da kʼa je̩ kʼa la ñmo̩ n? 
5,A nʼo̩da kʼa nʼo̩maye onobule̩ chʼo̩ya dab ame̩nukpuche̩ ki bo̩ kpʼamo̩maye Ondu kpai Kifas le̩ n? 
6,Abe̩k omi kpai Barnabas kate ma nʼo̩da kʼa we uko̩lo̩ eche n? 
7,E̩ne̩ chʼisoja kʼi arʼo̩me̩ ñw o̩la-wñ mama me̩? E̩ne̩ dʼuche̩ achiwebe̩te̩ma gbe̩ kʼi ma la je̩ e̩ro-wñ n? abe̩k e̩ne̩ adejutʼame̩wño̩re̩ kʼi ma la dʼomi e̩nya ame̩wño̩re̩ le̩ mi n?
8,Alu kʼone̩ aka oñ nako̩la-i ke n? I chʼe̩wñ kʼo̩lo̩da ño̩ ka de̩i ge̩ n? 
9,"Todu i che̩ko̩tane̩ ef o̩lo̩da Mose̩s, kakini, Me̩ ki gʼalita tunyʼalu okuno̩ ki agwʼọka n. Amokuno̩ wʼO̩jo̩ eju le̩? "
10,"Abe̩k o̩chaka-wñ chʼutodu wa oñ i aki-i? Todu wa oñ ma ko le̩, todu i dukpe̩ kʼe̩ne̩ ki aluche̩ kʼi kibeno uche̩ kʼi alo, oñ e̩ne̩ ki agwʼoka kʼi kibeno ka kʼi anʼukpe̩-wñ. "
11,"Iche̩wñ kʼa kʼe̩wñ e-Afu gbe̩ ñw me̩, e̩wñ lile i che eju-me̩ kʼa mʼe̩wñ o̩re̩la e-me̩ ko wʼunyi-wa? "
12,"I la che̩wñ kʼabomune̩ mananyʼo̩da-i, e-wa tule n?"
13,Ame̩ ma ka kʼabo ku ma chuko̩lo̩ e̩wñ unyi O̩jo̩ nʼe̩wñ unyi O̩jo̩ aje̩ n? Oñ abo ku ma gugu kpʼubo̩ iche̩bo̩ abʼubo̩ iche̩bo̩ kpe̩ n? 
14,"Abe̩le̩ oñ Ondu fuñwate̩ ñw abo ku ma nʼUche̩nyo̩ akpogo, ku ma nʼe̩wñ udiñmino-ma kwef Uche̩nyo̩."
15,Omi muda dʼe̩wñ-i du chʼeku ñw o̩la-mi mama ta n. U la kʼo̩takada e̩wñ-i rʼume̩ todu ki dabe̩le̩ ñw mi n; todu uku eku ma chʼo̩me̩me̩le̩ ñw mi tʼeje̩ ñw e̩ne̩ du mʼuba-mi-i du chʼofofo le. 
16,"Todu iche̩wñ kʼu najʼUche̩nyo̩ rʼone̩, i nʼuba ñw mi n, todu udu-wñ nʼumi oji te̩; todu omi ma jʼUche̩nyo̩ rʼone̩ n, atogwo chʼe-mi! "
17,"Todu iche̩wñ kʼu ge̩do̩la-mi ache, i chenʼuro̩me̩ ñw mi; ama u ma ge̩do̩la-mi ache n, igede ku ma ke̩do̩no mi ku ma du nyʼumi o̩wo̩ kʼu de do̩mo̩. "
18,"Todule̩ e̩wñ chʼuro̩me̩-mi-i taa? owñ chukakini, Todu kʼUche̩nyo̩ kʼu naje̩-i, kʼu dʼUchenyo̩ te̩ ñw me̩ ki we enʼo̩ko̩ oji, todu kʼu we eche tʼalu kʼo̩da-mi ef Uche̩nyo̩ te̩ kade."
19,"Todu abu kʼo̩wo̩ du ma ne̩ mi n, u mʼo̩la-mi du chʼadu ñw o̩chaka amone̩, todu kʼu je̩ amone̩ tule. "
20,"Abe̩le̩ ugbo amaJu u dabe̩ne̩ kʼe̩ne̩ Ju, todu kʼu fʼamaJu je̩; ugbo abo ku ma jʼef olo̩da u dabe̩ne̩ kʼu dʼef o̩lo̩da, u la dʼef o̩lo̩da n, todu kʼu fʼabo ku ma jʼef o̩lo̩da je̩; "
21,"ugbo abo ku ma ma ne̩ o̩loda n u dabe̩ne̩ kʼomi ma ne̩ o̩lo̩da n, i che kakini, u we dʼef o̩lo̩da ñw O̩jo̩ n, u la dʼef o̩lo̩da ñw Kraisti, todu kʼu fʼabo ku ma ma ne̩ o̩lo̩da n je̩, "
22,"Ugbo abʼe̩gbo u mud e̩gbo, todu kʼu fʼame̩ne̩gbo je̩; ugbo e̩ne̩ du u mud e̩wñ du, todu kʼu fʼabo iche̩ka jadu alu du ku ma chaka de̩. "
23,"Oñ nache e̩wñ-i du lef Uche̩nyo̩ le̩, todu kʼomi kʼu mud e̩ne̩ ki abʼabo ki bo̩ tuta ef uwñ."
24,"Ame̩ ma ka kʼabo ku ma fule ef o̩gbo̩, o̩chaka-ma afule, okate-ma muda agba e̩wñ ure n? Me̩ fule abe̩le̩ todu kʼame̩ ki gba. "
25,Oñ e̩ne̩ du ki afejugbiti ache e̩wñ amʼo̩la-wñ ne̩ ef e̩wñ du. Todule̩ abo le̩ che ku ma gba uloko ki ache̩; awa muda agba e-ki ma che̩ n. 
26,"Todule̩ omi afule abe̩le̩, i dabe̩ne̩ kʼu nafule ejugu n; abe̩le̩ naju-ja, i dabe̩ne̩ kʼu nadʼo̩wo̩ gwo̩ afu n: "
27,"nadʼaño̩la-mi te̩ agwoli gwoku, oñ u ne̩ ale kʼi chʼadu-mi, tode̩gba kʼabu kʼu fʼakoya ta ñw abo omune̩ kʼomi onugo mud ijo̩bu."
