Verse,Text
1,E̩ne̩ du ef ume̩ kʼi nʼo̩la kpʼekeji-wñ ne̩do̩ edʼa ajo̩ o̩gba ame̩nuji? ki ma la chʼo̩gba abo kiafo̩ n? 
2,Abe̩k ame̩ ma ka kʼabo kiafo̩ akpʼoji ajo̩ ile̩-i n? Iche̩wñ ki chʼame̩ akpʼoji ajo̩ ile̩-i me̩ bʼoji ajo̩ kekele̩ re̩-i ekpa jo̩ n? 
3,"Ame̩ ma kakini, Awa akpʼoji ajo̩ amonuche̩ O̩jo̩ n? E̩wñ chʼe-e̩wñ udeju-wa ile̩-i ke̩? "
4,"Todule̩ iche̩wñ kʼo̩la e̩wñ udeju-wa-i chi ñw me̩, mak ame̩ ki kʼabo ku ma do̩ rʼibe̩te̩ ef ujeju abudo̩ Ondu gugu jo̩ ku ma ka o̩gbama. "
5,Nakʼe-i kʼanyo̩ ki mu me̩. Abe̩le̩? I nʼugbo kʼe̩nofili okate dʼef ume̩ kʼi adale agbagba amo̩maye n? 
6,Chai kʼo̩maye kʼi do̩ o̩maye ajo̩? kʼe-le̩ la chʼo̩gba abo ku ma ma ke̩do̩no n?
7,"Todule̩ me̩ la dabu o̩mo̩ ogbolo me̩, owñ chʼe-ku me̩ dʼo̩la-me̩ ajo̩ le̩. E̩wñ chi ku me̩ ma ro̩no ku ma chʼume̩ uji n? E̩wñ chi ku me̩ ma to̩no̩ ku ma chʼume̩ e̩la n? E-le̩ ma me̩. "
8,"Me̩ muda chʼuji, me̩ la chʼone̩ e̩la, e-le̩ la chʼamo̩maye oñ me̩ che ma."
9,"Abe̩k ame̩ ma kakʼame̩nuji aje̩ ojane̩ O̩jo̩ ogu n-in? Me̩ ki je̩ ñw e̩ne̩ du ko̩ me̩ la n. Tʼame̩nabutabu tʼamachode tʼabo ku ma tene o̩ya one̩, tʼabo ku ma deide̩le, tʼaboke̩le̩ ku ma bʼe̩ne̩kele̩ dachi, "
10,"tʼamajoji, tʼame̩nejufufu, tʼamañmo̩te̩, tʼamabʼone̩ ina, tʼamadinya aje̩ o̩da ojane̩ O̩jo̩ ogu n. "
11,"Abo iche̩ka ef ume̩ la dabe̩le̩ akwoubi; ma muda fʼume̩ o̩la gwe, ma fʼume̩ che ku me̩ fo̩ me̩, ma la fʼale da ñw me̩ ef odu Ondu Jisusi Kraisti kpʼef Afu O̩jo̩-wa."
12,"O̩da aje̩ ñw mi che e̩wñ du. I muda chʼo̩chaka e̩wñ anʼile n. O̩da aje̩ ñw mi che e̩wñ du, omi muda je̩ ñw e-du ki nʼo̩da-mi n. "
13,"Uje̩wñ chʼutod ukulu, ukulu la chʼutod uje̩wñ; ama tʼe-i tʼe-le̩ O̩jo̩ aje̩ ñw ejeji-wñ gbogili te̩. Año̩la la chʼutodu e̩wñ abutabu eche n, chai tod Ondu, oñ Ondu chʼutodu año̩la. "
14,"O̩jo̩ la mʼOndu du kwane̩ me̩, i año̩ ko wa kwane̩ lef ukpahiu-wñ ue̩. "
15,Me̩ ma ka kʼaño̩la e-me̩ chʼe̩wñ año̩la Kraisti n? Todule̩ namʼe̩wñ año̩la Kraisti ko chʼe̩wñ año̩la ajo̩ko̩? O̩jo̩ ki kpo̩na! 
16,"Abe̩k ame̩ ma kakini, E̩ne̩ ki dama kpʼajo̩ko̩ chʼaño̩laʼka kpʼowñ n? Todu i kakini, Ama meji le̩ achʼaño̩laʼka. "
17,E̩ne̩ ki la dama kpʼOndu chʼafu okate kpʼowñ. 
18,"Me̩ ki ra bʼe̩wñ abutabu eche te̩. E̩wñ adure du kʼone̩ chaka ache ej o̩do̩da año̩la i de̩, ama e̩ne̩ ki achʼabutabu kpʼajo̩ko̩, año̩la e-wñ onugo i adure le̩. "
19,Abe̩k ame̩ ma ka kʼaño̩la-me̩ chʼunyi ejefu e-Afu Kiafo̩ kʼi dʼef ume̩ ku me̩ ne̩ kwugbo O̩jo̩ n? I la chʼame̩ nʼo̩la-me̩ n. 
20,Todu e̩wñ akoko ku ma du la me̩ do̩mo̩; me̩ ki dojima ñw O̩jo̩ ef año̩la-me̩ ke!
