Verse,Text
1,"Po̩l, e̩nukpuche̩ e-Jisusi Kraisti lugbo edo̩ ku ma dʼo̩ lef ede̩ ki dʼO̩jo̩ e̩do̩, kpai So̩ste̩nes, o̩maye le̩, "
2,"tugbo ujeju abudo̩ O̩jo̩ ki de̩ Ko̩rint, ku ma je̩ ñw ma fo̩ efu Kraisti Jisus, abo kiafo̩ tod edo̩ ku ma do̩ ma, manyʼabo ugbo du ku ma jʼakwadʼodu Ondu-wa Jisusi Kraist, e-ma kpai e-wa: "
3,Ufe̩de̩nyo̩ kpʼure̩do̩ ki chʼe-me̩ kwugbo O̩jo̩ Ata-wa kpai Ondu Jisusi Kraist.
4,NagwʼO̩jo̩-mi e̩gba du todu me̩ noj ufe̩de̩nyo̩ O̩jo̩ ku ma du ñw me̩ efu Kraisti Jisus; 
5,"todabu ku ma mʼume̩ ko chʼanana ef e̩wñ du ef uwñ, ef o̩la du kpai ef e̩wñ ema du; "
6,dabalu ku ma fʼibenu Kraisti lonyane̩ ef ume̩: 
7,todabe̩le̩ ame̩ dubi ef ele ufe̩de̩nyo̩ du n: me̩ jo̩ afejuto̩na ane̩de ubireju e-Ondu-wa Jisusi Kraist; 
8,"e-ki año̩ fʼume̩ lonyane̩ gbogbo wʼukpoji, ki we enʼugbo ku ma akʼalu nyʼume̩ o̩la iko o̩jo̩ Ondu-wa Jisusi Kraist. "
9,"O̩jo̩ chʼachubi one̩, lef uwñ ma fʼume̩ do̩ tef uta e-O̩ma-wñ Jisusi Kraist Ondu-wa, eta."
10,"Oñ nagbo̩ko̩bʼume̩, amo̩maye, lef odu Ondu-wa Jisusi Kraisti, todu kʼo̩chaka-me̩ ki kʼomu okate, kʼudate̩ i ojoji ki we edʼef ume̩: ku me̩ la chʼe̩ñwo̩che rʼalukate te̩, kʼibe-me̩ ki chʼoka. Oñ alu kʼe̩wñ de̩ eju-me̩ ki ño̩ chʼoka ge̩. "
11,"Todu abo Klo dʼo̩la-me̩ dufu ñw mi, amo̩maye, ka kʼaro̩ dʼef ume̩. "
12,"E-kʼu naka-i de̩, kakini, E̩ne̩ne̩ne̩ne̩ ef ume̩ aka kakini, Omi kʼu chʼe̩ne̩ Po̩l de̩; omi la chʼe̩ne̩ Apolo̩s; omi la chʼe̩ne̩ Kifas; omi la chʼe̩ne̩ Kraist. "
13,Kraisti chʼe̩kpe̩ru ojoji ojoji le̩e̩? Po̩l oñ ma fʼu kamoli todu me̩-i ke n? Abe̩ku ma fʼume̩ che baptism tef odu Po̩l? 
14,"NagwʼO̩jo̩ ugwa todabu kʼu ma chʼe̩ne̩ du ef ume̩ baptism n, chai Krispus kpai Gayo̩s ñwa-i. "
15,"Tode̩gba kʼe̩ne̩ du ma aka kakini, Ma fʼume̩ che baptism ef odu e-mi Po̩l. "
16,"U muda ño̩ che abʼunyi Stefano̩s baptism ge̩: i chʼe-abo ki bo̩, abe̩k u che e̩ne̩ omune̩ baptism le̩-o, u ma n. "
17,"Todu Kraisti kpʼumi uche̩ baptism echʼone̩ n, chai Uche̩nyo̩ eje̩ rʼone̩: i chʼef o̩la ofili eka n, tode̩gba kʼoli uku Kraist amud ofofo."
18,Todu o̩la oli uku le̩ chʼe̩wñ e̩fu-le̩fu ñw abo ku ma jʼalenyo̩-i; ama ukpahiu O̩jo̩ i muda che ñw awa ku ma jadu-i. 
19,"Todu i che̩ko̩tane̩ kakini,"
20,Ugbo e̩nofili de̩? Ugbo ako̩takada de̩? Ugbo e̩niñwa e-o̩kpanachi kide̩-i de̩? O̩jo̩ mʼofili ile̩-i du chʼe̩wñ e̩fule̩fu ta n? 
21,"Todu abu ki chʼef ofili O̩jo̩ oñ ile̩ ma nʼofili e-wñ ma O̩jo̩ n, i rʼO̩jo̩ e̩do̩ kʼi fʼamake̩do̩no jadu lef e̩fule̩fu e-akoya eta. "
22,"Abu kʼamaJu tene ujiwe, kʼamaGrik la feju e̩wñ ofili: "
23,"awa muda nʼakoya Kraisti ku ma kamoli le̩ ata, e̩wñ-udʼamaJu hi i che, e̩wñ e̩fule̩fu i la che ugbo abo uche̩ichi. "
24,"Ama ugbo abʼudo̩, tʼamaju tʼamaGrik, Kraisti chʼukpahiu O̩jo̩ kpai ofili O̩jo̩. "
25,Todabu kʼe̩fule̩fu e-O̩jo̩ chʼofili tʼamone̩ le̩; e̩wñ e̩gbo e-O̩jo̩ la gbiñmi tʼamone̩ le ge̩.
26,"Todu, me̩ gʼudo̩ ku ma do̩ me̩ le̩, amo̩maye, kakini, I chʼame̩no̩fili likpa o̩re̩la wewe n, i chʼame̩nukpahiu wewe n, i chʼabo ku ma bi ma lʼeju O̩jo̩ wewe n: "
27,"chai e̩wñ e̩fule̩fu ile̩-i oñ O̩jo̩ chi, todu kʼi je̩ ñw anyo̩ mu ame̩nofili; O̩jo̩ laño̩ fʼe̩wñ e̩gbo ile̩-i chi todu kʼi je̩ ñw anyo̩ ki fʼe̩wñ ki gbiñmi mu: "
28,"kpai e̩wñ ku ma ma bi lʼeju O̩jo̩ n, kpai e̩wñ ibe̩te̩ oñ O̩jo̩ chi, e̩wñ ki ma dede̩ n le̩, todu kʼi fʼe̩wñ ki do̩mo̩ gbogili te̩. "
29,Todu kʼo̩re̩la du ki we ebuba eju O̩jo̩. 
30,"Owñ la chʼe̩te̩-me̩ efu Kraisti Jisusi kʼi mud ofili ñw wa kwugbo O̩jo̩, tʼo̩kpakpa tʼefo̩, tʼula-one̩-tane̩: "
31,"todu ki dabalu ki che̩ko̩tane̩ kakini, E̩ne̩ ki abuba kʼi nabuba ef Ondu."
