Verse,Text
1,"Oñ ugbo o̩la e̩la iche̩bo̩ le̩; a cheli ka kʼo̩chaka-wa chema e̩wñ. E̩wñ ema ofo muda dab afu emu nyʼe̩wñ kʼi wu te̩, ufe̩do̩ la ane̩ nyo̩gba. "
2,"Iche̩wñ kʼe̩ne̩ du do̩ kʼi fʼe̩wñ ma, mak i ma e̩wñ du alu kʼi dukpe̩ kʼi ma ta n; "
3,"ama iche̩wñ kʼe̩ne̩ du fe̩do̩ O̩jo̩, mak owñ fʼe̩ne̩ le̩ ma me̩."
4,"Todule̩ i chʼe-ugbo o̩la e̩la iche̩bo̩ eje̩ le̩, a cheli ka kʼode chʼe̩wñ du ef ile̩-i n, kʼO̩jo̩ du la do̩mo̩ n, chai okate le̩. "
5,"Todu dagba kʼe̩wñ ku ma do̩ ko̩ amo̩jo̩ ki chaka do̩mo̩, tʼefojale tʼane̩ ile̩-i; kʼamo̩jo̩ wewe kpʼamodu wewe jo̩ le̩; "
6,"i muda chʼugbo e-wa O̩jo̩ kʼi chʼAta chʼokate, owñ chʼe̩te̩ e̩wñ du, awa la jo̩ ñw owñ; Ondu Jisusi laño̩ chʼo̩ka, lef owñ e̩wñ du do̩mo̩, awa la do̩mo̩ lef uwñ ge̩."
7,"I muda chʼo̩chaka amone̩ mʼe̩-i n: oñ abo iche̩ka te̩taje̩ e̩wñ ode dabe̩ne̩ kʼe̩wñ iche̩bo̩, oñ abu kʼakone̩ o̩la kʼi dʼef uma chʼe̩gbo, iwa mudamʼo̩ me̩. "
8,"Uje̩wñ la adʼuwa dago ñw O̩jo̩ n: dagba a ma je̩ n, a nya n; dagba a je̩, a anana tule n. "
9,Ama me̩ nago tode̩gba kʼo̩da-me̩-i amud e̩wñ uke̩re̩ ñw ame̩ne̩gbo̩. 
10,"Todu iche̩wñ kʼone̩ li uwe̩ kʼe̩ nʼuma e̩wñ, kʼe̩ chekukane̩ ef unyi ode, akone̩ o̩la kʼi dʼef e̩ne̩gbo le̩ adʼugbiti ñw u kʼi je̩ e̩la iche̩bo̩ n? "
11,Tak o̩maye e-e̩gbo ku Kraisti ku tod uwñ le̩ alenyo̩ ef uma e-we̩. 
12,Oñ abu kʼe̩ dʼamo̩maye re kʼe̩ la fʼakone̩ o̩la-ma ku ma chʼe̩gbo le̩ chagbe abe̩le̩ maku Kraisti me̩ dure. 
13,"Todule̩ i chʼe-kʼuje̩wñ adʼo̩maye-mi hi, mak i nʼugbo du kʼu naje̩ e̩la ogbegbele̩ ge̩ n; tode̩gba kʼu nadʼo̩maye-mi hi."
