Verse,Text
1,"Iwu ahụ bụ naanị onyinyo na-egosi ihe ọma gaje ịbịa. Nʼihi ya, o zughị oke nʼonwe ya isite nʼaja ndị ahụ a na-achụ mgbe mgbe kwa afọ, mee ka ndị ahụ na-abịaru nso ife ofufe zuo oke. "
2,"Ma ọ bụghị otu a, ọ bụ na a gabeghị akwụsị ịchụ aja ndị a? Ọ bụrụ na a sachapụla njọ ndị na-efe ofufe na mbụ, akọnuche ha agaghịkwa ama ha ikpe mmehie ha. "
3,Ma nke bụ eziokwu bụ na ihe aja ndị a na-eme bụ ichetara ha mmehie ha kwa afọ niile. 
4,Nʼihi na ọ bụ ihe na-apụghị ime eme na ọbara oke ehi na nke ụmụ ewu dị iche iche ga-asachapụ mmehie.
5,"Ya mere mgbe Kraịst bịara nʼụwa, ọ sịrị,"
6,"Aja nsure ọkụ na aja a chụrụ maka mmehie,"
7,"Mgbe ahụ ka m sịrị, ‘Lee, abịala m Chineke m, ime ihe ị na-achọ."
8,"O kwuru na mbụ, “Aja dị iche iche, na onyinye, na aja nsure ọkụ na aja mmehie adịghị atọ gị ụtọ, ha adịghịkwa amasị gị” (a chụrụ aja ndị a dịka iwu si dị). "
9,"O kwukwara ọzọ, “Lee abịala m ime uche gị.” Ọ kagburu aja nke mbụ ahụ ma were aja nke abụọ dochie nʼọnọdụ ya. "
10,"Site nʼime uche Chineke, e mere ka anyị dị nsọ site nʼaja Jisọs Kraịst ji onwe ya chụọ naanị otu ugboro."
11,"Onye nchụaja ọbụla na-eguzo kwa ụbọchị na-efe ofufe, na-achụkwa otu aja ahụ ugboro ugboro, bụ aja nke na-enweghị ike ịsachapụ mmehie. "
12,"Ma mgbe Kraịst chụchara naanị otu aja ahụ, otu ugboro nʼihi mmehie niile, ọ nọdụrụ ala nʼaka nri Chineke. "
13,Ebe ahụ ka ọ nọ ugbu a na-eche ka ndị iro ya niile bụrụ ihe mgbakwasị ụkwụ ya. 
14,Nʼihi na o sitela nʼotu aja mee ka ndị ahụ a na-eme ka ha dịrị nsọ zuo oke mgbe niile.
15,Mmụọ nsọ na-agbakwara anyị ama banyere ihe ndị a mgbe o buru ụzọ kwuo:
16,“Nke a bụ ọgbụgba ndụ ahụ mụ na ha ga-agba
17,"O kwukwara sị,"
18,"Ya mere, ebe ọ bụ na a gbagharala mmehie ndị a, ọ dịkwaghị mkpa ịchụ ajọ ọzọ maka mgbaghara mmehie."
19,"Nʼihi nke a, ụmụnna m, ebe anyị nwere nkwuwa okwu ịbanye nʼEbe Kachasị Nsọ site nʼọbara Jisọs, "
20,"bụ ụzọ ọhụrụ nke o meghere nye anyị, nke dị ọhụrụ ma dịkwa ndụ site nʼakwa mgbochi ahụ nke bụ ahụ ya, "
21,"ebe anyị nwekwara onye nchụaja dị ukwuu, nke na-elekọta ụlọ Chineke, "
22,"ka anyị bịaruo nso site nʼobi dị ọcha, na ntụkwasị obi zuru ezu nke okwukwe, ka anyị bụrụ ndị a sachara obi ha site nʼakọnuche rụrụ arụ, ka anyị bụrụkwa ndị e ji mmiri dị ezigbo ọcha sachaa ahụ anyị. "
23,"Ya mere, ka anyị jidesie nkwupụta nke olileanya anyị ike, nʼihi na onye ahụ kwere nkwa kwesiri ntụkwasị obi. "
24,Ka anyị tụgharịa uche otu anyị ga-esi kpalie ibe anyị nʼịhụnanya na ezi ọrụ. 
25,"Ka anyị gharakwa ichefu nzukọ anyị dị ka ụfọdụ na-eme, kama ka anyị na-agbarịta onwe anyị ume, karịsịa, ugbu a ụbọchị ahụ na-abịa nso."
26,"Ọ bụrụ na anyị akpachapụ anya na-anọgide na mmehie mgbe anyị matachara eziokwu ahụ, o nwekwaghị aja ọzọ fọdụrụ a ga-achụ banyere mmehie niile. "
27,"Kama naanị ikpe dị oke egwu, nke ga-adị ka ọkụ na-ere ike ike, nke ga-erechapụ ndị niile bụ ndị iro. "
28,"Onye ọbụla dara iwu Mosis, na-anwụ na-enweghị ebere, site nʼakaebe mmadụ abụọ maọbụ atọ gbara megide ya. "
29,"Ọ bụrụ na ọ dị otu a, olee ụdị ahụhụ unu chere na a ga-enye onye lelịrị Ọkpara Chineke, gịnị ka a ga-eme onye merụrụ ọbara nke ọgbụgba ndụ nke e ji doo ya nsọ, na onye kpasuru mmụọ nke amara ahụ iwe? "
30,"Nʼihi na anyị maa onye ahụ kwurunụ, “Ịbọ ọbọ dịrị m, aga m akwụghachi,”"
31,Ọ bụ ihe dị oke egwu ịdaba nʼaka Chineke dị ndụ.
32,"Ma chetakwanụ ụbọchị mbụ ndị ahụ, mgbe unu natachara ìhè, unu nọgidesikwara ike nʼagbanyeghị oke ahụhụ niile unu tara. "
33,"Mgbe ụfọdụ, a kparịrị unu nʼihu ọha, unu natakwara mkpagbu. Nʼoge ọzọ, unu soro ndị e si otu a mesoo mmeso. "
34,"Unu were obi ebere soro ndị nọ nʼụlọ mkpọrọ taa ahụhụ, unu jikwa ọṅụ nabata ya mgbe a nakọrọchara unu ihe niile unu nwere, nʼihi na unu onwe unu matara na unu nwere ihe ka mma, nke na-anọgide. "
35,"Ya mere, unu ahapụkwala ntụkwasị obi unu ahụ, nʼihi na ọ na-eweta ụgwọ ọrụ dị ukwuu."
36,"Nʼihi ya, unu kwesiri inwe ndidi ka ọ ga-abụ na mgbe unu mere uche Chineke unu ga-anata ihe e kwere na nkwa. "
37,"Nʼihi,"
38,"Ma,"
