Verse,Text
1,"Tak aboke̩le̩ Ifraim ka ñw u kakini, E̩wñ chʼe-kʼe̩ che wa-i, kʼe̩ ma do̩ wa e̩gba kʼe̩ nyʼakogu bo̩ abo Midian n? Oñ ma dʼo̩la le̩ biʼu una una. "
2,"Tak i ka ñwu ma kakini, E̩wñ omi che ki dab e-kʼame̩ che le̩? I chʼe̩fiye̩ achiwebe̩te̩ma Ifraim i nyo̩ tʼonugo onugo achiwebe̩te̩ma e-Abieze̩r le n? "
3,"O̩jo̩ mʼamagboji Midian, Oreb kpai Zee̩b le̩ ko nyʼume̩ o̩wo̩: e̩wñ omi neke che ki dab e-kʼame̩ che le̩? Tak abu kʼi fʼabe̩le̩ ka, e̩do̩-ma nyi ugbo-wñ."
4,"Taku Gideon lewa Jordan, owñ kpai aboke̩le̩ oli me̩fa ku ma jʼugbo-wñ le̩ mudabi; ma chuba, ma muda arano ma alo waa. "
5,"Oñ i ka ñw aboke̩le̩ Suko̩t kakini, Agba, me̩ kʼe̩bo̩ uje̩wñ ñw abo ku ma tʼumi ubi-i je̩; todu ma chuba. Zeba kpai Zalmuna, amonu Midian oñ narano-i. "
6,"Tak amagboji Suko̩t dohi ñw u kakini, E̩ fʼo̩wo̩ do Zeba kpai Zalmuna o̩wo̩ me̩? kʼa kʼuje̩wñ ñw abogu-we̩ je̩? "
7,"Taku Gideon kakini, E̩gba ki Jihofa mu Zeba kpai Zalmuna ko nyʼumi o̩wo̩, e̩gba le̩ nanʼikeke kpʼiñwa aje̩tachi-i gwu me̩ año̩la alu ku ma gwu o̩ka. "
8,Tak i kwʼo̩mo̩ mute̩gu nyi Penue̩l oñ i ño̩ ka ñw abo le̩ abe̩le̩ ge̩. Tak aboke̩le̩ Penue̩l ño̩ dohi ñw u alu kʼaboke̩le̩ Suko̩t dohi ñw u le̩. 
9,"Tak i ño̩ ka ñw aboke̩le̩ Penue̩l kakini, E̩gba kʼu mudabi wa o̩lafia, nagu o̩do̩go̩-i lo̩."
10,"Zeba kpai Zalmuna le̩ jo̩ Karkor, abogu-ma jʼugbo-ma, ma dabe̩ne̩ kʼone̩ icham nyʼo̩gwo̩ko̩ me̩gwe̩lu, owñ chʼe̩bo̩bo̩ abo o̩wo̩ olodudu ki bo̩ chaka; todu aboke̩le̩ ku ma bʼugbada ewo̩ nʼo̩wo̩ jo̩ ki wane̩ o̩mo̩ chʼicham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩fa. "
11,"Taku Gideon mute̩gu lʼo̩na abo ku ma jʼef unyabo o̩wo̩ olodudu No̩ba kpai Jogbe̩ha, oñ i fʼabogu le̩ gwodajane̩, todu abogu le̩ jʼañmi. "
12,"Taku Zeba kpai Zalmuna ra, oñ i rano ma; i fu Zeba kpai Zalmuna, amonu Midian meji le̩ mu, oñ i fʼabogu-ma chaka nyʼokpo."
13,"Taku Gideon, o̩ma Joash le̩, mudabi kwo oko ogu ate̩gu He̩re̩s le̩. "
