Verse,Text
1,"Tak Abime̩le̩k, o̩ma Je̩rubeal le, nyi She̩ke̩m aka ñw amome̩nyi-wñ kpai abunyi ata iye-wñ chaka, kakini, "
2,"Nagbo̩ko̩bʼume̩, me̩ du tʼaboke̩le̩ She̩ke̩m-i eti chaka kakini, Kali e-ki nyo̩ ñwu me̩ tule, kʼamo̩ma e̩ne̩ke̩le̩ Je̩rubeal chaka, owñ chʼone̩ e̩te̩gwa, ki nʼo̩da me̩, abe̩k e̩ne̩ kate kʼi nʼo̩da me̩? Ame̩ ki ño̩ rewa ka kʼomi chʼachiku-me̩ kpai o̩re̩la-me̩. "
3,"Tak amomenyi-wñ le̩ dʼo̩la-wñ-i chaka tʼaboke̩le̩ She̩ke̩m eti; oñ e̩do̩-ma mudu ku ma tʼAbime̩le̩k ubi, todu ma kakini, Owñ chʼo̩maye-wa. "
4,"Taku ma mʼo̩ko̩ ajifa e̩te̩gwa ko kwef unyi Beal-be̩rit ñw u, e-le̩ i ko chʼo̩gu ñw ame̩no̩wai kpai ame̩ne̩fule̩fu, oñ ma tʼo̩ ubi. "
5,"Tak i le tʼunyi ata-wñ Ofra le̩, oñ i fʼamo̩maye-wñ e̩ne̩ke̩le̩ amo̩ma Je̩rubeal e̩te̩gwa le̩ kpa oj okutaʼka; Jo̩tam, udabi Je̩rubeal, muda bo̩ todu i ra maja. "
6,"Tak aboke̩le̩ She̩ke̩m duu, kpai abunyi Milo chaka, kʼo̩la-ma wa jeju ugbo oli ok, o̩na gboolo ki de̩ She̩ke̩m le̩, oñ ma du Abime̩le̩k jʼonu."
7,"Tak e̩gba ku ma mʼu du ka ñwu Jotam, i nyʼadago oj uwo Gerizim kpakpa, i chi omu-wñ nyate̩ o̩mo̩, i la kpogu do̩ ma, kakini, Me̩ netirʼumi, ame̩ aboke̩le̩ She̩ke̩m, todu kʼO̩jo̩ ki netiru me̩. "
8,"Oli ojoji du ledufu iko ʼka ku ma fʼekpo ba tʼe̩ne̩ʼka-ma oji kʼi jʼonu-ma; oñ ma ka ñw oli o̩lif kakini, Uwe̩ ki jʼonu-wa. "
9,"Ama oli o̩lif le̩ ka ñwu ma kakini, Natʼekpo-mi ku ma ne̩ bʼojima mʼO̩jo̩ kpai one̩ no, kʼu nadʼo̩la-mi tʼamiejo lʼoli oli oji? "
10,"Tak oli oli le̩ ka ñw oli o̩gbaikolo kakini, Uwe̩ ki lewa, kʼe̩ jʼonu-wa ke. "
11,"Ama oli o̩gbaikolo ka ñwu ma kakini, Omi atʼurinyo̩-mi kpai e̩ro-mi ki nyo̩ no, kʼu nyʼadʼo̩la-mi tʼamiejo lʼoli oli oji? "
12,"Tak oli ki jo̩ le̩ ka ñw ikeli achiwebe̩te̩ma kakini, Lewa, kʼe̩ jʼonu-wa. "
13,"Ama ikeli le̩ ka ñwu ma kakini, Omi atʼomi achiwebe̩te̩ma-mi e-tito̩ ki abʼO̩jo̩ kpai one̩ e̩do̩ no̩ kʼu nyʼadʼo̩la-mi tʼamiejo lʼoli oli oji? "
14,"Tak oli le̩ chaka ka ñw iñwa kakini, Uwe̩ ki lewa, kʼe̩ jʼonu-wa. "
15,"Tak iñwa le̩ ka ñw oli ki jo̩ le̩ kakini, Iche̩wñ ku me̩ abʼekpo tʼumi oji kʼu jʼonu-me̩ ochochi, maku me̩ lewa chubiyo̩ olubo̩-mi; i ma dʼabe̩le̩ n, mak una ki kwʼef iñwa-i dufu kʼi fʼoli Sidar e-Le̩banon lie̩."
16,"Todule̩ fai, iche̩wñ ku me̩ fʼe̩wñ ochochi ki mufu che, owñ chʼAbime̩le̩k ku me̩ du jʼonu-me̩ le̩, kʼe̩wñ ku me̩ che Je̩rubeal kpai abunyi-wñ chʼo̩me̩me̩le̩, ku me̩ fʼe̩wñ ki chʼeju uko̩lo̩-wñ che ñw u— "
17,"todu ata-mi fʼogu ja todu me̩, i la dʼoji o̩la-wñ tinyo̩, oñ i mʼume̩ gba kwef o̩wo̩ abo Midian; "
18,"oñ ame̩ kwane̩ achagwunyʼabunyi ata-mi eñini-i, ku me̩ la fʼamo̩ma-wñ aboke̩le̩ e̩te̩gwa le̩ kpa oj okutaʼka, oñ me̩ du Abime̩le̩k, o̩ma adu-wñ le̩ jʼonu abo She̩ke̩m, ukpe̩ kʼowñ chʼo̩maye-me̩;— "
19,"i la chʼe̩wñ ochochi kpai e̩wñ ki mufu oñ me̩ che ñwu Je̩rubeal kpai abunyi-wñ eñini-i, mak ame̩ ki yo̩ ñw Abime̩le̩k ke, owñ kʼi nayo̩ ñwu me̩ ge̩ "
