Verse,Text
1,"Gibea Oñ i lewatu iko le̩, e̩gba kʼonu du ma dʼIsrae̩li n, e̩ne̩ Lifaiʼka do̩mo̩ kʼi ge̩ne̩ ejubi ane̩-uwo e-Ifraim. Owñ le̩ fʼabaduʼka ne̩ ñw o̩la-wñ Be̩tle̩he̩m e-Juda. "
2,"Tak abadu le̩ kwojo̩ko̩ nyʼo̩ o̩la, oñ i kwo bʼo̩ te̩ le tʼunyi ata-wñ Be̩tle̩he̩m e-Juda, i la dʼo̩mo̩ gbogbo ochu me̩le̩. "
3,"Tak o̩ko̩-wñ kwane̩, oñ i gbe̩re̩ owñ kʼi kpo̩te̩rʼu e̩do̩, kʼi dʼu dabiwa unyi, adu-wñ oka dʼugbo-wñ kpai amo̩ke̩ke̩te̩ meji. Tak onobule̩ le̩ dʼowñ wa unyi ata-wñ; oñ e̩gba kʼata igbe̩le̩ le̩ liʼu, i kwoyo̩ ede kʼeju-ma de. "
4,"Tak ana-wñ, ata igbe̩le̩ le̩, chʼadahi-wñ, oñ i bʼo̩ gugu o̩jo̩ me̩ta; abe̩le̩ ma kwoñmo̩ aje̩ oñ ma ru jʼo̩mo̩. "
5,"Tak i lewatu o̩jo̩ e̩ke̩le̩-wñ, ma takpa kwane̩, oñ i fʼo̩la ule̩ mu; ata igbe̩le̩ le̩ la ka ñw ana-wñ kakini, E̩ mʼo̩we̩ uje̩wñ bu kʼe̩do̩ we̩ ki gbiti tak e̩ lo. "
6,"Abe̩le̩ ma kwojʼaje̩ añmo̩; oñ ata igbe̩le̩ le̩ ka ñw e̩ne̩ke̩le̩ kakini, Agba, e̩ ki fe̩do̩je̩ nyʼo̩na ta, kʼe̩do̩-we̩ ki bo̩. "
7,"E̩ne̩ le̩ la kwane̩ kʼi lo, ana-wñ muda kutʼo̩, tak i ño̩ le̩ o̩mo̩ ñwʼo̩jo̩. "
8,"Tak i ño̩ takpa kwane̩ odudu o̩jo̩ e̩ke̩lu-wñ kʼi lo, oñ ata igbe̩le̩ le̩ kakini, E̩ guane̩ kʼane̩ ki lo̩ kʼo̩la-we̩ ki ruko ta, agba! Abe̩le̩ ama meji kwoje̩ e̩wñ. "
9,"Tak e̩gba kʼe̩ne̩ le̩ kpai abadu-wñ kpai adu-wñ kwane̩ ku ma lo, ana-wñ, ata igbe̩le̩ le̩, ka ñw u kakini, Go, olu alo me̩; agba, e̩ le̩ gbʼodudu ta. Go, o̩jo̩ adu; ru emi, kʼe̩do̩-we̩ ki bo̩; tak e̩ takpa kwane̩ kʼe̩ nyʼunyi-we̩ o̩na."
10,Ama e̩ne̩ le̩ ko̩ le̩ o̩mo̩ odu o̩jo̩ le̩; oñ i kwane̩ i le owñ. Tak i lewa odede Je̩bius (owñ che Je̩rusale̩m). Amo̩ke̩ke̩te̩ meji kʼofidi ji mʼo̩ ubi jʼugbo-wñ; abadu-wñ la dʼugbo-wñ ge̩. 
