Verse,Text
1,"Abo uche̩ichi uche̩ichi-i la chʼabo ki Jihofa to̩no̩, kʼi ne̩ ma ñwa abo Israe̩l go, owñ chʼaluka abo Israe̩l kʼeju-ma ma dʼogu ane̩ Kenan le̩ chaka n; "
2,"owñ chʼutodu kʼabo Israe̩l o̩gba o̩gba ki ma ogu eja, kʼi ko̩ abo ku ma ma mʼogu eja akwoubi n. "
3,"Owñ chʼamodu abo Filistia me̩lu le̩, kpai abo Kenan chaka, kpai abo Saido̩n, kpai abo Hifai ku ma dodo uwo Le̩bano̩n, akwo uwo Beal-he̩rmo̩n gbogbo wa alo̩na ugbo ku ma gudu nyi Hamat. "
4,"Abo le̩ la jo̩, kʼi ne̩ ma ñwʼabo Israe̩l go, kʼi ma abe̩ku ma anyʼuko̩ uko̩ ki Jihofa te̩ eti, owñ chʼo̩la kʼi ñwa ñw amata-ma lugbo Mose̩s le̩. "
5,"Abe̩le̩ abo Israe̩l kwogugu ef abo Kenan, kpai ef abo He̩t, kpai ef abo Amo̩r, kpai ef abo Pe̩re̩z, kpai ef abo Hifai, kpai ef abo Je̩bius; "
6,"oñ ma mʼamo̩ma-ma ko che o̩ya-ma, oñ ma mʼamo̩ma e-ma ko ñw amo̩ma-ma e̩ne̩ke̩le̩; ma la kwore̩ amo̩jo̩-ma."
7,"Abo Israe̩l la fʼe̩wñ ki bie̩ne̩ eju Jihofa che, ma la gbenyo̩ Jihofa O̩jo̩-ma, oñ ma kwore̩ amiBeal kpai Ashe̩rot. "
8,"Todule̩ uwe̩do̩ Jihofa mutajo bʼIsrae̩l ma, oñ i mʼuma ko ta tef o̩wo̩ Kushan-rishataim onu Me̩sopotemia; oñ abo Israe̩l re̩ Kushan-rishataim o̩do̩ me̩jo̩. "
9,"Ama e̩gba kʼabo Israe̩l raku do̩ Jihofa, Jihofa mʼe̩najaduʼka du kwane̩ ñwu abo Israe̩l, owñ le̩ fʼuma jadu, owñ che O̩tnie̩l o̩ma Kenaz, okekele Kele̩b. "
10,"Afu Jihofa lewa bʼowñ ma, oñ i kajo̩ abo Israe̩l; i la dufu nyʼoko ogu, taku Jihofa mu Kushan-rishataim, onu Me̩sopotemia le̩, du tʼo̩ o̩wo̩; o̩wo̩-wñ la gbiti tu Kushan-rishataim le. "
11,"Abe̩le̩ ane̩ le̩ fʼuñmi ne̩ o̩do̩ o̩gbo̩ meji. Tak O̩tnie̩l, o̩ma Kenaz le̩, leku."
12,"Tak abo Israe̩l ño̩ kwoche e̩wñ ki bie̩ne̩ eju Jihofa ge̩; taku Jihofa dʼukpahiu ñwu E̩glo̩n onu Moab kʼi ko bʼabo Israe̩l, todabu ku ma fʼe̩wñ ki bie̩ne̩ eju Jihofa che le̩. "
13,"Tak e̩ne̩ le̩ kʼabo Amo̩n kpai abo Amale̩k wa jeju ugbo-wñ, oñ i le nagwo abo Israe̩l da, taku ma mʼewo oli ki dab e̩kpe̩ le̩ gba. "
14,Oñ abo Israe̩l re̩ E̩glon onu Moab o̩do̩ me̩gwe̩jo̩.
15,"Ama e̩gba kʼabo Israe̩l raku do̩ Jihofa, Jihofa la dʼe̩najadu kwane̩ ñwu ma, owñ che Ehud, o̩ma Gera, e̩ne̩ Be̩njamin, abawohi i che. Tak abo Israe̩l kʼe̩wñ ire̩ kpuche̩ lʼo̩wo̩-wñ wa ñw E̩glo̩n onu Moab le̩. "
16,"Ehud la fʼugbada ki nʼeju meji gwu ñw o̩la-wñ, ujiji-wñ che ohibaʼka; i mʼu du ji mʼuta-wñ awo̩to̩ ejefu ukpo-wñ. "
17,Tak i mʼe̩wñ ire̩ le̩ kowa ñw E̩glo̩n onu Moab. E̩glo̩n le̩ la chʼe̩ne̩ oyo tabale. 
18,"Tak e̩gba kʼEhud mʼe̩wñ ire̩ le̩ ko ñw u kpa, i je̩ ñw abo ku ma nʼe̩wñ ire̩ le̩ wa ku ma dʼo̩gba alo. "
19,"Owñ onugo muda lekado ojibo okuta ki jo̩ Gilgal tak i mudabi, oñ i kakini, U chenʼuche̩ kʼu naje̩rʼuwe̩ ejubi, onu. Tak i kakini, Chechi ta. Oñ abo ki ma dago kpenyʼu kwʼugbo-wñ dufu. "
