Verse,Text
1,"Abu kʼEhud leku, abo Israe̩l ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che ge̩. "
2,"Taki Jihofa mʼuma ko ta te̩ Jebin onu Renan o̩wo̩, i jʼo̩fe̩-wñ Hazo̩r; onu ogu-wñ che Sisera, kʼi la dodo Haro-she̩t e-abo uche̩ichi le̩. "
3,Tak abo Israe̩l raku do̩ Jihofa; todu e̩ne̩ le̩ nʼo̩ko̩ ogu ebije ogu me̩lu me̩la; i la fʼabo Israe̩l dema o̩do̩ ogu.
4,"Oñ Debo̩ra, akache̩ onobule̩, kʼi chʼo̩ya Lapido̩t, kajo̩ abo Israe̩l iko le̩. "
5,I te̩tagugu of oli ki dab e̩kpe̩ e-Debo̩ra agbagba Rama kpai Be̩te̩l oj ane̩ uwo Ifraim; oñ abo Israe̩l nawʼugbo-wñ kʼi kpʼoji ajo̩-ma. 
6,"I fʼone̩ kpe̩ ado̩ Barak o̩ma Abino̩am kʼi kwo Kede̩sh-naftali wa. Oñ onobule̩ le̩ ka ñw u kakini, I che Jihofa, O̩jo̩ abo Israe̩l, ñwa kakini, Lo kʼe̩ te̩me̩rʼuwo Tabo̩r o̩mo̩ kʼe̩ la mʼaboke̩le̩ Naftali kpai abo Ze̩biulo̩n icham nyʼo̩gwo̩ko̩ me̩gwa ko le bʼuwe̩ n? "
7,"Tak u nafu Sisera kʼi chʼonu ogu Jebin manyʼo̩ko̩ ogu-wñ, kpai o̩wo̩ amone̩-wñ fa wʼugbo we̩, ugbo ukpolo Kisho̩n oñ namʼowñ du nyʼuwe̩ o̩wo̩. "
8,"Taku Barak ka ñw u kakini, E̩ le bʼumi nale; i muda che̩wñ kʼe̩ ma le n, nale n. "
9,"Oñ onobule̩ le̩ kakini, Nale bʼuwe̩ chuu; ama ule̩ kʼuwe̩ ale-i e̩ nʼojima-wñ n, todu Jihofa adu Sisera ta tef o̩wo̩ onobule̩. Taki Debo̩ra kwane̩, oñ i lebo̩ Barak nyi Kede̩sh. "
10,Taki Barak fu Ze̩biulo̩n kpai Naftali do̩ wa Kede̩sh; aboke̩le̩ icham nyʼo̩gwo̩ko̩ me̩gwa la fʼe̩re̩ nʼe̩re̩-wñ te̩gu alo; Debo̩ra la lebʼo̩ ge̩.
11,"Hebe̩r, e̩ne̩ Ken le̩, la fʼo̩la-wñ date̩ bʼabo Ken ku ma chʼabo Ho̩bab ana Mose̩s te̩ e̩gba le̩ me̩, i la fʼunyabo-wñ fa o̩najiji ugbo oli ok Zaananim, ki me̩ru Kede̩sh."
12,"Taku ma muduka ñwu Sisera ka ki Barak, o̩ma Abino̩am, mute̩gu nyʼoj uwo Tabo̩r me̩, "
13,"oñ Sisera mʼo̩ko̩ ogu-wñ ebije ogu me̩lu me̩la chaka ko wa jʼugbo kate, kpai amone̩ du ku ma jʼugbo-wñ akwo Haroshe̩t e-abo uche̩ichi gbogbo wa ukpolo Kisho̩n. "
14,"Taku Debo̩ra ka ñwu Barak kakini, Kwane̩! todu eñini chʼo̩jo̩ ki Jihofa mu Sisera du tʼuwe̩ o̩wo̩, Jihofa tʼuwe̩ o̩gba dufu ta n? Oñ Barak mugwo̩ru uwo Tabo̩r wane̩, aboke̩le̩ icham nyʼo̩gwo̩ko̩ me̩gwa tʼo̩ ubi. "
15,"Taku Jihofa nʼalu ugbada fu Sisera kpai o̩ko̩ ogu-wñ chaka kpai abogu-wñ chaka biya rʼo̩gba Barak; taku Sisera mudachi kwʼef o̩ko̩ ogu-wñ tane̩, oñ i ra le kpʼe̩re̩ ofo. "
16,"Barak la rano o̩ko̩ ogu-wñ, kpai abogu le̩ gbogbo wa Haroshe̩t e-abo uche̩ichi, oñ abogu Sisera le̩ chaka lewane̩ alu ugbada; e̩ne̩ke̩le̩-ma okate bo̩ n."
17,"Ama Sisera rale e̩re̩ ofo tʼunyabo Jee̩l, o̩ya Hebe̩r e̩ne̩ Ken le̩; todu o̩la du dʼagbagba Jebin onu Hezo̩r kpai abo unyi Hebe̩r e̩ne̩ Ken le̩ n. "
18,"Oñ Jee̩l ledufu kʼi ledo Sisera, oñ i ka ñw u kakini, Muna, odu-mi, muna wʼugbo mi emi; e̩ ki railo n. Tak i muna wʼugbo-wñ ef unyabo le̩, oñ onobule̩ le̩ mʼugbologo ko bʼo̩ o̩la ma. "
19,"Taku Sisera ka ñw u kakini, Dʼomiofo ñwu mi ñmo̩ pe̩, agba, alugbe̩ akpa mi. Tak i muji o̩cha omi e̩nya chi, oñ i du ñw u kʼi ñmo̩, tak i kʼe̩wñ le̩ bʼo̩ o̩la ma ge̩. "
20,"Tak i ka ñw onobule̩ kakini, Kwodago alugbana unyabo-i, tak e̩gba kʼe̩ne̩ du wa tʼuwe̩ ene kakini, E̩ne̩ke̩le̩ du dʼemi n? Uwe̩ ki dohi ñw u kakini, O̩da. "
21,"Taku Jee̩l, o̩ya Hebe̩r le̩, mʼoli unyabo ku ma fa ku ma du tunyane̩ du, oñ i mʼutumu du nʼo̩wo̩, tak i le ye̩ye̩ nyʼugbo-wñ oñ i mʼoli le̩ du kanyʼibeti-wñ, oñ i mugudu tunyʼane̩ ugbo kʼi dachi, todu i mʼolu uhia du. Oñ i leku. "
22,"E̩ la go, abu ki Barak arano Sisera, Jee̩l kwodufu aledʼo, oñ i ka ñw u kakini, Lewa kʼu nadʼe̩ne̩ kʼe̩ tejane̩ ñw u le̩ ñʼuwe̩. Tak i nyʼef unyabo-wñ; e̩ la go, Sisera la leku tʼo̩mo̩, oli unyabo le̩ tunyʼibeti-wñ."
23,Abe̩le̩ O̩jo̩ fu Jebin onu Kenan du o̩gba abo Israe̩l o̩jo̩ le̩. 
24,"Oñ o̩wo̩ abo Israe̩l fʼukpahiu ne̩ nyo̩gba tule waa akobo̩ Jebin onu Kenan, gbogbo taku ma fu Jebin onu Kenan le̩ ko̩da rinyo̩."
