Verse,Text
1,"Oñ i lewatʼe̩gba ku ma kpa o̩ka, Samson nʼo̩ma ewo anyʼafejudo o̩ya-wñ; oñ i kakini, Nanyʼejefu ugbo o̩ya-mi. Ata o̩monobule̩ le̩ muda je̩ ñw u le n. "
2,"Ata-wñ la ka ñw u kakini, Omi do̩ kʼulaka-wñ uwe̩ che ogbolo; oñ u mʼu du ñw ekeji-we̩. Okekele-wñ achʼuto̩ tʼowñ le n? Agba, e̩ fʼe-le̩ ne̩ akoji-wñ. "
3,"Taku Samson ka ñwu ma kakini. U fʼabo Filistia che e̩bie̩ne̩ e̩ne̩de̩-i, i nʼugbo ku ma akʼalu nyʼumi o̩la ge̩ n. "
4,"Taku Samson le tekemu amokeleku oli me̩fa, oñ i mʼe̩mu ko, i mʼuma ofe rida gbʼomune̩, oñ i mʼe̩muʼka du ji mo̩ agbagba otihi meji eji. "
5,"Tak abu kʼi mʼuna du tʼe̩mu e̩mu le̩, i tʼuma no̩ jʼef o̩ka abo Filistia kʼi tʼoko kpai ef uche̩ o̩lif le̩ ge̩. "
6,"Tak abo Filistia kakini, E̩ne̩ che e̩wñ-i ta? Oñ ma kakini, Samson, kʼi chʼana e̩ne̩ Timna le̩ che, todabu kʼi mʼo̩ya-wñ du, kʼi la mʼu du kpo̩ ekeji-wñ. Tak abo Filistia mute̩gu wa, oñ ma nʼuna fʼonobule̩ le̩ kpai ata-wñ gujo. "
7,"Taku Samson ka ñwu ma kakini, Me̩ che abe̩le̩ mak u nafʼache̩ o̩la-mi na chuu, ubi le̩ tak u nawe. "
8,Oñ i ne̩ uku lile kpa ma rinyo̩ chuku chuku; tak i gwo̩ru nyʼagugu ef awo okuta Etam.
9,"Tak abo Filistia mute̩gu wa, oñ ma kworuru jo̩ Juda, ma la fʼo̩la-ma kpatuka Lehi. "
10,"Tak aboke̩le̩ Juda kakini, E̩wñ chi ku me̩ mute̩gu wa akobʼuwa ke? Oñ ma kakini, Ule̩ Samson eji oñ a lewa-i, kʼa ki chʼo alu kʼi che wa. "
11,"Tak aboke̩le̩ Juda icham nyʼo̩gwo̩ko̩ me̩ta mugwo̩ru nyʼugbo awo okuta Etam le̩, oñ ma ka ñwu Samson kakini, Uwe̩ ma kʼabo Filistia nʼo̩da wa n? E̩wñ e̩ che wa-i ta? Tak i ka ñwu ma kakini, Alu ku ma che mi, alu le̩ u che ma. "
12,"Taku ma ka ñw u kakini, A gwo̩ru wa-i kʼa fʼuwe̩ ji, kʼa mʼe̩ du tʼabo Filistia o̩wo̩. Taku Samson ka ñwu ma kakini, Me̩ go̩ ñwu mi ka kʼame̩ abʼumi ma n. "
13,"Taku ma ka ñw u kakini, O̩da; chai eji oñ a ji we̩ o̩me̩me̩le̩, kʼa mʼe̩ du tʼuma o̩wo̩; i chekpʼe̩ a akpʼe̩ n. Taku ma nʼiku etito̩ meji fʼu ji, oñ ma mu du kwugbo okuta le̩ wa."
14,"Tak e̩gba kʼi lewa Lehi, abo Filistia nakpogu ledʼo; taku Afu O̩jo̩ lewa wʼo̩la, oñ iku ku ma du ji o̩wo̩-wñ le̩ murida kʼi dabe̩ne̩ kʼowu kʼuna jo, oñ e̩wñ ku ma du jiʼu le̩ kwo bʼo̩wo̩-wñ te̩ muye̩e̩. "
15,"Tak i fʼachiku agba o̩ke̩ke̩te̩ li, achiku le̩ chʼetito̩, i la fʼo̩wo̩-wñ nadala amʼu du, oñ i nʼe-le̩ kpa aboke̩le̩ icham nyʼo̩gwo̩ko̩. "
16,"Taki Samson kakini,"
17,"Tak i lewatu, e̩gba kʼi fʼo̩la le̩ ka kpoji, i mʼachiku le̩ du rikpolo tane̩ bʼo̩wo̩-wñ te̩; oñ ma dʼodu ugbo ki de̩ ko̩ Ramat-le̩hi."
18,"Alugbe̩ la chane̩ ekpʼo̩ tabale, oñ i raku do̩ Jihofa kakini, Uwe̩ la mʼujadu elile-i duwa lʼo̩wo̩ adu-we̩-i; fai omi ñʼaku ñw alugbe̩, kʼu ñwa tef o̩wo̩ abo e̩pi odukulu le̩ ge̩? "
19,"Tak O̩jo̩ mʼugbo kʼi tʼawo Lehi le̩ du kpana, oñ omi chane̩ edufu; abu kʼi ñmo̩, afu-wñ mudabiwa, oñ o̩la-wñ ruko. Todule̩ ma dʼodu ugbo ki de̩ ko̩ E̩nhako̩re; e-le̩ la de̩ Lehi gbogbo tʼeñini. "
20,Owñ la kajo̩ abo Israe̩l iko abo Filistia le̩ gbogbo wʼo̩do̩ o̩gu.
