Verse,Text
1,"Ubi Abime̩le̩k taku Tola, o̩ma Pua, o̩ma Dodo, e̩ne̩ Isakarʼka, kwane̩ kʼi jadu abo Israe̩l; oñ e̩ne̩ le̩ dodo Shamir oj ane̩ uwo Ifraim. "
2,"Owñ le̩ la kajo̩ abo Israe̩l o̩do̩ ogu nyoke me̩ta, tak i leku, oñ ma mʼu du ji Shamir."
3,"Ubi-wñ Jair, e̩ne̩ Gilead le̩, kwane̩ owñ le̩ kajo̩ abo Israe̩l o̩do̩ ogu nyoke meji. "
4,"I la nʼamo̩ma e̩ne̩ke̩le̩ ogue̩gwa, ku ma tano amo̩ma o̩ke̩ke̩te̩ ogue̩gwa, ma la nʼewo me̩gwa, ku ma dʼodu-wñ ko̩ Hafo̩t-jair gbogbo tʼeñini, ewo ewo le̩ jo̩ oj ane̩ Gilead. "
5,"Taku Jair leku, oñ ma mʼu du ji Kamon."
6,"Tak amo̩ma Israe̩l ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che, ma la kwore̩ ñw amiBeal kpai Ashtaro̩t kpai amo̩jo̩ Siria kpai amo̩jo̩ Saido̩n kpai amo̩jo̩ Moab kpai amo̩jo̩ amo̩ma Amo̩n, kpai amo̩jo̩ abo Filistia; oñ ma hiu Jihofa tinyo̩, ma rʼo̩ n. "
7,"Tak uwe̩do̩ Jihofa bʼamo̩ma Israe̩l ma una una, oñ i mʼuma ko ta tef o̩wo̩ abo Filistia, kpai tef o̩wo̩ abo Amo̩n ge̩. "
8,"Oñ ma fʼamo̩ma Israe̩l gwomane̩, ma la fʼuma demane̩ o̩do̩ le̩. Ma fʼamo̩ma Israe̩l du ku ma jʼudaba Jo̩rdan oj ane̩ abo Amo̩r, kʼi de̩ Gilead le̩, che abe̩le̩ o̩do̩ me̩gwe̩jo̩. "
9,Amo̩ma Amo̩n ño̩ mu Jo̩rdan daba ku ma ño̩ kogu bo̩ Juda kpai Be̩njamin kpai abunyi Ifraim ge̩; abe̩le̩ abo Israe̩l chʼe̩kpama te̩ e̩bie̩ne̩ bie̩ne̩.
10,"Tak amo̩ma Israe̩l raku do̩ Jihofa kakini, A du we̩ re me̩, abu kʼa tʼO̩jo̩-wa no̩, kʼa la rʼamiBeal. "
11,"Taki Jihofa ka ñw amo̩ma Israe̩l kakini, Omi gba me̩ kwʼo̩wo̩ abo Ijipti kpai abo Amo̩r kpai amo̩ma Amo̩n kpai abo Filistia n? "
12,"Abo Saido̩n kpai abo Amale̩k kpai abo Maon ño̩ fʼume̩ kpama n? me̩ la raku do̩ mi, tak u mʼume̩ gba bʼef o̩wo̩-ma te̩. "
13,"I chaka dʼabe̩le̩ me̩ hiu mi tinyo̩-i, oñ me̩ kwore̩ amo̩jo̩ omune̩: todule̩ omi ñʼajadu me̩ ge̩ n. "
14,Me̩ nyʼaraku do̩ amo̩jo̩ ku me̩ chi ñw o̩la-me̩ le̩; ama ki jadu me̩ iko o̩bata-me̩-i. 
15,"Tak amo̩ma Israe̩l ka ñwu Jihofa kakini, A fʼadure ta me̩; e̩ che wa alu ki rʼe̩ eju; e̩ muda mʼuwa gba eñini ta, o̩ko̩ oñ a gbabʼuwe̩. "
16,"Oñ ma kʼamo̩jo̩ ononojo le̩ rinyo̩ bʼefu-ma te̩, oñ ma kwo che e̩wñ ñwu Jihofa; tak onugo e̩do̩-wñ kpa tod akanya kʼabo Israe̩l ali le̩."
17,"Tak amo̩ma Amo̩n jejujʼugbo-kate, oñ ma lewa ru Gilead; oñ amo̩ma Israe̩l wa jeju ugbokate ge̩, ma la kworu Mizpa. "
18,"Tak amone̩ le̩, owñ chʼamagboji abo Gilead, ka ñw o̩la-ma kakini, E̩ne̩ achane̩ ogu eko̩ bʼamo̩ma Amo̩n? E̩ne̩ le̩ achʼagboji abo du ku ma dodo Gilead chaka."
