Verse,Text
1,Iko le̩ onu du dʼIsrae̩li n. Oñ iko le̩ abo o̩lo̩pu Dan tene ane̩ e̩wñ ogu-ma ku ma dodo jʼo̩mo̩; todu gbogbo wʼo̩jo̩ kʼa ka-i e̩wñ ogu-ma tʼuma o̩wo̩ ef abo o̩lo̩pu o̩lo̩pu Israe̩li ta n. 
2,"Tak amo̩ma Dan fʼaboke̩le̩ ku ma chʼame̩nuwohi me̩lu chi kwef o̩gbo̩dudu abo o̩lo̩pu-ma chaka, oñ ma kpʼuma uche̩ akwo Zora kpai akwo E̩shtaol, ku ma nyʼatu ane̩ le̩, ku ma tejane̩ alu kʼe̩wñ de̩ o̩mo̩; oñ ma ka ñwu ma kakini, Me̩ nyʼatejane̩ ane̩ le̩. Taku ma lewa ane̩ uwo Ifraim, ugbo unyi Maika, oñ ma ru jʼo̩mo̩. "
3,"E̩gba ku ma lewa odede unyi Maika le̩, ma mejuma omuko̩la okolobia e̩ne̩ Lifai le̩; taku ma muna o̩mo̩, oñ ma ka ñw u kakini, E̩ne̩ dʼuwe̩ wʼemi? E̩wñ e̩ che emi? E̩wñ e̩ ne̩ emi? "
4,"Tak i ka ñwu ma kakini, E̩wñ ku Maika che ñwu mi de̩, e̩wñ kʼi du ñwu mi de̩; i laño̩ fʼo̩gu che ñwu mi, oñ u mud atama-wñ. "
5,"Taku ma ka ñw u kakini, Agba, e̩ tʼO̩jo̩ ene ñw a, ule̩-wa-i ara ñw a? "
6,"Tak atama le̩ ka ñwu ma kakini, Me̩ le kpʼo̩lafia. Eju Jihofa tʼo̩na-me̩ ku me̩ le le̩."
7,"Tak aboke̩le̩ me̩lu le̩ kwʼo̩mo̩ le, oñ ma lewa Laish, oñ ma li alu kʼamone̩ ku ma jo̩ o̩mo̩ chubiyʼo̩la-ma jo̩ ofo, ma jo̩ to̩ko̩o̩ alu kʼabo Saido̩n de̩, todu i nʼonu ane̩ du o̩mo̩ kʼi kʼanyo̩ mʼuma n, ma la jo̩ o̩najiji ñw abo Saido̩n, ma la naru e̩ne̩ du n. "
8,"Oñ ma lewa Zora kpai E̩shtaol ugbo amo̩maye-ma, tak amo̩maye-ma ka ñwu ma kakini, Abu me̩ ka? "
9,"Taku ma kakini, Me̩ kwane̩ kʼa nyʼakobʼuma; todu a fʼane̩ le̩ li me̩, me̩ la go, i chʼane̩ o̩me̩me̩le̩. Ame̩ la chechi jʼemi ofo? Me̩ ki chʼiñelebu egudu nyʼo̩mo̩ agba ane̩ le̩ n. "
10,"E̩gba ku me̩ alo me̩ awʼugbo amone̩ ku ma jo̩ to̩ko̩o̩. Ane̩ le̩ la chenabe̩; todu O̩jo̩ mʼu du nyʼume̩ o̩wo̩ me̩, eku e̩wñ du ki dʼile̩ aku one̩ o̩mo̩ n."
11,Tak aboke̩le̩ o̩lo̩pu Dan ulo̩gwa akwo Zora kpai E̩shtaol alo. 
12,"Oñ ma lewa ru Kiriat-jearim oj ane̩ Juda; todule̩ ma dʼodu ugbo kide̩ ko̩ Mahane̩-Dan gbogbo tʼeñini; go, i dʼejubi Kiriat-jearim le̩. "
13,"Ma lale gu o̩mo̩ du tʼoj ane̩ uwo Ifraim, oñ ma lewa unyi Maika."
14,"Tak aboke̩le̩ me̩lu ku ma nyʼatʼane̩ Laish le̩ ka ñw amo̩maye-ma kakini, Ame̩ chema kʼe̩fo̩d kpai amude kpai ojibo ku ma gbe̩ kpai ojibo ku ma da jʼef unyi ki jo̩-i? Todule̩ me̩ ki fʼibe e̩wñ ki dukpe̩ ku me̩ che kpe̩. "
15,"Taku ma muna o̩mo̩, oñ ma lewa unyi e̩ne̩ Lifai okolobia le̩, owñ chʼunyi Maika, oñ ma tene o̩lafia-wñ. "
16,Aboke̩le̩ ulo̩gwa ku ma chʼamo̩ma Dan kʼo̩la-ma che̩mu ogu dago jʼalu aku le̩. 
17,"Tak aboke̩le̩ me̩lu ku ma tʼane̩ le̩, mute̩gu nyʼo̩mo̩ amʼojibo ku ma gbe̩ kpai e̩fo̩d kpai amude kpai ojibo ku ma da le̩ ko; atama le̩ la dago kpenyʼaboke̩le̩ ulo̩gwa ku ma ji o̩la ogu jʼalaku le̩. "
18,"Oñ e̩gba kʼabo le̩ nyʼef unyi Maika, ku ma la mʼojibo ku ma gbe̩ kpai e̩fo̩d, kpai amude kpai ojibo ku ma du le̩ ko wa, atama ka ñwu ma kakini, E̩wñ me̩ che-i? "
19,"Oñ ma ka ñw u kakini, Chechi, fʼo̩wo̩ bʼalu-we̩ ma kʼe̩ lebʼuwa, kʼe̩ chʼata kpai atama ñw a. I nyo̩ tule ñw e̩ kʼe̩ chʼatama abo unyi e̩ne̩ʼka, abe̩k e̩ chʼatama ñw abo o̩lo̩pu kpai abo unyi e̩ne̩fe̩nyiʼka Israe̩l? "
20,"Tak e̩do̩ atama le̩ bo̩, oñ i mʼe̩fo̩d kpai amude kpai ojibo ku ma gbe̩ le̩ ko, oñ i tʼalumeji amone̩ le̩ alo."
21,"Abe̩le̩ ma mʼoji rida alo, ma la mʼabo egini kpai ame̩wñukpa-ma kpai ane̩-ma ko rʼo̩gba. "
22,"E̩gba ku ma kwʼunyi Maika le jiji, aboke̩le̩ ku ma jʼef unyi unyi ki me̩ru unyi Maika le̩ kʼo̩la-ma jeju, oñ ma rano amo̩ma Dan. "
23,"Taku ma kwado̩ amo̩ma Dan. Taku ma dʼejubi, oñ ma ka ñwu Maika kakini, E̩wñ chʼuwe̩, kʼe̩ kʼamone̩ wewe abe̩i wa ta? "
24,"Tak e̩ne̩ le̩ kakini, Ame̩ mʼamo̩jo̩-mi kʼomi che ko, kpai atama, oñ me̩ le me̩, e̩wñ u ño̩ ne̩ ge̩? Abile ku me̩ ka ñwu mi kakini, E̩wñ chʼuwe̩ ta? "
25,"Tak amo̩ma Dan ka ñw u kakini, E̩ne̩ du ki ño̩ gbo̩ omu-we̩ efu-wa emi ge̩ n, tode̩gba kʼame̩ne̩do̩fulu agwo̩ko̩ wa abʼe̩ ma, kʼoji-we̩ manyʼoji abo-we̩ chaka ño̩ lenyo̩ ge̩. "
26,"Tak amo̩ma Dan le ma; oñ abu ki Maika li ka kʼo̩wo̩-ma tʼowñ le, i mubidagba le tʼunyi-wñ."
27,"Abe̩le̩ ma mʼe̩wñ ki Maika che le̩ kpai atama kʼi ne̩, ko, oñ ma lewa Laish ugbo amone̩ ku ma jo̩ to̩ko̩o̩ ku ma chubiyʼo̩la-ma jo̩, taku ma nʼalu ugbada gwo ma dajane̩ oñ ma nʼuna gu ewo le̩ jo. "
28,"I la nʼe̩ne̩ du kʼi agba ma n, todu o̩mo̩ chʼejiji ru Saido̩n; ma la naru e̩ne̩ du n; o̩mo̩ la dʼef o̩go̩ kʼi me̩ru Be̩t-rehob le̩. Taku ma dabi fʼewo le̩ ko̩, oñ ma kwojʼo̩mo̩. "
29,"Ma la do̩ odu ewo le̩ ko̩ Dan, alu kʼodu Dan ata-ma ku ma bi ñwu Israe̩l le̩ de̩; odu ewo le̩ muda ko̩ Laish e̩gba ejodudu. "
30,"Tak amo̩ma Dan mʼojibo ku ma gbe̩ le̩ du dago ñw o̩la-ma; taku Jo̩natan, o̩ma Ge̩rsho̩n, kʼi chʼo̩ma Mose̩s le̩, kpai amo̩ma-wñ chʼamatama ñw abo o̩lo̩pu Dan gbogbo wa o̩jo̩ kʼabo omune̩ wa gba ane̩ le̩. "
31,"Abe̩le̩ ma mʼojibo e-ki Maika gbe̩ ñw o̩la-wñ le̩ du dago ñw o̩la-ma, gbogbo abu kʼunyi O̩jo̩ de̩ Shailo le̩ chaka."
