Verse,Text
1,"Oñ Je̩fta, e̩ne̩ Gilead, chʼagbiti ogu kʼi nʼuwohi, i muda chʼo̩ma ajo̩ko̩. Gilead le̩ la bi Je̩fta. "
2,"O̩ya Gilead la fʼamo̩ma e̩ne̩ke̩le̩ bi ñw u; tak e̩gba kʼamo̩ma kʼo̩ya-wñ le̩ bi gbakpa, ma fu Je̩fta ne bʼunyi te̩, ma la ka ñw u kakini, Uwe̩ la aje̩ e̩wñ ogu unyi ata-wa n; todu iye-we̩ chʼojoji. "
3,"Taku Je̩fta ra bʼamo̩ma ata-wñ te̩, oñ i kwogugu ane̩ To̩b; oñ aboke̩le̩ ame̩no̩fogoli iche̩ka wa jo̩ ugbo-wñ, tak owñ kpʼama nyʼañʼane̩."
4,"Oñ i lewatu abu ku ma jo̩ pe̩, amo̩ma Amo̩n chane̩ ekʼogu bʼIsrae̩l. "
5,"Oñ e̩gba kʼamo̩ma Amo̩n le̩ chane̩ ekʼogu bʼIsrae̩l, abogijo Gilead gbe̩re̩ Je̩fta ane̩ Tob le̩; "
6,"ma ka ñwu Je̩fta kakini, Lewa kʼe̩ chʼachokolobia-wa, todu kʼa ki bʼamo̩ma Amo̩n le̩ jogu. "
7,"Taku Je̩fta ka ñw abogijo Gilead kakini, I chʼulaka-mi me̩ che oñ me̩ ne mi bʼunyi ata-mi te̩ n? E̩wñ chi ku me̩ gbe̩re̩ mi abu ku ma kobʼume̩-i? "
8,"Tak abogijo Gilead ka ñwu Je̩fta kakini, Todu kʼa wʼugbo we̩ abajo̩-i la de̩, kʼuwe̩ ki lebʼuwa, kʼa bʼamo̩ma Amo̩n jogu; tak uwe̩ ache agboji-wa, kʼa dodo Gilead chaka. "
9,"Oñ Je̩fta ka ñw abogijo Gilead kakini, I la che̩wñ ku me̩ dʼumi wʼunyi, kʼu jogu kpai amo̩ma Amo̩n le̩, ku Jihofa la mʼuma ko nyʼumi o̩wo̩, omi ache agboji-me̩ ke n? "
10,"Tak abogijo Gilead ka ñwu Je̩fta kakini, Jihofa ki chʼe̩nijali agbagba wa-i; a ache teju o̩la kʼe̩ ka-i chuu. "
