Verse,Text
1,Oñ Samson mugwo̩ru nyi Timna. I la fʼonobule̩ kʼi chʼo̩ma abo Filistia li. 
2,"Tak i mute̩gu wa aka ñw ata-wñ kpai iye-wñ, i kakini, U fʼonobule̩ li Timna, o̩ma abo Filistia i che: lo kʼe̩ tene owñ ñwu mi. "
3,"Oñ ata-wñ kpai iye-wñ ka ñwu kakini, Onobule̩ du dʼef amo̩ma amo̩maye-we̩, kpai ef amone̩-mi-i kʼe̩ ne̩ n, kʼuwe̩ anyʼatene o̩ya ef abo Filistia abo e̩pi odukulu-i? Samson muda ka ñw ata-wñ kakini, Uwe̩ kʼe̩ tene ñw omi ke; todu i nyo̩ mi eju."
4,"Ata-wñ kpai iye-wñ la ma ka ki Jihofa nʼe-le̩ wa n; todu i tene aida abo Filistia le̩. Iko kʼa ka-i, abo Filistia le̩ nʼo̩da abo Israe̩l."
5,"Taku Samson kpai ata-wñ kpai iye-wñ gwo̩ru nyi Timna, oñ ma lewa uche̩ achiwebe̩te̩ma e-Timna le̩. E̩ la go, o̩ma agaguʼka kwa tʼo̩ o̩la. "
6,"Tak Afu Jihofa lewa o̩la-wñ, oñ i fʼagagu le̩ fana dabe̩ne̩ kʼo̩ma ewo; i la nʼe̩wñ du o̩wo̩-wñ n. I muda ka e̩wñ kʼi che le̩ ñw ata-wñ kpai iye-wñ n. "
7,"Tak i mugwo̩ru nyʼo̩mo̩, oñ i bʼonobule̩ le̩ choluka; i la nyo̩ Samson eju nana. "
8,"Oñ i de̩ pe̩ tak i mudabi nyʼo̩mo̩ kʼi fʼu ne̩; oñ i muna kʼi go oku agagu le̩, e̩ la go, amiño̩ ma jʼef oku agagu le̩, i la chenʼomi. "
9,"Tak i mʼomi le̩ du nʼo̩wo̩-wñ, oñ i le owñ, i la naje̩ abu kʼi alo; tak i lewa ugbo ata-wñ kpai iye-wñ oñ i mʼu du ñwu ma, ma laño̩ je̩ ge̩. I muda ka ñwu ma ka kʼef oku agagu i nʼomi iño̩ le̩ kwo n."
10,Oñ ata-wñ mugwo̩ru nyʼugbo onobule̩ le̩. Samson la fu uje̩wñ uyo̩ che o̩mo̩ ge̩; todu abu kʼabokolobia ache e̩gba le̩ de̩. 
11,"Oñ i lewatu, abu ku ma fʼowñ li, ma fʼabo oje̩go̩-wñ ogue̩gwa ko wa ku ma jʼugbo-wñ. "
12,"Taku Samson ka ñwu ma kakini, Je̩ ñwu mi kpʼitaʼka ñwu me̩ ta; iche̩wñ kʼame̩ neke ka oji-wñ ñwu mi tak o̩jo̩ mebie-i ki jo̩, ku me̩ la fʼoji-wñ li, maku nakʼotogbo line̩n ogue̩gwa ñwu me̩, kpai e̩wñ o̩la alomuda ogue̩gwa ge̩; "
13,"ama me̩ ma neke ka oji-wñ ñwu mi n, mak e̩gbale̩ ame̩ ako otogbo line̩n ogue̩gwa ñwu mi, kpai e̩wñ o̩la alomuda ogue̩gwa ge̩. Taku ma ka ñw u kakini, Kpʼita-we̩ waa, kʼa agbo̩. "
14,"Tak i ka ñwu ma kakini,"
15,"Tak i lewatu o̩jo̩ e̩kebie-wñ, ma ka ñw o̩ya Samson kakini, Gbʼo̩ko̩-we̩ ibe, kʼi ka oji ita le̩ ñw a, tode̩gba kʼa anʼuna fʼuwe̩ kpai abunyi ata-we̩ gujo rinyo̩. E̩ do̩ wa wʼemi kʼe̩ gwo wa ale le̩? I chʼabe̩le̩ n? "
16,"Tak o̩ya Samson chane̩ eraku nyʼowñ o̩la, oñ i kakini, Ulaka-mi e̩ che, e̩ fe̩do̩ mi n; e̩ la kpʼita ñw amo̩ma abo-mi, e̩ la ka oji-wñ ñwu mi n. Tak i ka ñw u kakini, Go, u la ka ñw ata-mi kpai iye-mi n, u ñʼaka ñw e̩ ge̩? "
17,"Tak i raku eju-wñ o̩mo̩ o̩jo̩ mebie abu ku ma jʼo̩mo̩ aje̩ uje̩wñ uyo̩ le̩; tak i lewatu o̩jo̩ e̩kebie-wñ, oñ i mudu ka ñw u, todabu kʼi achʼo añwahia; tak onobule̩ le̩ mʼoji ita-wñ du ka ñw amo̩ma abo-wñ. "
18,"Taku gbogbo tak olu tunyane̩ o̩jo̩ e̩kebie aboke̩le̩ ewo le̩ ka ñw u kakini, E̩wñ rinyo̩ tʼiño̩ le? E̩wñ la gbiti tʼagagu le? Tak i ka ñwu ma kakini,"
19,"Tak Afu Jihofa ño̩ lewa o̩la-wñ, oñ i mugwo̩ru nyi Ashkelo̩n, i la fʼaboke̩le̩-ma ogue̩gwa kpa, oñ i mʼane̩-ma ko, tak i mʼe̩wñ o̩la alomuda ko kwef ane̩ le̩ ñw abo ku ma ka oji ita le̩. Uwe̩do̩-wñ la mutajo, oñ i mute̩gu le tʼunyi ata-wñ. "
20,Taku ma dʼo̩ya Samson ñw ekeji-wñ kʼi tʼo̩gba o̩ya.
