Verse,Text
1,"Taku Samson nyi Gaza, i fʼajo̩ko̩ʼka li o̩mo̩, oñ i nyʼejefu ugbo-wñ. "
2,"Ma ka ñw abo Gaza kakini, Samson lewa emi me̩. Taku ma donyʼugbo kʼi de̩ daka, oñ ma kpala jo̩ anede owñ ugbo alaku ewo le̩ gbogbo ñw o̩jo̩, ma la chechi jo̩ odu le̩, kakini, O̩jo̩ muñwa fai, tak a adʼowñ kpa. "
3,"Oñ Samson dachi gbogbo tʼalumeji odu, tak i kwane̩ alumeji odu, oñ i gwo̩wo̩nyu e̩wñ ku ma du rʼo̩na alaku le̩ kpai oli otuka-wñ meji, oñ i mʼu wu tʼoli uro̩na-wñ du, oñ i mʼu ko nʼika-wñ alo tʼoji uwo ki dʼo̩gba He̩bro̩n o̩mo̩."
4,"Oñ i lewatu ubile̩ ge̩, i laño̩ fe̩do̩ onobule̩ ef o̩go̩ So̩re̩k, odu onobule̩ le̩ ko̩ De̩laila. "
5,"Tak amo̩ga abo Filistia mute̩gu wʼugbo onobule̩ le̩, oñ ma ka ñw u kakini, Gbʼo̩ ibe, kʼe̩ li ugbo kʼukpahiu-wñ ki tabale le̩ de̩, kʼe̩ li e̩wñ kʼa ache kʼa fʼu du, kʼa fʼu ji kʼa fʼu dema tak e̩ne̩ne̩ne̩ne̩-wa ako o̩ko̩ ajifu icham nyʼo̩gwo̩ko̩ nyʼogume̩lu ñw e̩. "
6,"Taku Delaila ka ñwu Samson kakini, Agba, e̩ ka ñwu mi ugbo kʼukpahiu-we̩ inaina-i kwo, kpai e̩wñ ku ma neke du ji uwe̩ ku ma fʼe̩ dema. "
7,"Taku Samson ka ñw u kakini, Iche̩wñ ku ma ne̩ e̩cha emimi mebie ki ma gbe̩ n, du ji mi, tak ukpahiu-mi agulo̩, u la adab abo ki bo̩. "
8,"Tak amo̩ga abo Filistia le̩ ko e̩cha emimi mebie ki ma gbe̩ n wa ñw onobule̩ le̩, oñ i ne̩ e-le̩ fʼu ji. "
9,"E̩gbale̩ i nʼabo iche̩ka ku ma kpala jʼef unyi-wñ ejefu anede owñ. Tak onobule̩ le̩ ka ñw u kakini, Abo Filistia lewa o̩la-we̩, Samson! Tak i fʼe̩cha le̩ jada, alu kʼowu ajada e̩gba kʼi kado una. Abe̩le̩ ma ño̩ ma oji ukpahiu-wñ ta n."
10,"Taku Delaila ka ñwu Samson kakini, Go, e̩ te̩tachʼumi uke̩, e̩ la rʼumi olemi; agba, e̩wñ ma neke ne̩ ji uwe̩ ke? "
11,"Tak i ka ñw u kakini, I la che̩wñ ku ma du iku etito̩ e-ku ma ma ne̩ ji e̩wñ du mama ta n ji mi, tak ukpahiu-mi agulo̩, oñ nadab abo ki bo̩. "
12,"Abe̩le̩ Delaila mʼiku etito̩ ko, oñ i nʼe-le̩ fʼu ji, tak i ka ñw u kakini, Samson, abo Filista lewa o̩la-we̩ me̩! Abo iche̩ka la kpala jʼef unyi ejefu le̩, oñ i fʼu jada bʼo̩wo̩ te̩ dabe̩ne̩ kʼowu."
13,"Taki Delaila ka ñwu Samson kakini, Uwe̩ te̩tachʼumi uke̩ akwoubi-i, e̩ larʼumi olemi; ka ñwu mi e̩wñ ma adu ji uwe̩ ke. Tak i ka ñw u kakini. Iche̩wñ kʼe̩ fʼe̩ba iloji-mi mebie le̩ hi nyʼukpo. "
14,"Tak onobule̩ che oñ i fʼebije-wñ kʼatunyʼu ge̩. Oñ i ka ñw u kakini, Abo Filistia lewa o̩la-we̩ me̩, Samson! Tak i mʼolu ji, oñ i mʼebije ku ma du tunyu oli iduabo kpai ukpo onugo wu kwʼo̩mo̩."
15,"Tak onobule̩ le̩ ka ñw u kakini, Ab e̩ le kʼe̩ kakini, Omi afe̩do̩ we̩, e̩do̩-we̩ la dʼugbo mi n? E̩ fʼumi chʼuke̩ onu me̩ta me̩, e̩ la ka ñwu mi ugbo kʼukpahiu-we̩ inaina le̩ kwo n. "
16,"Oñ i lewatu, abu kʼi akutʼo̩ o̩la eka ñw u o̩jo̩ñwa o̩jo̩ñwa, kʼi la akʼo̩ e̩che̩, uhia fʼu hia—uku ma me̩! "
17,"Tak i mʼefu chi ñw u chaka, i la ka ñw u kakini, Abe̩ kadʼomi oji mama ta n; Nazarait e-O̩jo̩ omi che akwef uwile̩: iche̩wñ ku ma fʼumi oji la e̩gbale̩ tak ukpahiu-mi akwo bʼumi te̩, oñ ukpahiu-mi agulo, oñ nadab abo ile̩ ki bo̩."
18,"Oñ abu ku Delaila li ka kʼi mʼefu-wñ chi ñw u chaka, i fʼonuche̩ kpe̩ ado̩ amo̩ga abo Filistia le̩, i kakini, Mute̩gu wa onuʼka-i ta, todu i mʼefu-wñ chi ñwu mi chaka me̩. Tak amo̩ga abo Filistia mute̩gu wʼugbo-wñ o̩mo̩, ma la nʼo̩ko̩ le̩ ef o̩wo̩-ma wa. "
19,"Oñ i je̩ ñw u dʼoji-wñ nʼe̩re̩-wñ alolu; tak i je̩ ñwu ma do̩ e̩ne̩ʼka wa, oñ i mʼe̩ba iloji mebie le̩ la; tak i chane̩ edema, oñ ukpahiu-wñ kwo bʼo̩ o̩la te̩. "
20,"Tak i kakini, Abo Filistia lewa o̩la-we̩ me̩, Samson! Tak i mʼolu ji, oñ i kakini, Nalo dufu alu kʼu te̩tache le̩, kʼu fʼo̩la-mi miejo tane̩. I la ma ki Jihofa kwo bʼo̩ te̩ n."
21,"Tak abo Filistia le̩ gwo̩wo̩nyʼu, oñ ma la fʼe eju kpo̩fo̩, ma la mʼu du gwo̩ru wa Gaza, oñ ma nʼigbaligba ebije ekpikpa fʼu ji; owñ la chʼuko̩lo̩ e̩wñ eno̩ oj okuta ef unyiuga o̩mo̩. "
22,Ama abu ku ma fʼu la le̩ iloji-wñ chane̩ eko̩.
23,"Tak amo̩ga abo Filistia le̩ kʼo̩la-ma wa jeju ku ma fʼiche̩bo̩ lile che ñwu Dago̩n o̩jo̩-ma, ku ma ño̩ yo̩ ge̩; todu ma kakini, O̩jo̩-wa mu Samson e̩nebi-wa le̩ du tʼuwa o̩wo̩ me̩. "
24,"Tak e̩gba kʼamone̩ le̩ fʼu li, ma kwo je̩nyu ñw O̩jo̩-ma; todu ma kakini, O̩jo̩-wa mʼe̩nebi-wa, kʼi akpa ane̩-wa bie̩-i, kʼi fʼabo-wa wewe kpa le̩ du tʼuwa o̩wo̩ me̩. "
25,"Oñ i lewatu, e̩gba kʼe̩do̩-ma chane̩ ebo̩ ololo, kʼama kakini, Do̩ Samson wa, kʼi chiya ñw a. Taku ma kpʼone̩ adu Samson kwʼunyiuga wa; i la chiya ñwu ma. Ma la mʼowñ du gugu agbagba oli ugbogaga meji le̩. "
26,"Taku Samson ka ñw okolobia kʼi gwo̩nyʼu o̩wo̩ le̩ kakini, Je̩ ñwu mi dʼo̩wo̩-mi kad oli ugbogaga kʼunyi-i dʼoji-wñ, todu kʼu hi o̩la kʼo̩. "
27,"Aboke̩le̩ kpai abobule̩ la che̩ko̩ ef unyi le̩; amo̩ga abo Filistia chaka la jo̩ o̩mo̩; aboke̩le̩ kpai abobule̩ ku ma jʼojokunyi-wñ ku ma go abu ku Samson do̩mo̩ achiya le̩, ma dab one̩ icham nyʼo̩gwo̩ko̩ me̩ta."
28,"Taku Samson kwa do̩ Jihofa, i kakini, O Ondu, Jihofa narodubʼe̩ kʼe̩ libekado mi, kʼe̩ du ukpahiu ñwu mi onu kate-i, O O̩jo̩ o̩ko̩ nagba bʼe̩ kʼu fʼache̩ o̩la-mi na ugbo abo Filistia todu eju-mi meji-i. "
29,"Taku Samson gwo̩nyu oli ugbogaga meji ki jʼalumeji kʼunyi dʼoji-wñ le̩, oñ i lo̩nʼejeji-wñ, o̩wo̩-wñ awo̩to̩ dʼoka, o̩wo̩-wñ awohi dʼekeji. "
30,"Taki Samson kakini, Omi ki ku manyʼabo Filistia ke! Oñ i hi e̩do̩wane̩ ake̩che̩ ukpahiu-wñ; tak unyi le̩ mugulo̩ bʼamo̩ga kpai abo du ku ma jʼefu-wñ ma. Abe̩le̩ abo kʼi kpa ma ef uku-wñ le̩ tʼabo kʼi kpa ef udeju-wñ le. "
31,"Tak amo̩maye-wñ e̩ne̩ke̩le̩ kpai abunyi ata-wñ chaka mugwo̩ru wa, ma la mʼowñ du wa aji agbagba Zora kpai E̩shtaol ugbo ku ma ji Manoa ata-wñ. Owñ la kajo̩ abo Israe̩l o̩do̩ ogu."
