Verse,Text
1,"Aboke̩le̩ Israe̩l la go Mizpa kakini, E̩ne̩ du ef uwa adʼo̩ma-wñ ñw e̩ne̩ Be̩njamin nʼe̩ o̩ya n. "
2,"Tak amone̩ le̩ lewa Be̩te̩l, oñ ma kwogugu o̩gba O̩jo̩ o̩mo̩ gbogbo dʼo̩jo̩, ma la chi omu-ma nyʼate̩ araku anyianyi. "
3,"Ma kakini, O Jihofa, O̩jo̩ e-Israe̩l, abile kʼe̩wñ-i watuno Israe̩l, ka kʼo̩lo̩pu Israe̩lʼka muchi eñini? "
4,"Tak i lewatu o̩jo̩ñwa-wñ, amone̩ le̩ takpa kwane̩, oñ ma fʼubo̩ iche̩bo̩ ne o̩mo̩, taku ma kwokʼe̩wñ iche̩bo̩ e̩gujo, kpai e̩wñ iche̩bo̩ ure̩do̩ wa che. "
5,"Tak amo̩ma Israe̩l kakini, E̩ne̩ dʼef abo o̩lo̩pu Israe̩l chaka kʼi ma wʼef ujeju le̩ ugbo Jihofa n? Todu ma go̩ elile nʼe̩ne̩ kʼi ma dufu wa ñwu Jihofa Mizpa le̩ n, ma go̩ kakini, Ma adʼe̩ne̩ le̩ kpa chuu. "
6,"O̩la Be̩njamin, o̩maye-ma le̩, wo̩ amo̩ma Israe̩l, oñ ma kakini, O̩lo̩puʼka muko̩da bʼIsrae̩l te̩ eñini-i me̩! "
7,Ab a achʼo̩la o̩ya tod abo-ma ki bo̩bo̩ le̩? Abu kʼa fu Jihofa go̩ ka kʼa akʼamo̩ma-wa ñwu ma ku ma nʼe̩ chʼo̩ya n?
8,"Taku ma kakini, E̩ne̩ dʼef abo o̩lo̩pu Israe̩l kʼi ma te̩gu wa ñwu Jihofa Mizpa le̩ n? E̩ la go, i nʼe̩ne̩ du ki kwo Jebe̩sh-gilead wa uru ugbo ujeju le̩ n. "
9,"Todu e̩gba ku ma fʼamone̩ le̩ kaluka, go, e̩ne̩ du kʼi dodo Jebe̩sh-gilead dʼo̩mo̩ n. "
10,"Tak abo o̩gbadu le̩ fʼamagbiti icham nyʼo̩gwo̩ko̩ me̩gweji ku ma nʼuwohi tule kpe̩ nyʼo̩mo̩, oñ ma ñwa ñwu ma kakini, Lo, ku me̩ nʼalu ugbada fʼabo ku ma dodo Jebe̩sh-gilead gwodajane̩, manyʼabobule̩-ma manyʼabo-ma egini. "
11,"E̩wñ ku me̩ ache de̩ kakini, Me̩ ki mʼaboke̩le̩ du kpai abobule̩ du ku ma bʼe̩ne̩ke̩le̩ dachi kojo̩ ñw O̩jo̩ hioko "
12,Taku ma fʼamo̩ma igbe̩le̩ ulo̩ko̩ ku ma ma mʼe̩ne̩ke̩le̩ n li ef abo ku ma dodo Jebe̩sh-gilead; oñ ma mʼuma ko wa uru Shailo kʼi dʼojane̩ Kenan le̩.
13,"Tak abo o̩gbadu le̩ chaka fʼonuche̩ kpe̩ rʼamo̩ma Be̩njamin ku ma jʼef okuta Rimo̩n le̩, oñ ma fʼakoya ure̩do̩ ta ñwu ma. "
