Verse,Text
1,"Tak Aise̩k fu Jeko̩b do̩, oñ i kadua ñw u, i la fʼuko̩ te̩ ñw u, i ka ñw u kakini, E̩ ki nʼo̩ya ef abobule̩ Kenan-i no. "
2,"Kwane̩, kʼe̩ lo tu Padan-aram, tʼunyi Be̩tue̩l ata iye-we̩; o̩mo̩ e̩ nʼo̩ya-we̩ kwo, ef amo̩ma onobule̩ Leban, o̩maye iye-we̩ le̩. "
3,"O̩jo̩ Odo̩bao̩gagu ki de̩nyo̩ ñw e̩, kʼi je̩ ñw e̩ nʼugbe̩, kʼe̩ wewe nyo̩gba, todu kʼuwe̩ ki mud ujeju amone̩. "
4,"I ki ño̩ mʼe̩nyo̩ Ebraham du ñw e̩, kpai ugbe̩-we̩ manyʼuwe̩ ge̩, todu kʼuwe̩ ki nʼane̩ ugbo kʼe̩ ge̩ne̩-i, e-ki Jihofa du ñw Ebraham! "
5,"Abe̩le̩ Aise̩k fu Jeko̩b kpe̩ le; oñ i le tu Padan-aram ugbo Leban, o̩ma Be̩tue̩l, e̩ne̩ Siria le̩, owñ chʼe-kʼi chʼo̩maye Ribe̩ka, iye Jeko̩b kpai Iso̩."
6,"Iso̩ la li abu kʼAise̩k kadua ñwu Jeko̩b kʼi ño̩ fʼu kpe̩ le tu Padan-aram, kʼi nʼo̩ya kwʼo̩mo̩, i ño̩ li abu kʼi kadua ñw u kʼi ño̩ fʼuko̩ te̩ ñw u kakini, Uwe̩ ki nʼo̩ya ef abobule̩ Kenan in. "
7,"I ño̩ li ka ku Jeko̩b la gbʼomu ata-wñ kpai iye-wñ gbo̩, kʼi la le tu Padan-aram. "
8,"Abu kʼIso̩ li ka kʼabobule̩ Kenan bie̩ne̩ eju Aise̩k ata-wñ, "
9,"tak Iso̩ le tugbo Ishmae̩l oñ i fu Mahalat o̩ma Ishmae̩l, ki chʼo̩ma Ebraham, o̩maye Nebaio̩t ne̩ chʼo̩ya-wñ, manyʼamo̩ya-wñ kʼi ne̩ akwoubi le̩."
10,"Oñ Jeko̩b kwo Birshiba, i le tʼo̩wo̩ Haran. "
11,"I lewa ugboʼka, oñ i ru o̩mo̩ gbogbo ñw o̩jo̩, todabu kʼolu tunyane̩. Oñ i mʼokuta o̩mo̩ oka du, i mʼoji-wñ du nʼo, oñ i kwodachi o̩mo̩ kʼi lolu. "
12,"Tak i nʼo̩na, go, agube dago ane̩-ile̩, oji-wñ la te̩ gbogbo kado efojale; go, amonuche̩ O̩jo̩ jʼo̩la-wñ ate̩gu, ma la agwo̩ru! "
13,"Go, Jihofa la dago ugbo oji-wñ ate̩, i kakini, Omi che Jihofa, O̩jo̩ Ebraham, ata-we̩ kpai O̩jo̩ Aise̩k; ane̩ kʼuwe̩ dachi oji-wñ le̩, nadu ñw e̩ kpai ugbe̩-we̩; "
14,ugbe̩-we̩ la adabu ebutu ane̩. Uwe̩ la akpatuka tʼo̩wo̩ olane̩ kpai o̩wo̩ olodudu kpai o̩wo̩ o̩pata mejeji; oñ ef uwe̩ kpai ef ugbe̩-we̩ ma la ade̩nyo̩ ñw abo akwo̩ra unyi akwo̩ra unyi du ane̩-ile̩-i. 
15,"Go, omi la dʼugbo-we̩, nafʼe̩ de ugbo du kʼe̩ nyi, u ñʼadʼe̩ dabi tʼoj ane̩-i ge̩; todu natʼuwe̩ no̩ n, gbogbo tak ufʼe̩wñ kʼomi ka o̩la-wñ ñw e̩ che. "
16,"Taku Jeko̩b mʼolu ji, oñ i kakini, Ochochi, Jihofa dʼugbo-i; omi la ma n. "
17,"Tak i kwochokpo, i kakini, Emi nʼubailo gboo! Ugbo-i chʼugbo omune̩ n, unyi O̩jo̩ de̩, alaku e-efojale la de̩-i."
18,"Taku Jeko̩b takpa kwane̩ odudu, oñ i mʼokuta kʼi dʼoji no le̩ du, i la mʼu du gwanyʼane̩ dago. I mʼekpo du-danyu oji-wñ. "
19,I dʼodu ugbo kide̩ ko̩ Be̩te̩l
20,"Taku Jeko̩b fʼoji da kakini, Iche̩wñ kʼO̩jo̩ adʼugbo mi, kʼi ade mi o̩na kʼu nale-i, kʼi adʼuje̩wñ ñwu mi je̩, kʼi adʼukpo ñwu mi bʼo̩la ma, "
21,"todu kʼu ño̩ dabi wʼunyi ata-mi kpai ure̩do̩ ge̩, e̩gbale̩ taku Jihofa amud O̩jo̩-mi, "
22,e̩gbale̩ tak okuta kʼomi gwanyane̩ dago-i achʼunyi O̩jo̩; e̩wñ du kʼuwe̩ ako ñwu mi nadʼukpe̩ke̩gwa-wñ ñw uwe̩ chuu.
