Verse,Text
1,"Oñ ma mu Jose̩f du gwo̩ru nyʼIjipti, taku Po̩tife̩r, onoji Fero kʼi chʼagboji amaganyi-wñ, kʼi chʼe̩ne̩ Ijipti, mʼu gba la kwʼo̩wo̩ abo Ishmae̩l ku ma dʼu gwo̩ru nyʼo̩mo̩. "
2,"Jihofa la dʼugbo Jose̩f, oñ i mud e̩ne̩ kʼe̩wñ du ara nyʼu o̩wo̩; i la dʼef uñyi odu-wñ, e̩ne̩ Ijipti le̩. "
3,"Tak odu-wñ li ka ku Jihofa dʼugbo-wñ, i ño̩ li ka ku Jihofa la je̩ ñw e̩wñ du kʼi che ra nyʼu o̩wo̩. "
4,"Oñ i li Jose̩f eju, Jose̩f la chʼe̩wñ ñw u, oñ i mʼowñ du chʼadejutʼunyi-wñ, e̩wñ du kʼi ne̩ i la ko jʼef o̩wo̩-wñ. "
5,"Abe̩le̩ akwe̩gba kʼi mʼowñ du chʼadejutʼunyi-wñ kpai e̩wñ du kʼi ne̩, Jihofa la de̩nyo̩ ñw unyi e̩ne̩ Ijipti le̩ todu Jose̩f; e̩nyo̩ Jihofa la dʼoji e̩wñ du kʼi ne̩, tʼe-unyi, tʼe-oko, "
6,"i tʼe̩wñ du kʼi ne̩ no jʼo̩wo̩ Jose̩f; i ño̩ ma e̩wñ du kʼi dʼugbo-wñ n, chai uje̩wñ kʼi aje̩."
7,"Oñ i lewatu ubi e̩wñ-i, kʼeju o̩ya odu-wñ kado Jose̩f, oñ i kakini, E̩ bʼumi dachi. "
8,"Jose̩f muda ko̩; i ka ñw o̩ya odu-wñ kakini, Go, odu-mi ma e̩wñ du ki dʼugbo-mi ef unyi-i n, i la mʼe̩wñ du kʼi ne̩ ko jʼo̩wo̩-mi; "
9,"i nʼe̩ne̩ du ki tʼumi le ef unyi-i n; i la dʼo̩wo̩ bʼe̩wñ du ma ugbo mi n, chai uwe̩, todabu kʼuwe̩ chʼo̩ya-wñ. Ab u nale kʼu nachʼe̩wñ bie̩ne̩ inaina-i, kʼu dʼO̩jo̩re? "
10,"Tak abu kʼi tu Jose̩f o̩la o̩jo̩ñwa o̩jo̩ñwa, i la nyeti kʼi abʼo̩ dachi n; i je̩ atʼugbo-wñ n. "
11,"Oñ o̩jo̩ʼka i le tef unyi kʼi chʼuko̩lo̩-wñ, aboke̩le̩ unyi le̩ du dʼef unyi o̩mo̩ n, "
12,"onobule̩ le̩ gwo̩nyʼukpo-wñ kakini, E̩ bʼumi dachi. I muda tʼukpo-wñ no̩ nyʼu o̩wo̩, i ra le tʼo̩lo̩fe̩. "
13,"Oñ e̩gba kʼi li kʼi tʼukpo-wñ no̩ nyʼu o̩wo̩ kʼi ra tʼo̩fe̩, "
14,"i la nomudala do̩ aboke̩le̩ unyi-wñ, i ka ñwu ma kakini, Me̩ go, owñ dʼe̩ne̩ Hibruʼka wʼugbo wa kʼi chʼuwa uke̩; i wʼejefu ugbo mi kʼi bʼumi dachi, tak omi dʼomu nyate̩ akpogu; "
15,"oñ abu kʼi gbo̩ abʼu chʼomu nyate̩ akpogu, i tʼe̩wñ o̩la-wñ no̩ nyʼumi o̩wo̩, oñ i ra le tʼo̩lo̩fe̩. "
16,Tak onobule̩ le̩ mʼe̩wñ o̩la-wñ ko jʼugbo-wñ gbogbo tak odu-wñ lewʼunyi. 
17,"Tak i ño̩ ka ñw u alu kʼi ka le̩, kakini, Adu abo Hibru kʼe̩ du wʼugbo wa le̩, wa ejefu ugbo mi kʼi che mi uke̩; "
18,"abu kʼu dʼomu nyate̩ akwa i la tʼe̩wñ o̩la-wñ no̩ nyʼumi o̩wo̩, oñ i ra tʼo̩lo̩fe̩."
19,"Oñ abu kʼodu-wñ gbo̩ o̩la kʼo̩ya-wñ ka ñw u kakini, Alu kʼadu-we̩ che mi de̩, uwe̩do̩-wñ mutajo. "
20,"Tak odu Jose̩f mʼowñ du tef unyi uga, ugbo ku ma ji ame̩namu e-onu jo̩, abe̩le̩ i dʼef unyi uga o̩mo̩. "
21,"Jihofa muda dʼugbo Jose̩f, i dʼufe̩de̩nyo̩-wñ ñʼo̩, i je̩ ñw agboji unyi uga le̩ liʼu eju. "
22,Tak agboji unyi uga mʼame̩namu du ku ma jʼef unyi uga le̩ ko nyu Jose̩f o̩wo̩; e̩wñ du ku ma che o̩mo̩ mak owñ che. 
23,"Agboji unyi uga le̩ dʼeju-wñ gʼe̩wñ du ki dʼo̩wo̩ Jose̩f ge̩ n, todabu ki Jihofa dʼugbo-wñ; e̩wñ du kʼi ache Jihofa la je̩ ñw u ki ra ñw u."
