Verse,Text
1,"Tak i lewatu ubi e̩wñ-i, oñ O̩jo̩ jʼEbraham ma, i ka ñw u kakini, Ebraham! Oñ i kakini, Omi de̩. "
2,"Tak i kakini, Fai e̩ mʼo̩ma-we̩ le̩ du, owñ chʼo̩ma okpono kʼe̩ fe̩do̩ le̩, owñ chʼAise̩k, kʼe̩ lo tʼane̩ Moraya, o̩mo̩ le̩ e̩ mʼowñ du wa chʼiche̩bo̩ e̩gujo noji uwoʼka kʼomi aka ñw e̩. "
3,"Tak Ebraham takpa kwane̩ odudu, i la fʼofidi ji mʼubi o̩ke̩ke̩te̩-wñ, i mʼabokolobia-wñ meji ko lebʼowñ, manyʼAise̩k o̩ma-wñ; i la fʼiji iche̩bo̩ e̩gujo le̩ kpana, tak i kwane̩, i le tʼugbo kʼO̩jo̩ ka ñw u. "
4,O̩jo̩ e̩ke̩ta-wñ Ebraham chi eju-wñ oñ i li ugbo le̩ o̩najiji. 
5,"Tak Ebraham ka ñw abokolobia-wñ kakini, Me̩ jʼemi kpai o̩ke̩ke̩te̩-i, oñ omi kpai imo̩to̩-i anyʼano̩mo̩-i, a la adojikane̩ ñw O̩jo̩, tak a adabiwa ugbo me̩. "
6,"Tak Ebraham mʼiji e̩wñ e̩gujo le̩ du, oñ i mudu nʼo̩ma-wñ Aise̩k oji; i la mʼuna kpai o̩be̩ du nʼo̩wo̩. Abe̩le̩ ama meji kpe̩re̩ alo. "
7,"Oñ Aise̩k ka ñw Ebraham ata-wñ kakini, Ata-mi! Oñ i kakini, Omi de̩, o̩ma-mi. I kakini, Go una kpai iji de̩; ama ugbo o̩mala todu iche̩bo̩ e̩gujo de̩? "
8,"Tak Ebraham kakini, O̩ma-mi, O̩jo̩ ali o̩mala ñw o̩la-wñ todu iche̩bo̩ e̩gujo. Abe̩le̩ amameji kpe̩re̩ alo."
9,"Taku ma lewa ugbo kʼO̩jo̩ ka ñw u le̩; oñ Ebraham fʼubo̩ iche̩bo̩ kpa o̩mo̩, tak i fʼiji te̩ru, tak i fʼo̩ma-wñ Aise̩k ji, i la mʼu du dachi oj iji ubo̩ iche̩bo̩ le̩. "
10,"Tak Ebraham nʼo̩wo̩ dala, oñ i mʼo̩be̩ du kʼi fʼo̩ma-wñ kpa. "
11,"Tak onuche̩ Jihofa efojale kwadʼo̩, i kakini, Ebraham, Ebraham! Oñ i je̩ kakini, Omi de̩. "
12,"Oñ i kakini, E ki dʼo̩wo̩-we̩ kad imo̩to̩ le̩ n, e̩ ki la chʼo abu du n; todu fai u chema ka kʼuwe̩ adiba ñw O̩jo̩, abu kʼuwe̩ ma do̩wo̩mʼo̩ma-we̩, e-okpono, ñw omi n. "
13,"Tak Ebraham mʼeju-wñ chi dago oñ i go, me̩ go, okoloʼka dago ubi-wñ o̩mo̩, igba-wñ gbaji tʼetutu; tak Ebraham le namʼokolo le̩ du, oñ i mʼu du wa chʼiche̩bo̩ egujo koji o̩ma-wñ. "
14,Tak Ebraham dʼodu ugbo kide̩ ko̩ Jihofa-jire
15,Tak onuche̩ Jihofa ño̩ dʼojale ado̩ Ebraham onuke̩ji 
16,"i kaklni, U fʼo̩la-mi go̩, Jihofa ka-i, todabu kʼe̩ fʼe̩wñ-i che, kʼe̩ ma la do̩wo̩mʼo̩ma-we̩ e-okpono-we̩ le̩ n, "
17,"ka kʼede̩nyo̩ nade̩nyo̩ ñw e̩, ewewe nyo̩gba naje̩ ñw ugbe̩-we̩ ki wewe nyo̩gba alu kʼawo ojale de̩, kpai alu kʼe̩lanyi ki dʼeti ohimini abadi de̩. Ugbe̩-we̩ la agbʼalaku ame̩nebi-ma, "
18,"ef ugbe̩-we̩ le̩ uche̩ichi amone̩ ojoji ojoji du ane̩-ile̩-i ali e̩nyo̩, todabu kʼe̩ gbʼomu-mi gbo̩. "
19,"Abe̩le̩ Ebraham mudabi tʼugbo abokolobia-wñ, taku ma kwane̩, ma kpe̩re̩ le̩ tu Birshiba; oñ Ebraham kwogugu Birshiba."
20,"Oñ i lewatu anubi e̩wñ-i, ku ma ka ñw Ebraham kakini, Go, Milka ño̩ fʼamo̩ma bi ñw o̩maye-we̩ Ne̩ho̩r le̩: "
21,Uz chʼo̩mo̩gba-wñ kpai Buz o̩maye-wñ e̩ne̩ke̩le̩ kpai Kemue̩l ata Aram 
22,kpai Che̩se̩d kpai Hazo kpai Pildash kpai Jidlaf kpai Be̩tue̩l. 
23,"Be̩tue̩l la fu Ribe̩ka bi. Ama me̩jo̩ le̩ Milka bi ñwu Ne̩ho̩r, o̩maye Ebraham. "
24,"Oñ abadu-wñ, kʼodu-wñ ko̩ Reuma, ño̩ bi Teba kpai Gaham kpai Tahash kpai Maaka."
