Verse,Text
1,"Abe̩le̩ e̩gba kʼamone̩ chane̩ ewewe bʼile̩-i ma, ku ma la bi amo̩ma onobule̩ ñwu ma, "
2,amo̩ma O̩jo̩ fʼamo̩ma onobule̩ amone̩ li ku ma chefe̩rʼeju; taku ma fʼuma tu chaka oñ ma nʼo̩ya kwef abo e-le̩ ñw o̩la-ma. 
3,"Taku Jihofa kakini, Afu-mi achakanya nyʼone̩ gbogbo alo ef ila-ma ge̩ n, todabu kʼowñ chʼo̩re̩la, o̩jo̩-wñ achʼo̩do̩ o̩gbo̩ me̩fa ta. "
4,"Amakachi jʼane̩-ile̩ adiko le̩, kpai anubi-wñ ge̩, e̩gba kʼamo̩ma O̩jo̩ wʼejefu ugbo amo̩ma onobule̩ amone̩, ku ma bi amo̩ma ñwu ma. Abo kide̩ chʼamagbiti ku ma do̩mo̩ igbelegbele, ama chʼame̩nuwohi le̩."
5,"Oñ Jihofa li kʼe̩bie̩ne̩ one̩ chʼololo ane̩-ile̩, kʼibe du ki dʼe̩do̩-wñ kʼi añwa chʼe̩bie̩ne̩ gbogbo dʼo̩jo̩. "
6,"Tak e̩do̩ Jihofa murida ugbo one̩ kʼi che ane̩-ile̩, i la kpʼowñ e̩do̩ bie̩. "
7,"Taki Jihofa kakini, Nakpʼone̩ kʼu nyi le̩ lu bʼeju ane̩ te̩, tʼone̩, tʼe̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa, tʼame̩we̩ ojale, todu e̩do̩-mi murida eche ma kʼu che ma le̩. "
8,Jihofa muda li Noa eju.
9,"Abo-i chʼo̩lo̩pu o̩gba o̩gba Noa. Noa chʼe̩ne̩ke̩le̩ o̩kpakpa, i mufu ef abo o̩gba-wñ; Noa tale kpai O̩jo̩. "
10,"Noa fʼamo̩ma e̩ne̩ke̩le̩ me̩ta bi, She̩m, kpai Ham, kpai Jefe̩t."
11,"Ane̩-ile̩-i la mubie̩ te̩ eju O̩jo̩, oñ o̩lachi che̩ko̩ ane̩-ile̩. "
12,"Tak O̩jo̩ fʼane̩-ile̩-i go, go, i la mubie̩ te̩: todu o̩re̩la du fʼo̩na-wñ bie̩ ane̩-ile̩. "
13,"Tak O̩jo̩ ka ñwu Noa kakini, Eda o̩re̩la du lewa o̩gba-mi me̩; todu ane̩-ile̩ che̩ko̩ ñw o̩lachi lugbo ma; go, omi akpʼama bie̩ manyu ane̩-ile̩. "
14,"Uwe̩ ki nʼoli go̩fe̩r chʼo̩ko̩; e̩ fʼefu o̩ko̩ le̩ ko̩da unyi unyi, kʼe̩ dʼo̩bia kwo̩ ejefu-wñ kpai e̩j o̩do̩da-wñ. "
15,"Alu kʼuwe̩ ache de̩: ujiji o̩ko̩ le̩ ki chʼohiba oli me̩fa, unula-wñ ki chʼohiba ooje, o̩gba-wñ ki chʼohiba ogue̩gwa. "
16,"E̩ ki che ope̩ o̩ko̩ le̩, ki bo̩ ohibaʼka ate̩-wñ; e̩ fʼalugbo̩na o̩ko̩ che akolo-wñ o̩wo̩ʼka; uwe̩ ki che kʼi ne̩ unyi o̩gane̩, kʼi nʼekeji ate̩-wñ, e̩ke̩ta ki la de̩ otitala-wñ ate̩. "
17,"Tak omi, e̩ go, nadʼuwobi omi wa bʼane̩-ile̩ ma kʼu kpa o̩re̩la du kʼafu iñmi dʼefu-wñ bie̩ bʼo̩gane̩ efojale te̩; e̩wñ du ki jʼane̩-ile̩ aku. "
18,"Omi muda akpʼalo-mi kpai uwe̩; uwe̩ la awʼef o̩ko̩ le̩, uwe̩, kpai amo̩ma-we̩ e̩ne̩ke̩le̩, kpai o̩ya-we̩, kpai amo̩ya amo̩ma-we̩ manyu uwe̩. "
19,"E̩wñ o̩re̩la du ki nʼiñmi, e̩ ki mʼuche̩uche̩-ma eji eji ko wʼef o̩ko̩, ku ma ki deju kpai uwe̩; ama ki chʼo̩ko̩ kpai ole. "
20,"Uche̩uche̩ e-ame̩we̩, kpai uche̩uche̩ ame̩la abe̩re̩me̩le̩, kpai uche̩uche̩ e̩wñ ki afa ane̩ okoke du uche̩uche̩-wñ, e̩wñ ojoji ojoji du awʼugbo we̩ eji eji, ku ma deju. "
21,"Uje̩wñ du ku ma aje̩, e̩ naya jo̩ ugbo we̩; e-le̩ achʼuje̩wñ uwe̩ kpai ama. "
22,"Noa fʼabe̩le̩ che; alu du kʼO̩jo̩ ñwa ñw u, abe̩le̩ i la che."
