Verse,Text
1,"Oñ Ebraham mud ogijo, i chʼanagbo nana; Jihofa la de̩nyo̩ ñw Ebraham ef e̩wñ du. "
2,"Tak Ebraham ka ñw adu-wñ, kʼi chʼogijo unyi-wñ, e-kʼe̩wñ du kʼi ne̩ jʼef o̩wo̩-wñ kakini, Nagbo̩ko̩bʼuwe̩ kʼe̩ mʼo̩wo̩-we̩ ko nʼuta-mi, "
3,"oñ naje̩ ñw e̩ fu Jihofa, kʼi chʼO̩jo̩ efojale kpai ane̩-ile̩, go̩, ka kʼuwe̩ anʼo̩ya ñw o̩ma-mi kwef amo̩ma onobule̩ abo Kenan, e-kʼomi gugu efu-ma-i n, "
4,"e̩ muda alo tʼane̩-mi, tʼugbo amefu-mi, kʼe̩ fʼo̩ya ne̩ ñw o̩ma-mi Aise̩k. "
5,"Tak adu le̩ ka ñw u kakini, Iche̩wñ kʼonobule̩ le̩ ma je̩ tʼumi ubi wʼane̩-i n fa? i dukpe̩ kʼu nadabi dʼo̩ma-we̩ lo tʼane̩ ugbo kʼe̩ kwo wa le̩? "
6,"Tak Ebraham ka ñw u kakini, E̩ ki gbe̩do̩ edʼo̩ma-mi nyʼo̩mo̩ n. "
7,"Jihofa O̩jo̩ efojale, kʼi mʼumi du kwef unyi ata-mi, kpai kwoj ane̩ ugbo ku ma bi mi, kʼi ño̩ ko̩la ñwu mi, kʼi laño̩ fʼo̩la-wñ go̩ ñwu mi kakini, Omi adʼane̩ kide̩ ñw ugbe̩-we̩, owñ le̩ akpe̩ onuche̩-wñ tʼo̩gba-we̩, tak uwe̩ anʼo̩ya kwʼo̩mo̩ wa ñw o̩ma-mi. "
8,"Iche̩wñ kʼonobule̩ le̩ ma je̩ tʼe̩ ubi n, e̩gba le̩ ego̩ kʼe̩ go̩-i afʼuwe̩ oji; e̩ ki muda dʼo̩ma-mi nyʼo̩mo̩ ge̩ n. "
9,"Abe̩le̩ adu le̩ mʼo̩wo̩-wñ du nʼuta Ebraham, oñ i fu go̩ ñw u ugbo o̩la le̩."
10,"Tak adu le̩ mʼaminyakulumi odu-wñ me̩gwa ko, oñ i le, e̩wñ e̩nyo̩ odu-wñ du jʼef o̩wo̩-wñ; oñ i kwane̩, i le tu Me̩sopotemia, ewo Neho̩r le̩, "
11,"tak i je̩ ñw aminyakulumi kʼokuku nyʼane̩ o̩do̩da ewo le̩ ugbo obuga omi e̩gba ane̩, owñ chʼiko kʼabobule̩ nyʼakpʼomi. "
12,"Tak i kakini, O Jihofa, O̩jo̩ odu-mi Ebraham, e̩ ki je̩ ñwu noji ñwu mi eñini, nagbo̩ko̩bʼe̩ kʼe̩ la mo̩la ñw odu-mi, Ebraham. "
13,"Go, omi dago alu e̩bi omi-i, oñ amo̩ma onobule̩ abo ewo-i dufu awa-i ku ma kpa omi. "
14,"E̩ ki je̩ ki wache kʼigbe̩le̩ kʼu naka ñw u kakini, E̩ dʼotube̩-we̩ wʼane̩ kʼu nañmo̩, agba, kʼowñ aka ñwu mi kakini, Ñmo̩, kʼu naño̩ du ñw aminyakulumi-we̩ ñmo̩ ge̩-owñ le̩ kʼi chʼe̩ne̩ kʼuwe̩ tu tane̩ ñw adu-we̩, Aise̩k. Lugbo kide̩ oñ nama ka kʼuwe̩ mo̩la ñw odu-mi."
15,"Oñ i lewatu, o̩gba tak i fʼo̩la le̩ ka kpa, go, Ribe̩ka ku ma bi ñwu Be̩tue̩l, o̩ma Milka kʼi chʼo̩ya Neho̩r, o̩maye Ebraham le̩, kwodufu wa, oñ i nʼotube̩ ika-wñ. "
16,"Igbe̩le̩ le̩ la chʼuto̩ eju tabale, i mʼe̩ne̩ke̩le̩ mama ta n, e̩ne̩ke̩le̩ du la mʼo̩ n. Owñ le̩ nyʼugbo e̩bi omi le̩, oñ i kpa omi nyʼotube̩-wñ e̩ko̩, oñ i mute̩gu wa. "
17,"Tak adu le̩ fule ledʼo, i kakini, Dʼomi otube̩-we̩ ñwu mi ñmo̩ pe̩, agba. "
18,"Tak i kakini, Ñmo̩, odu-mi; i la mʼotube̩-wñ ro̩gu nʼo̩wo̩-wñ piopio, oñ i du ñw u ñmo̩. "
19,"Tak e̩gba kʼi mudu ñw u ñmo̩ kpa, i kakini, Naño̩ kpa todu aminyakulumi-we̩ ge̩, gbogbo tak i bʼuma jo̩. "
20,"Tak i hiane̩ oñ i mʼomi otube̩-wñ dudanyʼagbada, tak i ño̩ dabi fule nyʼugbo obuga kʼi kpa, i la kpa todu aminyakulumi-wñ chaka. "
21,"Oñ e̩ne̩ le̩ kejurʼu chii; i chechi dago, kʼi ma abe̩ku Jihofa je̩ ñw ule̩-wñ la ra ñw u abe̩k i je̩ n."
22,"Oñ i lewatu, abu kʼaminyakulumi fʼomi ñmo̩ kpa, tak e̩ne̩ le̩ mʼelika o̩jamalia kʼuwoji-wñ chʼukpeji she̩ke̩l oka, kpai ude̩ o̩wo̩ meji kʼuwoji-wñ chʼo̩jamalia she̩ke̩l me̩gwa ko tod o̩wo̩-wñ, "
23,"oñ i kakini, O̩ma e̩ne̩ uwe̩ che? Ka ñwu mi, agba. Uña do̩mo̩ unyi ata-we̩ kʼa ru? "
24,"Tak i ka ñw u kakini, O̩ma Be̩tue̩l kʼi chʼo̩ma ku Milka bi ñwu Neho̩r u che. "
25,"I ño̩ ka ñw u ge̩ kakini, A chene̩ e̩gbe ku ma dachi oji-wñ kpai ije̩ ki bʼuma jo̩, uña la dʼef unyi kʼe̩ ru. "
26,Tak e̩ne̩ le̩ fʼoji dalo̩ i la dojikane̩ ñwu Jihofa. 
27,"Oñ i kakini, Jihofa, ki chʼO̩jo̩ odu-mi Ebraham kʼi nʼele, owñ chʼO̩jo̩ ki ma mʼufe̩do̩-e̩nyo̩-wñ kpai ochochi-wñ ko bʼodu-mi te̩ n. I chʼe-mi, Jihofa fʼumi ne̩ le o̩na tʼunyi amo̩maye odu-mi."
28,Tak igbe̩le̩ le̩ fule naka o̩la e̩wñ-i du ñw abo unyi iye-wñ. 
29,"Ribe̩ka la chene̩ o̩maye e̩ne̩ke̩le̩ kʼodu-wñ ko̩ Leban; oñ Leban le̩ fule dufu nyʼugbo e̩ne̩ le̩, ugbo e̩bi omi kʼa ka le̩."
30,"Oñ i lewatu e̩gba kʼi fʼelika le̩ li kpai ude̩ o̩wo̩ ki jʼo̩wo̩ o̩maye-wñ, kʼi ño̩ gbʼo̩la Ribe̩ka o̩maye-wñ, ka kʼabe̩le̩ e̩ne̩ le̩ ka ñwu mi, i la wʼugbo e̩ne̩ le̩; me̩ go, i dago ugbo aminyakulumi alu e̩bi omi le̩. "
31,"Tak i kakini, Guduwa, uwe̩ ki Jihofa de̩nyo̩ ñw u le̩; e̩wñ chi kʼe̩ dago o̩doda-i? Todu omi fʼunyi ñwo̩che kpai uña todu aminyakulumi. "
32,"Tak e̩ne̩ le̩ mugudu wʼef unyi; oñ Leban mʼane̩ aminyakulumi tu jʼane̩, i la mʼegbe kpai ije̩ todu aminyakulumi ko ñw u, kpai omi kʼi adu gwe̩ e̩re̩-wñ, kpai e̩re̩ abo ku ma jʼugbo-wñ. "
33,"Taku ma dʼuje̩wñ gugu o̩gba-wñ kʼi je̩; ama i kakini, U je̩ ta n, i chʼe̩gba kʼu fʼuche̩-mi je̩ru me̩ ta. Oñ i kakini, Kwoka ke n."
34,"Tak i kakini, Adu Ebraham omi che. "
35,"Jihofa mʼe̩nyo̩ du ñw odu-mi ololo, i la mud anana; i la mʼame̩wño̩re̩ egini kpai amokuno̩, kpai ajifa kpai o̩jamalia, kpai amadu e̩ne̩ke̩le̩ kpai onobule̩, kpai aminyakulumi, kpai amo̩ke̩ke̩te̩ ko ñw u. "
36,Sara o̩ya odu-mi le̩ la fʼo̩ma e̩ne̩ke̩le̩ bi ñw odu-mi o̩jo̩ ogijo-wñ; i la mʼe̩wñ du kʼi ne̩ ko ñw o̩ma le̩. 
37,"Oñ odu-mi je̩ ñwu mi fu go̩ kakini, Uwe̩ anʼo̩ya ñw o̩ma-mi kwef amo̩ma onobule̩ abo Kenan kʼu gugu oj ane̩-ma-i n; "
38,"e̩ muda nalo tʼunyi ata-mi ugbo abo-mi, kʼe̩ la fʼo̩ya ne̩ ñw o̩ma-mi. "
39,"Tak u ka ñw odu-mi kakini, Ikani onobule̩ le̩ aje̩ atʼumi ubi n. "
40,"Oñ i ka ñwu mi kakini, Jihofa kʼu nalule̩ o̩gba-wñ, owñ akpe̩ onuche̩-wñ lebʼuwe̩ kʼi je̩ ñw ule̩-we̩ ki ra ñw e̩; oñ uwe̩ anʼo̩ya ñw o̩ma-mi ugbo abo-mi kpai ugbo abo unyi ata-mi; "
41,"tak e-kʼe̩ go̩ ñwu mi afʼuwe̩ oji, owñ chʼe̩gba kʼe̩ lewa ogbo abo-mi, ku ma ma dʼu ñw e̩ n, mak ego̩ kʼe̩ go̩ ñwu mi afʼuwe̩ oji."
42,"Oñ omi lewa eñini-i ugbo e̩bi omi le̩, u kakini, O Jihofa, O̩jo̩ odu-mi Ebraham, iche̩wñ kʼuwe̩ je̩ kʼule̩-mi kʼu le-i ki ra ñwu mi, "
43,"go, omi dago alu e̩bi omi-i; e̩ che ki lewatu kʼigbe̩le̩ kʼi fʼo̩wo̩ mʼo̩la-wñ ne̩ kʼi adufu wa akpa omi e-kʼu naka ñw u kakini, Agba, e̩ che omi otube̩-we̩ ñwu mi ñmo̩ pe̩, "
44,"kʼowñ le̩ aka ñwu mi kakini, Uwe̩ ki ñmo̩, kʼu naño̩ kpa tod aminyakulumi-we̩ ge̩, e̩ne̩ le̩ ki mud onobule̩ ku Jihofa tu te̩ tod o̩ma odu-mi."
45,"U la kʼo̩la le̩ ef e̩do̩-mi kpa n, go Ribe̩ka kwo dufu wa, otube̩-wñ nʼika-wñ; oñ i gwo̩ru nyʼugbo e̩bi omi le̩ akpa. Tak u ka ñw u kakini, O̩ko̩ nagba bʼe̩ kʼe̩ che mi ñmo̩. "
46,"Oñ i hika mʼotube̩-wñ ro̩gu wʼane̩ bʼojika-wñ te̩, i kakini, Ñmo̩, tak u naño̩ du ñw aminyakulumi-we̩ ñmo̩ ge̩. Abe̩le̩ u ñmo̩, tak i ño̩ je̩ ñw aminyakulumi ñmo̩ ge̩. "
47,"Tak omi tʼowñ ene kakini, O̩ma e̩ne̩ uwe̩ che? I kakini, O̩ma Be̩tue̩l, o̩ma Neho̩r ku Milka bi ñw u. Tak u mʼelika le̩ du tunyu iñmo̩-wñ, u ño̩ kʼude̩ nyʼu o̩wo̩. "
48,"Tak u fʼoji-mi dalo̩, oñ u dojikane̩ ñwu Jihofa, u laño̩ kele Jihofa, O̩jo̩ odu-mi Ebraham, kʼi du mi le̩ o̩na ochochi kʼu fʼo̩ma o̩maye odu-mi ne̩ ñw o̩ma-wñ. "
49,"Oñ ifai iche̩wñ ku me̩ amo̩la ñw odu-mi ku me̩ achʼochochi kpʼowñ, me̩ ka ñwu mi; i ma dʼabe̩le̩ n, ka ñwu mi; kʼu rida tʼo̩wo̩ awo̩to̩ abe̩k o̩wo̩ awohi."
50,"E̩gba le̩ Leban kpai Be̩tue̩l dohi ñw u kakini, E̩te̩ e̩wñ-i kwʼugbo Jihofa; a neke ka e̩bie̩ne̩ abe̩k e̩nyo̩ ñw e̩ n. "
51,"Go, Ribe̩ka dʼo̩gba-we̩ le̩, mʼowñ du alo, kʼi chʼo̩ya o̩ma odu-we̩, alu ku Jihofa ka le̩."
52,"Oñ i lewatu e̩gba kʼadu Ebraham gbʼo̩la-ma le̩, i fʼeju-wñ bʼane̩ ma ñwu Jihofa. "
53,"Tak adu le̩ kʼe̩wñ ijaga dufu, e-ajifa kpai e-o̩jamalia, kpai ukpo, oñ i muko ñwu Ribe̩ka; i ño̩ kʼe̩wñ akoko ñw o̩maye-wñ kpai iye-wñ ge̩. "
54,"Tak owñ kpai abo ku ma jʼugbo-wñ fʼe̩wñ je̩, ma la ñmo̩, oñ ma fʼoluʼka le̩ o̩mo̩. Taku ma kwane̩ odudu-wñ, oñ i kakini, Me̩ je̩ ñwu mi lo tʼugbo odu-mi. "
55,"Tak o̩maye igbe̩le̩ le̩ kpai iye-wñ kakini, Je̩ ñw igbe̩le̩-i kʼi nʼo̩jo̩ je̩ kpai awa pe̩ ta, i ki nyarʼo̩jo̩ me̩gwa n; ubi le̩ tak i alo. "
