Verse,Text
1,Abo-i chʼo̩lo̩pu o̩lo̩pu Iso̩ (owñ chʼIdo̩m). 
2,Amo̩ma onobule̩ Kenan oñ Iso̩ ne̩ chʼamo̩ya-wñ: Ada kʼi chʼo̩ma E̩lo̩n abo He̩t kpai Oholi-bama kʼi chʼo̩ma Ana kʼi chʼo̩ma Zibeo̩n abo Hifai 
3,"kpai Basemat, o̩ma Ishmae̩l, o̩maye Ne̩baio̩t. "
4,Ada la bi Elaifaz ñw Iso̩; Basemat la bi Rue̩l; 
5,Oholibama la bi Jeush kpai Jalam kpai Ko̩ra. Abo-i chʼamo̩ma Iso̩ e-e̩ne̩ke̩le̩ ku ma bi ñw u ane̩ Kenan.
6,"Tak Iso̩ mʼamo̩ya-wñ kpai amo̩ma-wñ e̩ne̩ke̩le̩ kpai amo̩ma-wñ onobule̩ kpai onugo abo unyi-wñ du kpai ame̩wñ ukpa-wñ kpai ame̩la abe̩re̩me̩le̩-wñ chaka, kpai ane̩-wñ du ko, owñ chʼe-kʼifiye̩ jo̩ oj ane̩ Kenan; oñ i kwo bʼo̩maye-wñ Jeko̩b te̩ le tʼane̩ omune̩. "
7,"Todu e̩wñ-ma ku ma ne̩ chenana, i je̩ ñwu ma dodo ugbʼokate n; ane̩ ugbo ku ma ge̩ne̩ le̩ la neke gba ma n todu ame̩wñ ukpa-ma. "
8,Abe̩le̩ Iso̩ dodo ane̩ uwo Se̩ir; Iso̩ chʼIdo̩m.
9,Abo-i la chʼo̩lo̩pu o̩lo̩pu Iso̩ kʼi chʼata abo Ido̩m ane̩ uwo Seir. 
10,"Odu amo̩ma Iso̩ e-e̩ne̩ke̩le̩ jo̩-i: Elaifaz o̩ma Ada kʼi chʼo̩ya Iso̩, Rue̩l o̩ma Basemat kʼi chʼo̩ya Iso̩. "
11,Oñ amo̩ma Elaifaz che Teman kpai Omar kpai Zefo kpai Gatam kpai Kenaz. 
12,"(Timna la chʼabadu Elaifaz, o̩ma Iso̩; owñ bi Amale̩k ñw Elaifaz.) Abo-i chʼamo̩ma e̩ne̩ke̩le̩ Ada, o̩ya Iso̩. "
13,"Oñ abo-i chʼamo̩ma e̩ne̩ke̩le̩ Rue̩l: Nahat kpai Zera kpai Shama kpai Miza. Abo-i chʼamo̩ma e̩ne̩ke̩le̩ Basemat, o̩ya Iso̩. "
14,"Oñ abo-i chʼamo̩ma e̩ne̩ke̩le̩ Oholibama o̩ma Ana kʼi chʼo̩ma Zibeo̩n, o̩ya Iso̩, owñ bi Jeush kpai Jalam kpai Ko̩ra ñw Iso̩."
15,"Abo-i chʼamo̩ma Iso̩ ku ma mud ame̩ne̩fe̩nyi: amo̩ma e̩ne̩ke̩le̩ Elaifaz kʼi chʼo̩mo̩gba Iso̩ che: Teman chʼe̩ne̩fe̩nyi, Omar chʼe̩ne̩fe̩nyi, Zefo chʼe̩ne̩fe̩nyi, Kenaz chʼe̩ne̩fe̩nyi, "
16,"Ko̩ra chʼe̩ne̩fe̩nyi, Gatam chʼe̩ne̩fe̩nyi, Amale̩k chʼe̩ne̩fe̩nyi, abo-i chʼame̩ne̩fe̩nyi abo Elaifaz ane̩ Ido̩m; abo-i chʼamo̩ma e̩ne̩ke̩le̩ e-Ada. "
17,"Abo-i chʼamo̩ma e̩ne̩ke̩le̩ e-Rue̩l, o̩ma Iso̩ le̩; Nahat chʼe̩ne̩fe̩nyi, Zera chʼe̩ne̩fe̩nyi, Shama chʼe̩ne̩fe̩nyi, Miza chʼe̩ne̩fe̩nyi; abo-i chʼame̩ne̩fe̩nyi ku Rue̩l bi ane̩ Ido̩m; ama le̩ chʼamo̩ma e̩ne̩ke̩le̩ Basemat, o̩ya Iso̩. "
18,"Oñ abo-i chʼamo̩ma e̩ne̩ke̩le̩ e-Oholibama, o̩ya Iso̩: Jeush chʼe̩ne̩fe̩nyi, Jalam chʼe̩ne̩fe̩nyi, Kpra chʼe̩ne̩fe̩nyi; ama le chʼame̩ne̩fe̩nyi kʼOholibama kʼi chʼo̩ma Ana o̩ya Iso̩ bi. "
19,"Abo-i chʼamo̩ma e̩ne̩ke̩le̩ e-Iso̩, ama le̩ la chʼame̩ne̩fe̩nyi-ma: Iso̩ le̩ chʼIdo̩m. "
