Verse,Text
1,"Taki Jihofa ka ñwu Noa kakini, Uwe̩ kpai abo unyi-we̩ du ki nyʼef o̩ko̩, todu uwe̩ oñ omi li ka kʼe̩ chʼe̩no̩kpakpa o̩gba-mi ef abo o̩gba kide̩. "
2,"E̩la abe̩re̩me̩le̩ du ki de̩hio̩lo e̩ nako wʼugbo we̩ ebie ebie, o̩ko̩ kpai ole-wñ o̩ko̩ kpai ole-wñ; e-e̩la abe̩re̩me̩le̩ ku ma ma de̩hio̩lo n ki chʼeji eji, o̩ko̩ kpʼole-wñ; "
3,"kpai ame̩we̩ ojale ebie ebie̩ ge̩, o̩ko̩ kpai ole, kʼugbe̩-ma ki deju ane̩-ile̩-i. "
4,Todu i bo̩ o̩jo̩ mebie tak u naje̩ ñw omi lo̩ bʼane̩-ile̩ ma o̩jo̩ o̩gbo̩ meji kpai odu o̩gbo̩ meji; oñ e̩wñ du kʼu che ki deju nakpalu bʼeju ane̩ te̩. 
5,Noa la che alu du ki Jihofa ñwa ñw u.
6,O̩do̩ Noa la chʼulo̩gwa e̩gba kʼuwobi omi le̩ bʼane̩-ile̩ ma. 
7,"Oñ Noa kpai amo̩ma-wñ e̩ne̩ke̩le̩ kpai o̩ya-wñ kpai amo̩ya amo̩ma-wñ le tef o̩ko̩ le̩, todu uwobi omi. "
8,"Ame̩la abe̩re̩me̩le̩ hiolo, kpai ame̩la abe̩re̩me̩le̩ ki ma de̩hio̩lo n, kpai ame̩we̩, kpai e̩wñ du ki afa ane̩, "
9,"ma le tef o̩ko̩ ugbo Noa eji eji, o̩ko̩ kpai ole, alu kʼO̩jo̩ ñwa ñwu Noa. "
10,Oñ i lewatu ab o̩jo̩ mebie jo̩ uwobi omi la bʼane̩-ile̩ ma.
11,"Ef o̩do̩ udeju Noa e-ulo̩gwa le̩, ochu ekeji, o̩jo̩ e̩ke̩gwebie ochu le̩, o̩jo̩ le̩ gbage̩de̩ e̩bi omi o̩lulu mukpo̩fo̩, ope ojale la muchite̩. "
12,Oñ omi ojale gulo̩ bʼane̩-ile̩ ma o̩jo̩ o̩gbo̩ meji kpai odu o̩gbo̩ meji. 
13,"O̩jo̩ le̩ gbage̩de̩ oñ Noa kpai She̩m kpai Ham kpai Jefe̩t, amo̩ma Noa le̩, kpai o̩ya Noa kpai amo̩ya amo̩ma-wñ me̩ta kpai ama, le̩ tef o̩ko̩, "
14,"ama kpai uche̩uche̩ ame̩-wñ iñmi okoke du, kpai ame̩la abe̩re̩me̩le̩ du uche̩uche̩-ma, kpai e̩wñ du ki afa, owñ chʼe-ki afa ane̩-ile̩-i uche̩uche̩-ma, kpai uche̩uche̩ ame̩we̩ du, e̩we̩ ojoji ojoji okoke du. "
15,"Oñ ma le tef o̩ko̩ ugbo Noa, owñ chʼejʼeji o̩re̩la du e-kʼafu iñmi dʼefu-ma. "
16,"Oñ abo ku ma tʼo̩, chʼo̩ko̩ kpai ole kwef o̩re̩la du alu kʼO̩jo̩ ñwa ñw u; taku Jihofa fʼo̩na re nyʼu."
17,"Uwobi omi le̩ bʼane̩-ile̩ ma o̩jo̩ o̩gbo̩ meji; omi-wñ la nana nyo̩gba, oñ i dʼo̩ko̩ kwane̩, oñ i kwane̩ tʼate̩ ñw ane̩-ile̩. "
18,Tak omi le̩ fʼukpahiu che i la nana nyo̩gba ololo bʼane̩-ile̩ ma; oñ o̩ko̩ le̩ nʼeju omi. 
19,Omi le̩ laño̩ fʼukpahiu che ololo bʼane̩-ile̩ ma; tak omi lʼuwo du ki gbo̩gba ki dʼo̩gane̩ efojale chaka oji; 
20,omi le̩ chʼukpahiu nyate̩ ohiba me̩gwe̩lu; oñ i lʼuwo du oji. 
21,"Tak ore̩la du ki achiche̩ ane̩-ile̩-i mʼiñmi da, tʼame̩we̩, tʼame̩la abe̩re̩me̩le̩, tʼame̩wñ iñmi oko, tʼe̩wñ du ki afa e-ki afa ane̩-ile̩-i, kpai one̩ okoke du; "
22,"e-du kʼafu iñmi dʼef iñmo̩-wñ, e-du ki de̩ ane̩ e̩gbe̩ leku. "
23,"Oñ i fʼe̩wñ du ki deju ane̩ kpalu, tʼone̩, tʼame̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa, tʼame̩we̩ ojale; ma la fʼu kpalu bʼane̩-ile̩ te̩. Oñ i bo̩ Noa kate kpai abo ku ma jʼugbo-wñ ef o̩ko̩ le̩. "
24,Oñ omi le̩ fʼukpahiu che bʼane̩-ile̩-i ma o̩jo̩ oli me̩ta.
