Verse,Text
1,"Oñ O̩jo̩ ka ñwu Jeko̩b kakini, Kwane̩, kʼe̩ te̩gu nyi Be̩te̩l kʼe̩ gugu o̩mo̩; e̩ ki fʼubo̩ iche̩bo̩ kpa ñw O̩jo̩ o̩mo̩, owñ chʼO̩jo̩ kʼi kwotejugede ñw e̩ e̩gba kʼe̩ ra bʼeju Iso̩ o̩maye-we̩ te̩ le̩. "
2,"Taku Jeko̩b ka ñw abʼo̩ja-wñ kpai abo du ku ma jʼugbo-wñ kakini, Me̩ ki mʼamo̩jo̩ ononojo ki jʼefu-me̩ ko jʼiba, ku me̩ fʼo̩la-me̩ gworinyo̩, me̩ mʼotogbo-me̩ gwo̩ jane̩ ku me̩ la ko omune̩ nyʼo̩la; "
3,"oñ a kwane̩ kʼa te̩gu nyi Be̩te̩l, o̩mo̩ nakpʼubo̩ iche̩bo̩ ñw O̩jo̩ kʼi dohi ñwu mi o̩jo̩ o̩pe̩cha-mi, kʼi laño̩ dʼugbo mi ugbo du kʼu le. "
4,Taku ma mʼamo̩jo̩ ononojo ki jʼo̩wo̩-ma kpai elika ki dʼeti-ma ko ñwu Jeko̩b; oñ Jeko̩b mʼu ko maja of oli ok kʼi me̩ru She̩ke̩m le̩.
5,"Oñ ma mʼe̩re̩ ko nyʼule̩-ma, ailo O̩jo̩ la bʼewo du ki lʼuma de ma, oñ ma ma ra nʼamo̩ma e̩ne̩ke̩le̩ Jeko̩b n. "
6,"Abe̩le̩ Jeko̩b lewa Luz, (owñ che Be̩te̩l), e-ki dʼoj ane̩ Kenan, owñ kpai amone̩ du ku ma jʼugbo-wñ. "
7,"Tak i fʼubo̩ iche̩bo̩ kpa o̩mo̩, oñ i dʼodu ugbo kide̩ ko̩ E̩l-Be̩te̩l,"
8,"De̩bora, e̩ne̩ ki ne̩ Ribe̩ka gba, leku, oñ ma mʼu du ji of oli ok o̩wo̩ o̩gane̩ Be̩te̩l: oñ ma dʼodu-wñ ko̩ Alo̩n-bakut."
9,"Tak O̩jo̩ ño̩ kwotejugede ñwu Jeko̩b e̩gba kʼi kwo Padan-aram wa ge̩, i la de̩nyo̩ ñw u. "
10,"Oñ O̩jo̩ ko̩la ñw u kakini, Odu-we̩ ko̩ Jeko̩b; ma ñʼadʼodu-we̩ ko̩ Jeko̩b ge̩ n, chai Israe̩l odu-we̩ ako̩. Abe̩le̩ i dʼodu-wñ ko̩ Israe̩l. "
11,"Tak O̩jo̩ ka ñw u kakini, Omi chʼO̩jo̩ Odobao̩gagu: bi o̩ma kʼe̩ wewe nyo̩gba; uche̩ amone̩ kpai uche̩ichi amone̩ ojoji ojoji akwef uwe̩ dufu, amonu la akwef uta-we̩ dufu. "
12,"Ane̩ kʼomi du ñw Ebraham kpai Aise̩k, uwe̩ nadʼu ñw u, naño̩ dʼane̩ kide̩ ñw ugbe̩-we̩ ubi-we̩ ge̩. "
13,Tak O̩jo̩ mute̩gu kwʼugbo-wñ uña ugbo kʼi ko̩la kpʼowñ le̩. 
14,"Oñ Jeko̩b mʼe̩wñ du gwanyane̩ dago uña ugbo kʼi ko̩la kpʼowñ. E̩wñ kʼi du gwanyi le̩ chʼokuta; tak i dʼomi wa danyu oji-wñ o̩mo̩, i ño̩ mʼekpo du danyʼu. "
15,Oñ Jeko̩b dʼodu uña ugbo kʼO̩jo̩ ko̩la ñw u le̩ ko̩ Be̩te̩l.
16,"Taku ma nʼule̩-ma ale kwo Be̩te̩l alo waa; abu kʼule̩-ma bo̩ re ku ma wa E̩frat ta, Reche̩l chane̩ echefu, efu le̩ chʼo akanya. "
17,"Abe̩le̩ e̩gba kʼi dʼef akanya efu le̩ eche, e̩ne̩ ki agba oji o̩ma ka ñw u kakini, E̩ chokpo n; todu fai uwe̩ ñʼanʼo̩ma e̩ne̩ke̩le̩ omune̩ ge̩. "
18,"Oñ i lewatu abu kʼonugo-wñ che kʼi lo (todu i leku), i dʼodu-wñ ko̩ Be̩noni"
19,"Abe̩le̩ Reche̩l leku, oñ ma mʼu du ji eti o̩na ku ma le tu E̩frat (owñ che Be̩tle̩he̩m). "
20,Oñ Jeko̩b fʼe̩wñ gwa-nyane̩ dago ojinoji-wñ; e-le̩ chʼegwa-nyane̩ dago ojinoji Reche̩l tʼo̩jo̩ oluñini. 
21,"Taku Israe̩l mʼe̩re̩ ko nyʼule̩ alo, oñ i fʼunyabo-wñ fa ejubi o̩do̩go̩ E̩de̩r."
22,"Oñ i lewatʼabu kʼIsrae̩l ge̩ne̩ ane̩ le̩ Rube̩n le nabo̩ Bilha, abadu ata-wñ, dachi; Israe̩l la gbo̩."
23,"Amo̩me̩ne̩ke̩le̩ Lea che Rube̩n, o̩mo̩gba Jeko̩b, kpai Simeon kpai Lifai kpai Juda kpai Isakar kpai Ze̩biulo̩n. "
24,Amo̩me̩ne̩ke̩le̩ Reche̩l la che Jose̩f kpai Be̩njamin. 
25,"Amo̩me̩ne̩ke̩le̩ Bilha, adu Reche̩l, la che Dan kpai Naftali. "
26,"Amo̩me̩ne̩ke̩le̩ Zilpa, adu Lea, la che Gad kpai Ashe̩r. Abo-i chʼamo̩me̩ne̩kele̩ e-Jeko̩b ku ma bi ñw u Padan-aram."
27,"Taku Jeko̩b lewa Mamre ugbo Aise̩k, ata-wñ ugbo Kirio̩t-arba (owñ che He̩bro̩n) ugbo kʼEbraham kpai Aise̩k ge̩ne̩ le̩. "
28,Oñ o̩do̩ Aise̩k ku ma bi chʼo̩do̩ o̩gbo̩ me̩la. 
29,"Tak Aise̩k mʼiñmi da; i leku oñ ma mʼowñ du atefu abo-wñ abu kʼi chʼogijo kʼo̩do̩-wñ jo̩ kpa; taku Iso̩ kpai Jeko̩b, amo̩ma-wñ le̩, mʼowñ du ji."
