Verse,Text
1,"Ubile̩ i mʼumi du wʼalaku, owñ chʼalaku ki akpejurʼo̩wo̩ olodudu. "
2,"E̩ la go, ojima O̩jo̩ e-Israe̩l kwʼo̩wo̩ o̩na olodudu awa; omuko̩la-wñ dab ekuku omi ki nana; ane̩-ile̩ la ade̩ ñaña noji ojima-wñ, "
3,"I la dab ane̩ ego kʼu li le̩, owñ chʼalu kʼane̩ ego de̩ kʼu li e̩gba kʼu wa kʼu fʼewo-i kpabie̩; ane̩ ego ojoji ojoji kʼu li la dab ane̩ ego kʼu li o̩la aji Che̩bar le̩; tak u lewa fʼeju bʼane̩ ma. "
4,Oñ ojima Jihofa wʼef unyi le̩ lʼo̩na alaku ki kpejurʼo̩wo̩ olodudu. 
5,"Tak Afu mʼumi du kwane̩, oñ i mʼumi du wʼef anuku; e̩ la go, ojima Jihofa che̩ko̩ unyi le̩."
6,Tak u gbo abu kʼe̩ne̩ʼka dʼef unyi le̩ ako̩la ñwu mi; e̩ne̩ʼka la lewa dago kpenyʼumi; 
7,"oñ i ka ñwu mi kakini, O̩ma one̩, uña ede-mi de̩, kpʼugbo kʼu nadʼadaba e̩re̩-mi tʼo̩ i che, ugbo kʼu nagugu alumeji amo̩ma Israe̩l ogbegbele̩; abunyi Israe̩l ñʼanʼabutabu-ma kpʼoku amonu oj otete otete-ma dʼodu-mi kiafo̩ ji ge̩ n, tʼama tʼamonu-ma. "
8,"Owñ chʼugbo ku ma fʼajita alugbo̩na-ma che kpenyʼajita alugbo̩na e-mi, ku ma la kʼoli ona-ma gwanyi kpenyʼoli o̩na e-mi kʼo̩do okate tʼagbagba mi kpʼama; ma la nʼe̩wñ ihie̩ne̩-ma ku ma che fʼodu-mi kiafo̩ daji; todule̩ oñ omi fʼuma lie̩ ef uwe̩do̩-mi. "
9,"Fai ama ki mʼabutabu-ma kpai oku amonu-ma ko bʼumi o̩la te̩ rʼo̩najiji, tak omi agugu alumeji-ma ogbegbele̩."
10,"Uwe̩, o̩ma one̩, dʼunyi-iña abunyi Israe̩l kʼanyo̩ udu ku ma fe̩ ki mu ma. E̩ naje̩ ñwu ma fʼe̩wñ uwo̩li-wñ-i ñwa. "
11,"I la che̩wñ kʼanyo̩ e̩wñ du ku ma che le̩ fʼuma mu, mak e̩ je̩ ñwu ma ma alu kʼunyi le̩ de̩ eju, kpai alu kʼe̩wñ chʼe̩te̩ru jʼef uwñ, kpʼo̩na aledufu-wñ kpʼo̩na egudu nyʼejefu-wñ kpʼalu kʼi ade̩ eju chaka, kpʼe̩wñ uhio̩me̩-wñ chaka kpʼalu du ki ade̩ eju chaka kpʼuko̩-o̩la-wñ chaka, kʼe̩ fʼu ko̩ eju-ma; kʼama ki de o̩gbo̩-wñ du yiili chaka, kpʼe̩wñ uhio̩me̩-wñ chaka, ku ma che teju-wñ. "
12,"E̩wñ ki chʼuko̩-o̩la unyi le̩ de̩ kakini, oj uwo-i ugbo tʼugbo du ki te̩ kade dagbala daka afo̩ e-efo̩; e̩ go, uko̩-o̩la unyi le̩ de̩."
13,"E̩ñwa ubo̩ iche̩bo̩ le̩ de̩, ohibo̩wo̩ ohibo̩wo̩, (ohibo̩wo̩-wñ chʼohibo̩wo̩ ʼka nyʼo̩gaba). Ofe-wñ achʼohibo̩wo̩ ʼka unabe̩-wñ la achʼo̩hibo̩wo̩ʼka, oñ oli ku ma be̩ tʼiba-wñ lale achʼo̩gabaʼka; ubi ubo̩ iche̩bo̩ le̩ de̩. "
14,"Akwo ofe-wñ ane̩pe̩te̩ kad e̩bale-wñ o̩gane̩ achʼohibo̩wo̩ meji, unabe̩-wñ la achʼohibo̩wo̩ʼka; oñ akwo e̩bale-wñ ki nya le̩ kad e̩bale-wñ ki nana chʼohibo̩wo̩ me̩le̩, unabe̩-wñ la chʼohibo̩wo̩ʼka. "
