Verse,Text
1,"Oñ i lewatu o̩do̩ e̩kebie, ochu e̩ke̩lu, o̩jo̩ e̩ke̩gwa ochu le̩, abogijo Israe̩l iche̩ka lewa ku ma tene o̩laʼka ugbo Jihofa, oñ ma kwogugu o̩gba-mi. "
2,"Tak o̩la Jihofa wʼugbo mi kakini, "
3,"O̩ma one̩, e̩ nako̩la ñw abogijo Israe̩l, kʼe̩ ka ñwu ma kakini, Abu kʼOndu Jihofa aka de̩, kakini, Me̩ wa ku me̩ tʼumi ene? Oji-mi, Ondu Jihofa ka-i, Ame̩ ñʼatʼumi ene n. "
4,"E̩ kajo̩ ma n? E̩ kajo̩ ma n, o̩ma one̩? Je̩ ñwu ma fʼe̩wñ ihie̩ne̩ e-amata-ma ma, "
5,"kʼe̩ la ka ñwu ma kakini, Abu kʼOndu Jihofa ka de̩, kakini, O̩jo̩ kʼu chi abo Israe̩l le̩; kʼu la dʼo̩wo̩-mi dago ñw abunyi Jeko̩b, kʼu la je̩ ñwu ma fʼumi ma oj ane̩ Ijipti le̩, e̩gba kʼu la dʼo̩wo̩-mi dago ñwu ma kakini, Omi, Jihofa O̩jo̩-me̩ de̩; "
6,"o̩jo̩ u dʼo̩wo̩-mi dago ñwu ma kʼu nako ma kwʼoj ane̩ Ijipti dufu wʼoj ane̩ kʼu tejane̩ ñwu ma, omi e̩nya kpʼomi iño̩ acha o̩mo̩, kʼi añʼojane̩ ojane̩ du eju. "
7,"Oñ u ka ñwu ma kakini, E̩ne̩ne̩ne̩ne̩ ki namʼe̩wñ ki akʼone̩ e̩do̩fulu ire̩ ko rikpolo rinyo̩; me̩ ki la nʼode ode Ijipti dʼo̩la me̩ ji n: omi Jihofa, O̩jo̩-me̩ de̩. "
8,"Ma muda lañu rʼumi oñ ma ko̩ ene-tirʼumi; e̩ne̩ne̩ne̩ne̩-ma la kʼe̩wñ ki akʼone̩ e̩do̩fulu ire̩ eju-wñ ro̩ tinyo̩ n, ma la hi ode ode Ijipti tinyo̩ n."
9,"U muda che tod odu-mi, ki we ebie̩ eju abo uche̩ichi uche̩ichi ku ma jʼef uma le̩, kʼomi laño̩ je̩ ñwu ma fʼumi ma eju abo le̩, owñ chʼeko ma kʼu ko ma kwʼoj ane̩ Ijipti dufu wa. "
10,"Abe̩le̩ u la je̩ ñwu ma kwobʼoj ane̩ Ijipti te̩, oñ u ko ma wʼaje̩tachi. "
11,"Tak u kʼe̩wñ uhio̩me̩-mi ñwu ma, oñ u je̩ ñwu ma ma oji ajo̩-mi, owñ chʼe-kʼone̩ ache kʼi adeju ef uwñ. "
12,"Anubile̩ ge̩ u ño̩ kʼo̩jo̩ uñmi-mi ñwu ma kʼi mud ujiwe agbagba omi kpʼama, kʼama ki ma ka kʼomi che Jihofa ki ache kʼama ki fo̩. "
13,"Abunyi Israe̩l muda kwo lañu rʼumi aje̩tachi le̩: ma lule̩ teju uhio̩me̩-mi n; ma la ko̩ oji ajo̩-mi, e-kʼone̩ ache kʼi deju ef uwñ; ma la fʼo̩jo̩ uñmi o̩jo̩ uñmi-mi kpabie̩ ololo ololo."
14,"U muda chʼuko̩lo̩ tod odu-mi, kʼi we ekpabie̩ eju abo uche̩ichi uche̩ichi e-ku ko ma dufu wa eju-ma. "
15,"Anubi e-le̩ ge̩, u ño̩ dʼo̩wo̩ dago ñwu ma aje̩tachi, ka kʼu nako ma wʼoj ane̩ kʼomi e̩nya kpʼomi iño̩ acha ef uwñ kʼojane̩ ojane̩ du añeju-wñ kʼomi du ñwu ma le̩ ge̩ n, "
16,"todabu ku ma ko̩ oji ajo̩-mi ku ma ma lule̩ teju e̩wñ uhio̩me̩-mi n, ma laño̩ fʼo̩jo̩ uñmi o̩jo̩ uñmi-mi kpabie̩: todu e̩do̩-ma tʼode o̩de-ma ubi. "
17,"I chaka dʼabe̩le̩, u chʼeju e̩ye̩ge̩ ñwu ma, oñ u we ekpa ma bie̩ rinyo̩, u la kpa ma rinyo̩ kpa ef aje̩tachi le̩ n."
18,"Oñ u ka ñw amo̩ma-ma ef aje̩tachi kakini, Me̩ ki lule̩ teju uhio̩me̩ amata-me̩ n, me̩ ki la de oji ajo̩ e-ma n, me̩ ki la nʼo̩de-ma dʼo̩la-me̩ ji n. "
19,"Omi Jihofa, O̩jo̩-me̩ de̩; me̩ ki lule̩ teju uhio̩me̩-mi, ku me̩ la fʼoji ajo̩ e-mi de ku me̩ che teju-wñ; "
20,"me̩ ki che kʼo̩jo̩ uñmi o̩jo̩ uñmi-mi ki fo̩; tak e-le̩ achʼujiwe agbagba mi kpʼame̩, kʼame̩ ki ma ka kʼomi Jihofa, O̩jo̩-me̩ de̩. "
21,"Amo̩ma le̩ laño̩ lañu rʼumi ge̩; ma lule̩ teju e̩wñ uhio̩me̩-mi n, ma la de oji ajo̩-mi ku ma che n, e-kʼone̩ ache kʼi adeju ef uwñ. Ma fʼo̩jo̩ uñmi o̩jo̩ uñmi-mi kpabie̩."
22,"I chaka dʼabe̩le̩, u fʼo̩wo̩-mi fa wʼubi, oñ u kwoche tod odu e-mi, kʼi we ekpabie̩ eju abo uche̩ichi uche̩ichi, kʼomi ko ma dufu wa eju-ma. "
23,"Anubile̩ u ño̩ dʼo̩wo̩-mi dago ñwu ma ef aje̩tachi ka kʼu nafʼuma kwu rʼef abo uche̩ichi uche̩ichi, kʼu la ako ma fia rʼoj ane̩ oj ane̩; "
24,"todabu ku ma ma che teju oji ajo̩-mi n, ma muda ako̩ e̩wñ uhio̩me̩-mi, ma laño̩ fʼo̩jo̩ uñmi o̩jo̩ uñmi-mi kpabie̩, oñ eju-ma kwotʼode ode amata-ma ubi. "
25,"Anubi le̩ u ño̩ kʼe̩wñ uhio̩me̩ ki ma nyo̩ n ñwu ma, kpʼoji ajo̩ ku ma ma adeju ef uwñ n; "
26,"u la fʼuma daji ef e̩wñ ele e-ma onugo, owñ chʼe-ku ma je̩ ñw e̩ne̩ du kʼi kpʼo̩gba iye-wñ na kʼi le gu ef una du, kʼu fʼuma gwu alache̩, todu kʼama ki ma ka kʼomi Jihofa de̩."
27,"Todule̩, o̩ma one̩, e̩ ki ko̩la ñw abunyi Israe̩l kʼe̩ ka ñwu ma kakini, Abu kʼOndu Jihofa ka de̩ kakini, Ef e-i ge̩, oñ amata-me̩ fʼakpabie̩ mi che, owñ chʼada-mi ku ma je̩ le̩ "
28,"Todu e̩gba kʼu mʼuma ko wʼoj ane̩ kʼu dʼo̩wo̩-mi dago ka kʼu nadu ñwu ma, ma kwotejane̩ uwo du ki gbo̩gba, kpʼoli ki hidu chaka, oñ ma kʼe̩wñ iche̩bo̩-ma wa che o̩mo̩; o̩mo̩ le̩ ma kʼe̩wñ akpʼO̩jo̩ e̩do̩bie̩-ma wa jo̩; o̩mo̩ ge̩ ma ño̩ che e̩wñ-ma ki akpo, ma laño̩ kʼe̩wñ iche̩bo̩ omi-ma dafo o̩mo̩ ge̩. "
29,"Tak u ka ñwu ma kakini, E̩wñ chʼoji otete ugbo ku me̩ anyi le̩? Abe̩le̩ odu-wñ ko̩ Bama"
30,"Todule̩ e̩ ki ka ñw abunyi Israe̩l kakini, Abu kʼOndu Jihofa ka de̩ kakini, Ame̩ jʼakpʼo̩la-me̩ bie̩ alu kʼamata-me̩ te̩tache? me̩ laño̩ tʼajo̩ko̩ tʼe̩wñ-ma ki akʼone̩ e̩do̩fulu ire̩ ubi? "
31,"Oñ e̩gba ku me̩ kʼe̩wñ ele-me̩ wa che, e̩gba ku me̩ je̩ ñw amo̩ma-me̩ e̩ne̩ke̩le̩ le̩ gu ef una le̩ du, me̩ tetanʼode̩ ode-me̩ du kpʼo̩la-me̩ bie̩ gbogbo tʼeñini, tak i ño̩ nʼugbo ku me̩ atʼumi ene ge̩? O abunyi Israe̩l. Oji-mi, Ondu Jihofa ka-i, u ñʼaje̩ ñwu me̩ tʼumi ene n."
32,"E̩wñ ki awʼef ibe̩-me̩ le̩ ñʼade̩ kili kili n, owñ chʼe-ku me̩ kakini, Awa adʼab abo uche̩ichi uche̩ichi, dab o̩lo̩pu o̩lo̩pu ojane̩ ojane̩, kʼa re̩ oli kpʼokuta."
33,"Oji-mi, Jihofa ka-i; omi anʼo̩wo̩ e̩gbiti kpʼo̩wo̩ e̩nadala te̩ kpʼe̩dafo e̩do̩fulu chaka jʼonu-me̩ tila. "
34,"Omi la ako me̩ kwʼef amone̩ amone̩ dufu, oñ nanʼo̩wo̩ e̩gbiti kpʼo̩wo̩ e̩nadala te̩ kpʼe̩dafo e̩do̩fulu aya me̩ kwʼojane̩ ojane̩ ugbo ku me̩ mukpatuka ru le̩ jo̩. "
35,Tak u nako me̩ wʼef aje̩tachi ki chʼone̩ one̩ le̩; o̩mo̩ a akpejurʼomune̩ oñ u nabʼume̩ kajo̩. 
36,"Alu kʼu bʼamata-me̩ kajo̩ ef aje̩tachi ane̩ Ijipti, abe̩le̩ oñ omi abʼume̩ kajo̩, Ondu Jihofa ka-i. "
37,"Naje̩ ñwu me̩ lale o̩gane̩ o̩kpa, oñ nako me̩ wʼef e̩wñ ogu e-alo ekpe̩ le̩; "
38,"u la agu abo ku ma ko̩ du rinyo̩ bʼef ume̩ te̩, kpʼabo ku ma na bʼumi te̩; nako ma kwʼoj ane̩ ugbo ku ma ge̩ne̩ wa, ma muda agudu tʼojane̩ Israe̩l in. Tak ame̩ ama ka kʼomi Jihofa de̩."
39,"I chʼe-ame̩, O abunyi Israe̩l, abu kʼOndu Jihofa ka de̩ kakini, Me̩ lo me̩, e̩ne̩ne̩ne̩ne̩-me̩ ki che ode-wñ ate̩to̩gba-i, iche̩wñ kʼame̩ ma netirʼumi n. Me̩ muda anʼe̩wñ ele-me̩ kpʼode-me̩ kpʼodu-mi kiafo̩ bie̩ ge̩ n."
40,"Todu oj uwo-mi kiafo̩, owñ chʼuwo ki gbo̩gba ane̩ Israe̩l, o̩mo̩ abunyi Israe̩l chaka, o̩gbo̩ ma du, are̩ mi oj ane̩ le̩, Ondu Jihofa ka-i; o̩mo̩ omi agba ma; o̩mo̩ u la atene e̩wñ ku me̩ ko nyʼate̩ le̩, kpʼejo̩ga e̩wñ ku me̩ tʼe̩re̩ kpʼe̩wñ-me̩ kiafo̩ chaka. "
41,"Nagba me̩ dabe̩ne̩ kʼe̩wñ ki akpo tinyo̩ e̩gba kʼu ko me̩ kwef amone̩ amone̩ dufu, kʼu fʼume̩ ya kwʼojane̩ ojane̩ ugbo ku me̩ mukpatuka ru le̩ jo̩. Tak omi amud e̩ne̩ kiafo̩ ef ume̩ eju abo uche̩ichi uche̩ichi. "
42,"E̩gba kʼomi mʼume̩ ko wʼoj ane̩ Israe̩l, ane̩ kʼomi dʼo̩wo̩-mi dago ka kʼu nadu ñw amata-me̩, tak ame̩ ama ka kʼomi Jihofa de̩. "
43,"O̩mo̩ ame̩ la arewa o̩na o̩na-me̩, kpʼe̩wñ du ku me̩ che ku me̩ fʼo̩la-me̩ kpabie̩; tak ame̩ ahihie̩ne̩ o̩la-me̩ eju o̩la-me̩ onugo tod e̩wñ e̩bie̩ne̩ du ku me̩ che. "
44,"Oñ ame̩ ama ka kʼomi Jihofa de̩, e̩gba kʼu fʼe̩wñ che kpʼame̩ kpa tod odu e-mi; nache teju o̩na o̩na-me̩ ki bie̩ne̩ n, kpai teju e̩wñ e̩kpabie̩ ku me̩ che kpa n, O, ame̩, abunyi Israe̩l, Ondu Jihofa ka-i."
45,"O̩la Jihofa wʼugbo mi kakini, "
46,"O̩ma one̩, fʼeju-we̩ kparʼo̩wo̩ o̩pata o̩gane̩, kʼe̩ gwʼo̩la jʼane̩ rʼo̩wo̩ o̩pata o̩gane̩, kʼe̩ la kache̩ bʼefoko o̩wo̩ o̩pata o̩gane̩ le̩ ma; "
47,"kʼe̩ la ka ñw efoko o̩wo̩ o̩pata o̩gane̩ le̩ kakini, e̩ gbo̩ o̩la ki Jihofa aka, Abu kʼOndu Jihofa aka de̩ kakini, Go, omi akʼuna ef uwe̩, i la afʼoli emimi du kpai oli e̩gbe̩ du ef uwe̩ lie̩; ma akpʼo̩go̩ una-wñ ki ada lu n, i la agu eju du akwʼo̩wo̩ o̩pata o̩gane̩ gbogbo tʼo̩wo̩ o̩pata ate̩ jo. "
48,Tak o̩re̩la du ali ka kʼomi Jihofa fʼuna le̩ ko; ma akpalu n. 
49,"Tak u kakini, Ayaa I Ondu Jihofa! ma dʼumi te̩ aka kakini, I chʼita i akpa-i no!"
