Verse,Text
1,"Tak oia Jihofa wʼugbo mi kakini, "
2,"O̩ma one̩, fʼeju-we̩ kparʼo̩wo̩ Je̩rusale̩m, kʼe̩ gwʼo̩la-we̩ jʼane̩ rʼo̩wo̩ uña uña kiafo̩ le̩ kʼe̩ la kache̩ bʼane̩ Israe̩l oji ma; "
3,"kʼe̩ ka ñw ane̩ Israe̩l kakini, Abu ku Jihofa ka de̩ kakini, Go, omi chʼe̩nagwunyʼuwe̩, u la awʼo̩kwo̩chageli-mi kwʼako-wñ, oñ nakʼame̩no̩kpakpa kpʼame̩ne̩bibi da rinyo̩ bʼe̩ te̩. "
4,"Mak abu kʼu nakʼame̩no̩kpakpa kpʼame̩ne̩bibi da rinyo̩ bʼe̩ te̩, todule̩ o̩kwo̩chageli-mi adufu kwʼako̩-wñ kʼi akobo̩ o̩re̩la du akwʼo̩wo̩ du akwʼo̩wo̩ o̩pata o̩gane̩ gbogbo tʼo̩wo̩ o̩pata ate̩. "
5,"Tak o̩re̩la du ama ka kʼomi Jihofa, mʼo̩kwo̩chageli-mi wo̩ kwʼako̩-wñ dufu me̩; i ñʼadabi tunyʼe̩gu-wñ ge̩ n. "
6,"Todule̩ e̩ nafifi waa, uwe̩ o̩ma one̩, e̩ nanʼe̩do̩ e̩kpabie̩ kpʼe̩do̩ ki kpa ololo fifi eju-ma. "
7,"Tak e̩gba ku ma tʼuwe̩ ene kakini, E̩wñ chi kʼe̩ fifi? kʼuwe̩ akakini, Todu inabali kʼu gbo̩, todu i awa me̩, e̩do̩ du la amuyo̩, o̩wo̩ du agulo̩, afu one̩ du la adaku, oñ okuku du alo̩la dab omiofo. Go, i awa me̩, i la ache, Ondu Jihofa ka-i."
8,O̩la Jihofa ño̩ wʼugbo mi kakini: 
9,"O̩ma one̩, kache̩, kʼe̩ kakini, Abu ki Jihofa ka de̩, kakini:"
10,Ma fʼalu-wñ no̩ kʼi kpʼone̩;
11,"I dʼu wa te̩ ku ma gwe̩ kʼi de̩, ku ma dʼu nʼo̩wo̩; o̩kwo̩chageli le̩, ma fʼu no me̩, ii, ma fʼu gwe̩ ku ma dʼu tunyʼowe̩ akpone̩. "
12,"Kwa taa kʼe̩ dʼinaku, uwe̩ o̩ma one̩, todu i lewʼoji amone̩-mi me̩, i bʼoji amidachi Israe̩l chaka, ma. Ma mʼuma ko ñw o̩kwo̩chageli manyʼamone̩-mi. Todule̩ e̩ nadʼo̩wo̩ gwʼuta-we̩. "
13,Todu añwago i che; i la che̩wñ kʼokute̩ ki achʼe̩de̩te̩ e̩wñ ma ño̩ de̩ ge̩ n fa? Ondu Jihofa ka-i.
14,"Todule̩ uwe̩, o̩ma one̩, kache̩ ke, kʼe̩ la gwʼo̩wo̩; je̩ ñw o̩kwo̩chageli le̩ ki wan? onu meji, i-i, i ki chʼonu me̩ta, o̩kwo̩chageli abo ki ku de̩; o̩kwo̩chageli ki akpʼone̩ wewe ki lʼu ma daka le̩ de̩. "
